fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-03-31,USD,16954000,53295000,36341000,44020000,-17686000,2765000,None,18046000,81000,-6833000,81000,6833000,60210000,81000,13000000,13000000,-27783000,0,6833000,-28111000,-27783000,-20950000,10508000,-27783000,CLDT
2019-12-31,USD,74695000,74695000,42384000,49886000,7461000,3466000,None,67249000,35000,-6869000,35000,6869000,74695000,35000,12750000,12811000,-2349000,0,6869000,7461000,7461000,4520000,17294000,-2349000,CLDT
2019-09-30,USD,37122000,83034000,45912000,53468000,19898000,3486000,None,70186000,34000,-7050000,34000,7050000,90084000,34000,12861000,12861000,10002000,0,7050000,10098000,10002000,17052000,29837000,10002000,CLDT
2019-06-30,USD,33314000,77443000,44129000,51806000,16133000,3611000,None,68441000,66000,-7131000,66000,7131000,84574000,66000,12937000,12937000,9437000,0,7131000,9525000,9437000,16568000,32728000,9437000,CLDT
2019-03-31,USD,26656000,68482000,41826000,49483000,9893000,3514000,None,65786000,55000,-7197000,8265000,7197000,75679000,55000,12710000,12710000,1613000,0,7197000,1628000,1613000,8810000,22487000,1613000,CLDT
2018-12-31,USD,77044000,77044000,42355000,49568000,8337000,3302000,None,68707000,110000,-6873000,None,6873000,77044000,110000,12188000,12249000,-202000,-28000,6873000,8337000,8337000,6671000,18920000,-174000,CLDT
2018-09-30,USD,37969000,83518000,45549000,54232000,20375000,3649000,None,68522000,335000,-6708000,None,6708000,90226000,335000,11903000,11903000,14580000,0,6708000,14691000,14580000,21288000,33145000,14580000,CLDT
2018-06-30,USD,43623000,86590000,42967000,51722000,19137000,3547000,None,66240000,15000,-6667000,None,6667000,-1000,14000,11863000,11863000,13387000,0,6667000,13487000,13387000,20054000,31854000,13387000,CLDT
2018-03-31,USD,34344000,74033000,39689000,39689000,10285000,3622000,None,62647000,2000,-6631000,None,6631000,-17000,-15000,11978000,11978000,2848000,0,6631000,2868000,2848000,9479000,22064000,2848000,CLDT
2017-12-31,USD,70321000,70321000,39498000,39498000,13070000,3119000,None,58095000,3000,-7071000,None,7071000,71165000,3330000,11559000,11631000,5502000,79000,7071000,9742000,9742000,12573000,20910000,5423000,CLDT
2017-09-30,USD,29926000,74339000,40862000,40862000,20360000,3151000,None,61785000,9000,-7065000,None,7065000,0,9000,10890000,10890000,14392000,0,7065000,14493000,14392000,21457000,32232000,14392000,CLDT
2017-06-30,USD,40563000,79643000,39080000,39080000,10909000,3287000,None,67738000,6000,-6773000,None,6773000,0,6000,11661000,11661000,5034000,0,6773000,5069000,5034000,11807000,30353000,5034000,CLDT
2017-03-31,USD,34580000,70835000,36255000,36254000,12026000,3268000,None,57861000,12000,-6993000,None,6993000,0,12000,11950000,11950000,4930000,317000,6993000,4644000,4613000,11923000,23698000,4613000,CLDT
2016-12-31,USD,67236000,67236000,26148000,35583000,9917000,2043000,None,57319000,8000,-7086000,None,7086000,0,-2000,11969000,12022000,2192000,-468000,7086000,9917000,9917000,9278000,21470000,2660000,CLDT
2016-09-30,USD,30594000,72651000,42057000,39016000,19458000,2992000,None,60275000,7000,-7082000,None,7082000,0,7000,11944000,11944000,13343000,-12000,7082000,13446000,13355000,20425000,32294000,13355000,CLDT
2016-06-30,USD,29645000,70909000,41264000,37994000,18572000,2972000,None,59429000,15000,-7092000,None,7092000,0,15000,12228000,12228000,12347000,179000,7092000,12250000,12168000,19439000,31828000,12168000,CLDT
2016-03-31,USD,22500000,61809000,39309000,36185000,10989000,3112000,None,57861000,21000,-7037000,None,7037000,-4000,17000,12421000,12421000,3300000,0,7041000,3322000,3300000,10337000,22581000,3300000,CLDT
2015-12-31,USD,67548000,67548000,38796000,35449000,8914000,3302000,None,58634000,-249000,-7228000,None,7228000,-412000,2916000,12782000,12835000,4451000,-39000,7640000,8914000,8914000,11679000,25004000,4490000,CLDT
2015-09-30,USD,30919000,71198000,40279000,36864000,20114000,2792000,None,58115000,130000,-7031000,None,7031000,0,130000,12509000,12559000,14589000,274000,7031000,14406000,14315000,21620000,34893000,14315000,CLDT
2015-06-30,USD,28400000,65405000,37005000,34325000,18066000,2156000,None,54191000,323000,-6852000,None,6852000,0,323000,12016000,12063000,12788000,25000,6852000,12845000,12763000,19640000,32309000,12763000,CLDT
2015-03-31,USD,18072000,52103000,34031000,30344000,8429000,3427000,None,50487000,59000,-6813000,None,6813000,0,59000,11477000,11523000,1411000,0,6813000,1419000,1411000,8224000,20015000,1411000,CLDT
2014-12-31,USD,52610000,52610000,32991000,27561000,4516000,2449000,None,48095000,19000,-6539000,None,6539000,0,65771000,10717000,10757000,-5281000,20000,6539000,4516000,4516000,1258000,14989000,-5301000,CLDT
2014-09-30,USD,21947000,53948000,32001000,28983000,14683000,2718000,None,45979000,62000,-6714000,None,6714000,0,62000,10239000,10273000,8744000,44000,6714000,8832000,8700000,15458000,26198000,8700000,CLDT
2014-06-30,USD,9256000,42715000,33459000,26295000,5001000,2364000,None,42076000,12000,-4362000,None,4362000,0,12000,7335000,355000,65244000,38000,4362000,65314000,65206000,69606000,69961000,65206000,CLDT
2014-03-31,USD,6350000,32944000,26594000,23579000,2496000,2321000,None,34370000,13000,-3738000,None,3738000,-184000,-171000,6288000,394000,-1729000,3000,3922000,-1732000,-1732000,2009000,2403000,-1732000,CLDT
2013-12-31,USD,34333000,34333000,24787000,21714000,3552000,2175000,None,30781000,8000,-3147000,None,3147000,0,7000,5716000,279000,-67000,49000,3147000,3552000,3552000,3080000,3359000,-116000,CLDT
2013-09-30,USD,8442000,32595000,24153000,20898000,6011000,1910000,None,29359000,9000,-2775000,None,2775000,0,9000,4707000,253000,2571000,30000,2775000,2541000,2541000,5346000,5599000,2541000,CLDT
2013-06-30,USD,6610000,27929000,21319000,18196000,5016000,2064000,None,25730000,111000,-2817000,None,2817000,0,111000,4002000,248000,2221000,45000,2817000,2176000,2176000,5038000,5286000,2176000,CLDT
2013-03-31,USD,2839000,22005000,19166000,16699000,2782000,1982000,None,22997000,5000,-2841000,None,2841000,-933000,-928000,3737000,308000,-1618000,0,3774000,-1618000,-1618000,1223000,1531000,-1618000,CLDT
2012-12-31,USD,16850000,16850000,18400000,15750000,2359000,2165000,None,21917000,1000,-3338000,None,3338000,0,1000,3393000,357000,-2360000,14000,3338000,2359000,2359000,978000,1335000,-2374000,CLDT
2012-09-30,USD,5410000,23375000,17965000,16265000,5228000,1676000,None,21774000,53000,-3627000,None,3627000,0,53000,3380000,499000,1459000,-39000,3627000,1498000,1498000,5086000,5585000,1498000,CLDT
2012-06-30,USD,5055000,22530000,17475000,15484000,4416000,1947000,None,21943000,0,-3829000,None,3829000,0,None,4104000,966000,1290000,133000,3829000,1157000,1157000,5119000,6085000,1157000,CLDT
2012-03-31,USD,2526000,18980000,16454000,14620000,2647000,1777000,None,20180000,1000,-3847000,None,3847000,None,1000,3321000,18000,-1764000,-33000,3847000,-1731000,-1731000,2083000,2101000,-1731000,CLDT
2011-12-31,USD,22129000,22129000,20346000,14685000,-1521000,1522000,None,23650000,4000,-3687000,None,3687000,None,None,3304000,20000,-6201000,-6000,3687000,-1521000,-1521000,-2514000,-2494000,-6195000,CLDT
2011-09-30,USD,2499000,20491000,17992000,14461000,2188000,1427000,None,21390000,6000,-3087000,None,3087000,None,6000,3381000,17000,-894000,61000,3087000,-955000,-955000,2193000,2210000,-955000,CLDT
2011-06-30,USD,1874000,14260000,12386000,9404000,-1288000,1584000,None,16190000,6000,-642000,None,642000,None,6000,3792000,3792000,-1924000,12000,642000,-1936000,-1936000,-1282000,3920000,-1936000,CLDT
2011-03-31,USD,4579000,12487000,7908000,7908000,750000,1268000,None,11737000,None,None,None,773000,None,None,1431000,1431000,-17000,2000,None,None,None,756000,2285000,-19000,CLDT
2010-12-31,USD,4996000,12429000,7433000,7433000,513000,1207000,None,11916000,None,None,None,913000,None,None,1355000,1355000,-316000,-29000,None,None,None,597000,2985000,-287000,CLDT
2010-09-30,USD,3457000,8384000,4927000,4927000,-341000,1368000,None,8725000,None,None,None,19000,None,None,785000,785000,-289000,-1000,None,None,None,-270000,1690000,-288000,CLDT
2010-06-30,USD,1993000,4658000,2665000,2665000,-633000,972000,None,5291000,None,None,None,None,None,None,None,402000,-595000,47000,None,None,None,-633000,1779000,-642000,CLDT
