fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-09-30,USD,109970000,256564000,146594000,146594000,46913000,36662000,26395000,63057000,6560000,5227000,6560000,1333000,256564000,3225000,None,321000,55365000,6789000,1333000,48576000,50838000,46913000,47234000,48576000,ACLS
2024-06-30,USD,112409000,256512000,144103000,144103000,52810000,33813000,25786000,59599000,6051000,4712000,6051000,1339000,258812000,-257000,None,321000,57265000,6399000,1339000,50866000,49958000,52810000,53131000,50866000,ACLS
2024-03-31,USD,116051000,252372000,136321000,136321000,56539000,33850000,25662000,59512000,5516000,-1346000,5516000,1346000,245812000,-1710000,None,319000,58999000,7404000,1346000,51595000,49869000,56539000,60664000,51595000,ACLS
2023-12-31,USD,137896000,310288000,172392000,172392000,79051000,33934000,24911000,58845000,5375000,-1320000,5375000,1320000,315523000,4300000,None,349000,87406000,16350000,1320000,71056000,73370000,79051000,89075000,71056000,ACLS
2023-09-30,USD,129684000,292326000,162642000,162642000,71680000,33911000,24093000,58004000,4580000,-1325000,4580000,1325000,292326000,-1260000,None,324000,73675000,7744000,1325000,65931000,64700000,71680000,75324000,65931000,ACLS
2023-06-30,USD,119703000,273970000,154267000,154267000,63708000,31865000,24130000,55995000,4307000,-1349000,4307000,1349000,273970000,-2050000,None,318000,64616000,3037000,1349000,61579000,60568000,63708000,66283000,61579000,ACLS
2023-03-31,USD,104019000,254020000,150001000,150001000,51357000,28889000,23773000,52662000,3936000,-1353000,3936000,1353000,252677000,-1038000,None,319000,52902000,5200000,1353000,47697000,47747000,51357000,54574000,47697000,ACLS
2022-12-31,USD,109521000,266051000,156530000,156530000,56089000,31343000,22089000,53432000,2993000,-1475000,1518000,1475000,260065000,8189000,None,323000,65796000,8804000,1475000,56992000,60795000,56089000,67594000,56992000,ACLS
2022-09-30,USD,103321000,229175000,125854000,125854000,53202000,29556000,20563000,50119000,1111000,-1333000,1111000,1333000,229175000,-7971000,None,325000,45009000,4726000,1333000,40283000,36601000,53202000,46667000,40283000,ACLS
2022-06-30,USD,99181000,221177000,121996000,121996000,54145000,26305000,18731000,45036000,352000,-1250000,352000,1250000,221177000,-5051000,None,325000,48196000,4007000,1250000,44189000,41512000,54145000,49771000,44189000,ACLS
