fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,3131200000,4652500000,1521300000,536800000,58800000,410400000,None,1257700000,None,-134200000,1086200000,134200000,4786700000,11900000,None,564700000,1119500000,81200000,134200000,1003700000,-180000000,1253700000,1818400000,1038300000,LBTYA
2021-12-31,USD,1920800000,1920800000,1580900000,571900000,80900000,487500000,None,1268000000,None,-134000000,470300000,134000000,1920800000,19300000,None,608900000,665200000,29100000,43400000,597800000,529900000,799200000,1408100000,636100000,LBTYA
2021-09-30,USD,2762700000,4283600000,1520900000,522400000,101000000,399000000,None,1278000000,None,-140900000,342200000,140900000,4424500000,8200000,None,582300000,279300000,2200000,140900000,274000000,-697100000,420200000,1002500000,277100000,LBTYA
2021-06-30,USD,3590700000,5677300000,2086600000,843900000,537200000,608600000,None,1667000000,None,-273000000,-500000,272500000,5950300000,7300000,None,555300000,11405000000,276800000,454200000,11104600000,13404500000,11677500000,12232800000,11128200000,LBTYA
2021-03-31,USD,5542500000,8008400000,2465900000,1079400000,601200000,659000000,None,1879400000,None,-335100000,-400000,334700000,8343500000,10100000,None,607200000,1550600000,165200000,335100000,1367800000,388600000,1885300000,2492500000,1385400000,LBTYA
2020-12-31,USD,2789500000,3311700000,522200000,1015600000,624800000,634700000,None,522200000,None,-313700000,-400000,313300000,3311700000,-65300000,None,517100000,-1306400000,-275900000,106100000,-1046400000,607400000,-993100000,-476000000,-1030500000,LBTYA
2020-09-30,USD,-619700000,1201000000,1820700000,791000000,643800000,539100000,None,1472100000,None,-279800000,-500000,279300000,1480800000,5400000,None,432000000,-1188600000,-165500000,280400000,-1035100000,355300000,-909300000,-477300000,-1023100000,LBTYA
2020-06-30,USD,-316400000,1478600000,1795000000,715000000,504300000,502100000,None,1481100000,None,-281700000,1032500000,281700000,1760300000,9500000,None,545700000,-682200000,-158000000,612900000,-524200000,112400000,-400500000,145200000,-524200000,LBTYA
2020-03-31,USD,2016400000,4191500000,2175100000,855100000,258000000,505500000,None,1740100000,None,-313300000,819300000,313300000,4504800000,52400000,None,783500000,1029900000,80100000,367800000,949800000,-122700000,1343200000,2126700000,949800000,LBTYA
2019-12-31,USD,2982200000,3235200000,924400000,742300000,282500000,467700000,None,924400000,None,-314900000,-1700000,313200000,2982200000,39100000,None,792000000,-1133500000,253000000,434300000,-1458000000,-223900000,-820300000,-28300000,-1386500000,LBTYA
2019-09-30,USD,904700000,3137100000,2232400000,801800000,208800000,501700000,None,1830300000,None,-340100000,319800000,340100000,3477200000,36300000,None,892900000,12777100000,-70800000,388600000,550000000,12307900000,13117200000,14010100000,12847900000,LBTYA
2019-06-30,USD,328800000,2612700000,2283900000,786300000,148700000,542600000,None,1915400000,None,-363600000,445700000,363600000,2976300000,32500000,None,921800000,79800000,26800000,411900000,-369100000,46500000,443400000,1365200000,53000000,LBTYA
2019-03-31,USD,213400000,2556500000,2343100000,800400000,105500000,532200000,None,1962100000,None,-367300000,390600000,367300000,2923800000,6500000,None,939600000,34800000,27800000,367300000,-315600000,-128200000,402100000,1341700000,7000000,LBTYA
2018-12-31,USD,2949100000,2949100000,2228500000,807800000,252400000,511600000,None,1844100000,None,-358100000,1900000,360000000,2949100000,11200000,None,924100000,699900000,674800000,372700000,-341000000,-316200000,1059900000,1984000000,25100000,LBTYA
2018-09-30,USD,439500000,2929700000,2317000000,787700000,205100000,473300000,None,1950700000,None,-363600000,-600000,363000000,3120100000,16000000,None,929400000,1255400000,281300000,391300000,-450600000,760800000,1618400000,2547800000,974100000,LBTYA
2018-06-30,USD,1041600000,3015600000,2350000000,803500000,264100000,528800000,None,1963200000,None,-381100000,-700000,380400000,3772700000,6400000,None,964000000,819800000,-92800000,401200000,632900000,-149200000,1200200000,2164200000,912600000,LBTYA
2018-03-31,USD,1101600000,3063500000,3054500000,847100000,117500000,535400000,None,2660400000,None,-487800000,-112500000,375300000,-330800000,7200000,None,1040700000,386800000,1573300000,490400000,-1373300000,-594300000,762100000,1802800000,-1186500000,LBTYA
2017-12-31,USD,3987700000,2987800000,771700000,770100000,153100000,510400000,None,573700000,None,-198600000,169200000,367800000,-276700000,-45200000,None,1047200000,-965300000,26700000,321300000,-669700000,-700400000,-597500000,449700000,-992000000,LBTYA
2017-09-30,USD,1084900000,2899300000,3700500000,785400000,218800000,469800000,None,3343200000,None,-582100000,-222100000,360000000,-396400000,9500000,None,953700000,-729800000,61800000,667800000,-585100000,-250900000,-369800000,583900000,-791600000,LBTYA
2017-06-30,USD,1338200000,2746800000,3246400000,704600000,206300000,517300000,None,2908300000,None,-561400000,-212600000,348800000,-382300000,15800000,None,922000000,-605600000,68700000,651000000,-766100000,196100000,-256800000,665200000,-674300000,LBTYA
2017-03-31,USD,1258900000,2642500000,3171000000,713500000,214200000,619700000,None,2826800000,None,-547500000,-94300000,453200000,-190200000,16000000,None,1128300000,-218000000,102200000,592800000,-400500000,-79800000,235200000,1363500000,-320200000,LBTYA
2016-12-31,USD,5139500000,4216600000,7005400000,82600000,683000000,-120800000,None,-290900000,None,-697600000,-772300000,-74700000,315000000,21800000,None,-287700000,698900000,-1523600000,846100000,2093200000,2166800000,624200000,336500000,2222500000,LBTYA
2016-09-30,USD,2823000000,4313100000,2384200000,1178700000,763900000,897800000,None,4304500000,None,-664400000,None,664400000,-344100000,17300000,None,1416900000,-140000000,109500000,729200000,-205100000,-463300000,524400000,1941300000,-249500000,LBTYA
2016-06-30,USD,2417300000,4471200000,2656800000,1181800000,508700000,904500000,None,4586300000,None,-657100000,None,657100000,753900000,3700000,None,1553000000,157400000,56000000,676700000,109100000,-910400000,814500000,2367500000,101400000,LBTYA
2016-03-31,USD,2311700000,4284100000,2276300000,1056300000,526600000,813100000,None,4001400000,None,-619300000,None,619300000,-169700000,81200000,None,1435500000,-418000000,-48900000,623600000,-372700000,-356100000,201300000,1636800000,-369100000,LBTYA
2015-12-31,USD,4599200000,4599200000,2256000000,1588200000,621300000,533600000,None,3977900000,None,-607000000,None,449700000,-71400000,37600000,None,1221800000,-8900000,274700000,612400000,-308100000,-759000000,440800000,1662600000,-283600000,LBTYA
2015-09-30,USD,2237200000,4597400000,2360200000,1555600000,545500000,830300000,None,4051900000,None,-617700000,None,617700000,525800000,-5100000,None,1458400000,130800000,-2500000,652000000,-788800000,-380500000,748500000,2206900000,133300000,LBTYA
2015-06-30,USD,2289400000,4566500000,2277100000,1527800000,624900000,762800000,None,3941600000,None,-600800000,None,600800000,-339300000,-1700000,None,1477800000,-334700000,130000000,674600000,-409900000,466400000,266100000,1743900000,-464700000,LBTYA
2015-03-31,USD,2243400000,4516900000,2273500000,1685900000,557500000,802500000,None,3959400000,None,-615900000,None,615900000,-417100000,-1000000,None,1451400000,-615400000,-77900000,890400000,-521700000,-1230100000,500000,1451900000,-537500000,LBTYA
2014-12-31,USD,4615200000,4615200000,2609200000,1732700000,273300000,809300000,None,4976200000,2500000,-632100000,None,632100000,-137400000,-22500000,None,1416100000,-626400000,-103000000,734800000,273300000,-1155800000,5700000,1421800000,-523400000,LBTYA
2014-09-30,USD,2363400000,4497200000,2133800000,1659700000,703700000,800000000,None,3882900000,13200000,-617300000,None,617300000,152100000,200000,None,1313500000,302700000,145600000,626900000,175700000,-631700000,920000000,2233500000,157100000,LBTYA
2014-06-30,USD,2388700000,4602200000,2213500000,1719200000,669500000,792500000,None,4903100000,2200000,-641800000,None,641800000,-365000000,-1700000,None,1393400000,-250500000,-600000,694800000,-234000000,166900000,391300000,1784700000,-249900000,LBTYA
2014-03-31,USD,2280500000,4533700000,2253200000,1698800000,581700000,762500000,None,4982100000,13800000,-653500000,None,653500000,-397400000,13300000,None,1377100000,-195800000,-117000000,674400000,-420000000,43400000,457700000,1834800000,-78800000,LBTYA
2013-12-31,USD,4468000000,4468000000,2137100000,1516700000,517600000,775500000,None,4869400000,1900000,-644200000,None,643000000,-112000000,1100000,None,1354700000,-202500000,-81300000,600200000,517600000,208500000,440500000,1795200000,-121200000,LBTYA
2013-09-30,USD,2078800000,4276500000,2292400000,1702900000,521200000,739500000,None,5600500000,62000000,-630200000,None,630000000,-621300000,-3500000,None,1381300000,-606900000,223200000,630900000,-821600000,241700000,23100000,1404400000,-830100000,LBTYA
2013-06-30,USD,1616300000,3057800000,1545600000,1171100000,445100000,613000000,None,3357700000,35300000,-542400000,None,542400000,86800000,-1500000,None,855800000,181700000,193300000,554100000,8700000,-499700000,724100000,1579900000,-11600000,LBTYA
2013-03-31,USD,1740700000,2671900000,1027000000,1027000000,528200000,471400000,None,2218000000,None,None,None,471500000,None,-1700000,None,684600000,19300000,20300000,None,None,13900000,490800000,1175400000,-1000000,LBTYA
2012-12-31,USD,1756700000,2619900000,973500000,973500000,513500000,448400000,None,4823100000,None,None,None,444800000,None,-4000000,None,651800000,-362300000,-31000000,None,None,-329400000,82500000,734300000,-331300000,LBTYA
2012-09-30,USD,1660100000,2430200000,859000000,859000000,507500000,462600000,None,1132900000,None,None,None,408600000,None,3400000,None,670300000,38700000,61100000,None,None,-12600000,447300000,1117600000,-22400000,LBTYA
2012-06-30,USD,1637200000,2430600000,887300000,887300000,474100000,477900000,None,1146600000,None,None,None,402100000,None,-3700000,None,668700000,713400000,11800000,None,None,724700000,1115500000,1784200000,701600000,LBTYA
2012-03-31,USD,1639300000,2450100000,897700000,897700000,488000000,None,None,1142100000,None,None,None,418100000,None,None,None,670700000,3900000,33100000,None,None,None,488000000,1186900000,-25100000,LBTYA
