fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-02-28,USD,87326000,258869000,186047000,171543000,13199000,66957000,None,7170000,None,None,None,7334000,None,-591000,None,5069000,5274000,200000,None,5074000,8185000,13199000,18268000,5074000,EPAC
2016-11-30,USD,93067000,265793000,188279000,172726000,8471000,68602000,None,8421000,None,None,None,7132000,None,628000,None,5262000,1967000,-2998000,None,4965000,-21157000,8471000,13733000,4965000,EPAC
2016-08-31,USD,96280000,275769000,234959000,179489000,18184000,64295000,18300000,66238000,None,None,None,7532000,None,246000,None,5596000,10898000,-6504000,None,17402000,-1018000,18184000,23780000,17402000,EPAC
2016-05-31,USD,107526000,305341000,215435000,197815000,28343000,70120000,None,10367000,None,None,None,7253000,None,-751000,None,5567000,20339000,-827000,None,21166000,36488000,28343000,33910000,21166000,EPAC
2016-02-29,USD,91030000,263289000,375098000,172259000,-172115000,67172000,None,195973000,None,None,None,6866000,None,-235000,None,5880000,-179216000,-20026000,None,-159190000,-173341000,-172115000,-166235000,-159190000,EPAC
2015-11-30,USD,108562000,305011000,213846000,196449000,25371000,72911000,None,10280000,None,None,None,7117000,None,-619000,None,5900000,17635000,2187000,None,15448000,-5486000,25371000,31271000,15448000,EPAC
2015-08-31,USD,106544000,300384000,250685000,193840000,28781000,71792000,17700000,68471000,None,None,None,7374000,None,-595000,None,5971000,20812000,-1266000,None,22078000,7256000,28781000,34752000,22078000,EPAC
2015-05-31,USD,118560000,320100000,214991000,201540000,43002000,69569000,None,5989000,None,None,None,7462000,None,-569000,None,5989000,34971000,-2987000,None,37958000,27259000,43002000,48991000,37958000,EPAC
2015-02-28,USD,109761000,301005000,288714000,191244000,-56447000,75768000,None,90440000,None,None,None,7030000,None,619000,None,6087000,-62858000,1980000,None,-64838000,-121586000,-56447000,-50360000,-64838000,EPAC
2014-11-30,USD,126976000,327765000,213266000,200789000,38218000,82472000,None,6286000,None,None,None,6191000,None,439000,None,6286000,32466000,7792000,None,24674000,-38289000,38218000,44504000,24674000,EPAC
2014-08-31,USD,142095000,354349000,225307000,212253000,61700000,87438000,20000000,26953000,None,None,None,6101000,None,-950000,None,6453000,54649000,19062000,None,35587000,14267000,61700000,68153000,35587000,EPAC
2014-05-31,USD,148550000,378187000,241841000,229637000,58780000,83498000,None,6272000,None,None,None,5932000,None,-620000,None,6272000,52228000,1671000,None,50557000,50729000,58780000,65052000,50557000,EPAC
2014-02-28,USD,124447000,327770000,215811000,203323000,38981000,79240000,None,6226000,None,None,None,6262000,None,-1326000,None,6226000,50481000,9089000,None,22304000,45789000,38981000,45207000,41392000,EPAC
2013-11-30,USD,131780000,339556000,220841000,207776000,43647000,81918000,None,6315000,None,None,None,6750000,None,-1141000,None,6215000,38788000,2751000,None,33005000,53040000,43647000,49862000,36037000,EPAC
2013-08-31,USD,129500000,327260000,-11200000,197760000,52758000,71345000,None,-11200000,None,None,None,6026000,None,-841000,None,5397000,59029000,776000,0,45115000,63829000,52758000,58155000,58253000,EPAC
2013-05-31,USD,136904000,344205000,549969000,207301000,57042000,74323000,None,336439000,None,None,None,6229000,None,-911000,None,5539000,-89158000,3825000,0,46077000,-97951000,57042000,62581000,-92983000,EPAC
2013-02-28,USD,116178000,370370000,245709000,230811000,36871000,89977000,None,8638000,None,None,None,6260000,None,37000,None,7638000,33249000,4814000,None,25834000,16464000,36871000,44509000,28435000,EPAC
2012-11-30,USD,124368000,377248000,245138000,230262000,43474000,87830000,None,8554000,None,None,None,6322000,None,-644000,None,7854000,42300000,5957000,None,30551000,48518000,43474000,51328000,36343000,EPAC
2012-08-31,USD,129608000,405304000,124921000,247953000,49705000,88940000,None,124921000,None,-498000,None,498000,None,-196000,None,32579000,-9148000,7312000,0,35916000,-6121000,49705000,23929000,-16460000,EPAC
2012-05-31,USD,138754000,429215000,277724000,263095000,58850000,91063000,None,7393000,None,-495000,None,495000,None,-2591000,None,7393000,38857000,4456000,16830000,27737000,893000,58850000,46745000,34401000,EPAC
2012-02-29,USD,116083000,378024000,251626000,236732000,49456000,84763000,None,7073000,None,-500000,None,500000,None,171000,None,7073000,41806000,9631000,500000,27653000,35937000,49456000,49379000,32175000,EPAC
2011-11-30,USD,127015000,392302000,256131000,240191000,57281000,88109000,None,8215000,None,-497000,None,497000,None,-657000,None,7218000,48402000,11228000,497000,33970000,4788000,57281000,56117000,37174000,EPAC
2011-08-31,USD,154981000,403436000,265183000,248455000,36268000,89781000,None,8744000,None,-495000,None,495000,None,-1471000,None,33150000,44675000,3293000,-2409000,37333000,40832000,36268000,78320000,41382000,EPAC
2011-05-31,USD,154038000,392777000,254322000,238739000,58001000,88304000,None,7733000,None,-495000,None,495000,None,-331000,None,6871000,47818000,11460000,495000,38360000,55685000,58001000,55184000,36358000,EPAC
2011-02-28,USD,125027000,330698000,221154000,205671000,37046000,81095000,None,7245000,None,-973000,None,973000,None,-497000,None,6886000,14098000,6169000,973000,22142000,28908000,37046000,21957000,7929000,EPAC
2010-11-30,USD,121853000,318412000,210653000,196559000,41572000,73739000,None,6542000,None,-941000,None,941000,None,-448000,None,6089000,32801000,6911000,941000,26661000,35559000,41572000,39831000,25890000,EPAC
2010-08-31,USD,114580000,226530000,129283000,129283000,37592000,49466000,None,55349000,None,None,None,55974000,None,-349000,None,12796000,-8224000,8591000,None,20908000,None,37592000,69580000,-16815000,EPAC
2010-05-31,USD,116186000,334569000,212884000,212884000,40093000,75553000,None,80858000,None,None,None,7780000,None,-315000,None,12064000,25541000,3706000,None,28293000,None,40093000,54392000,21835000,EPAC
2010-02-28,USD,96363000,294216000,192518000,192518000,17479000,70349000,None,75721000,None,None,None,7798000,None,234000,None,14828000,9177000,2020000,None,7895000,None,17479000,40805000,7157000,EPAC
2009-11-30,USD,100123000,305193000,198571000,198571000,26608000,72496000,None,77953000,None,None,None,8538000,None,-281000,None,13149000,16383000,4529000,None,13260000,None,26608000,41818000,11854000,EPAC
