fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-12-31,USD,604645000,608668000,485356000,377482000,41119000,50594000,7600000,107874000,434000,-7513000,None,7513000,-735000,83000,None,25510000,33332000,56265000,7513000,41119000,-3868000,40845000,66355000,-22933000,EEFT
2017-09-30,USD,197680000,636479000,438799000,364815000,116901000,49279000,None,73984000,380000,-9534000,None,9534000,8179000,0,None,24705000,115863000,15573000,9534000,100353000,126943000,125397000,150102000,100290000,EEFT
2017-06-30,USD,148076000,539328000,391252000,317346000,66691000,48442000,None,73906000,459000,-8376000,None,8376000,11141000,18000,None,23178000,69951000,18586000,8376000,51347000,102455000,78327000,101505000,51365000,EEFT
2017-03-31,USD,107716000,467947000,360231000,296607000,41286000,41987000,None,63624000,1170000,-7148000,None,7148000,1715000,17000,None,21637000,37094000,8971000,7148000,28069000,47519000,44242000,65879000,28123000,EEFT
2016-12-31,USD,519829000,519829000,386277000,321001000,58106000,43670000,5400000,65276000,452000,-7364000,None,7364000,-8901000,53000,None,21606000,42602000,13691000,7364000,58106000,-29698000,49966000,71572000,28911000,EEFT
2016-09-30,USD,153116000,514774000,361658000,300159000,90468000,41379000,None,61499000,349000,-7724000,None,7724000,-1527000,0,None,20120000,81517000,20784000,7724000,60782000,67567000,89241000,109361000,60733000,EEFT
2016-06-30,USD,124246000,467965000,343719000,281759000,59310000,42445000,None,61960000,443000,-6958000,None,6958000,-1944000,19903000,None,19515000,70854000,15177000,6958000,55577000,27683000,77812000,97327000,55677000,EEFT
2016-03-31,USD,105012000,433780000,328768000,271626000,41889000,37854000,None,57142000,452000,-6286000,None,6286000,2172000,0,None,19288000,38237000,9143000,6286000,29084000,63843000,44523000,63811000,29094000,EEFT
2015-12-31,USD,470579000,470579000,348351000,290100000,55224000,40012000,2600000,58251000,528000,-6332000,None,6332000,-7352000,0,None,18239000,42033000,8546000,6332000,55224000,21035000,48365000,66604000,33487000,EEFT
2015-09-30,USD,114644000,458673000,344029000,282313000,70274000,43723000,None,61716000,539000,-6690000,None,6690000,-16010000,-73000,None,17993000,48050000,16716000,6690000,31324000,11005000,54740000,72733000,31334000,EEFT
2015-06-30,USD,100742000,413950000,313208000,258079000,47180000,38616000,None,55129000,494000,-6094000,None,6094000,-5104000,388000,None,16513000,37152000,10343000,6094000,26521000,47160000,43246000,59759000,26809000,EEFT
2015-03-31,USD,73841000,376512000,302671000,251357000,32163000,34034000,None,51314000,609000,-5698000,None,5698000,-12952000,0,None,17280000,14175000,6997000,5698000,7125000,-47998000,19873000,37153000,7178000,EEFT
2014-12-31,USD,461951000,461951000,347771000,289690000,49489000,39445000,2900000,60981000,593000,-4854000,None,4854000,-579000,-1801000,None,18636000,42841000,12754000,4854000,49489000,-3301000,47695000,66331000,30087000,EEFT
2014-09-30,USD,111562000,449665000,338103000,274814000,50732000,43968000,None,63289000,797000,-3046000,None,3046000,-711000,0,None,19321000,47867000,12830000,3046000,34909000,-26391000,50913000,70234000,35037000,EEFT
2014-06-30,USD,88967000,389933000,300966000,242637000,34128000,40981000,None,58329000,627000,-2442000,None,2442000,-3087000,0,None,17348000,29209000,8707000,2442000,20488000,24651000,31651000,48999000,20502000,EEFT
2014-03-31,USD,74699000,350058000,275359000,226338000,24382000,32871000,None,104583000,532000,-1988000,None,1988000,-1269000,0,None,16150000,21746000,5724000,1988000,15933000,19220000,23734000,39884000,16022000,EEFT
2013-12-31,USD,375402000,375402000,304348000,235995000,16108000,33713000,5627000,184293000,560000,-1767000,None,1767000,-3274000,1000,None,16215000,15242000,5247000,1767000,16108000,16712000,17009000,33224000,9995000,EEFT
2013-09-30,USD,88806000,360541000,271735000,223551000,55345000,33254000,None,103941000,527000,-2938000,None,2938000,2899000,2809000,None,14930000,58542000,10668000,2938000,47974000,69839000,61480000,76410000,47874000,EEFT
2013-06-30,USD,78437000,340428000,261991000,214295000,27800000,31457000,None,102023000,417000,-2575000,None,2575000,1460000,-412000,None,16239000,26772000,8661000,2575000,18165000,7130000,29347000,45586000,18111000,EEFT
2013-03-31,USD,63325000,331084000,267759000,219087000,19158000,31003000,None,100258000,494000,-2859000,None,2859000,-1701000,0,None,17669000,15162000,3156000,2859000,12060000,-5081000,18021000,35690000,12006000,EEFT
2012-12-31,USD,351246000,351246000,274961000,225094000,-1886000,33837000,4375000,154750000,500000,-3111000,None,3111000,-203000,0,None,16030000,-3458000,9556000,3111000,-1886000,-4084000,-347000,15683000,-13014000,EEFT
2012-09-30,USD,65740000,312352000,246612000,200378000,24195000,30071000,None,97206000,877000,-5483000,None,5483000,1479000,-25000,None,16163000,21457000,6827000,5483000,14341000,25140000,26940000,43103000,14630000,EEFT
2012-06-30,USD,55622000,293336000,237714000,192589000,19854000,29027000,None,93983000,1306000,-5579000,None,5579000,-3462000,-154000,None,16098000,10934000,5187000,5579000,5726000,-21210000,16513000,32611000,5747000,EEFT
2012-03-31,USD,56238000,293752000,237514000,193998000,15842000,27640000,None,92288000,1310000,-5480000,None,5480000,1610000,4325000,None,15876000,18539000,5367000,5480000,13098000,31589000,24019000,39895000,13172000,EEFT
2011-12-31,USD,319382000,319382000,251992000,203919000,22998000,32163000,1100000,20000,1417000,-5699000,None,5699000,-20000,1000000,None,15910000,16239000,5271000,5699000,22998000,249000,21938000,37848000,10968000,EEFT
2011-09-30,USD,45782000,281198000,235416000,190534000,20122000,30058000,None,95306000,1745000,-5180000,None,5180000,-13129000,0,None,14824000,3303000,6483000,7079000,-2925000,-49399000,8483000,23307000,-3180000,EEFT
2011-06-30,USD,60432000,277676000,217244000,175392000,18800000,27073000,None,91388000,1472000,-5171000,None,5171000,3045000,-1000000,None,14779000,18714000,6825000,5171000,25944000,24300000,23885000,38664000,11889000,EEFT
2011-03-31,USD,58502000,266543000,208041000,170884000,17217000,23213000,None,78827000,1115000,-5335000,None,5335000,9285000,11874000,None,14944000,23409000,6125000,5335000,30355000,35281000,28744000,43688000,17284000,EEFT
2010-12-31,USD,-70900000,284946000,70900000,181435000,-49764000,28355000,1400000,70900000,1279000,-5388000,None,5388000,1131000,None,None,15107000,-54966000,5714000,5388000,-141800000,-63400000,-49578000,-34471000,-60680000,EEFT
2010-09-30,USD,62261000,264105000,201844000,167439000,20262000,23226000,None,74486000,831000,-5074000,None,5074000,8956000,12931000,None,14289000,28019000,7054000,5074000,21065000,70740000,33093000,47382000,20965000,EEFT
2010-06-30,USD,33618000,229856000,196238000,160836000,16542000,21850000,None,71881000,572000,-5031000,None,5031000,-9341000,-8322000,None,13552000,-5827000,-4344000,5031000,-1155000,-42406000,-796000,12756000,-1483000,EEFT
2010-03-31,USD,84100000,250000000,165900000,165861000,18229000,19193000,None,65900000,None,None,None,4954000,None,None,None,14548000,-2961000,-5787000,None,None,-18750000,1993000,16541000,2826000,EEFT
2009-12-31,USD,99287000,285563000,186276000,186276000,22458000,26657000,2000000,76829000,None,None,None,5954000,None,None,None,15139000,14218000,6012000,None,None,3793000,20172000,35311000,8206000,EEFT
2009-09-30,USD,91300000,264800000,173500000,173493000,22085000,20069000,None,69200000,None,None,None,6042000,None,None,None,14440000,26975000,8110000,None,None,33315000,33017000,47457000,18865000,EEFT
2009-06-30,USD,83500000,248600000,165100000,165053000,18024000,20911000,None,65500000,None,None,None,6653000,None,None,None,13541000,21941000,6397000,None,None,56088000,28594000,42135000,15544000,EEFT
