fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,EUR,5360000000,7631000000,2271000000,2271000000,573000000,1242000000,2119000000,4787000000,None,-123000000,1000000,102000000,None,None,None,209000000,456000000,4000000,None,447000000,None,354000000,563000000,499000000,SNY
2024-09-30,EUR,10072000000,14157000000,4085000000,4085000000,3635000000,2681000000,1852000000,6437000000,None,-132000000,133000000,265000000,None,None,None,479000000,3503000000,737000000,None,2844000000,None,3768000000,4247000000,2815000000,SNY
2024-06-30,EUR,7989000000,11380000000,3391000000,3391000000,1628000000,2655000000,1717000000,6629000000,None,-204000000,92000000,135000000,None,None,None,882000000,1416000000,299000000,None,1117000000,None,1628000000,2510000000,1113000000,SNY
2024-03-31,EUR,7679000000,11118000000,3439000000,3439000000,2032000000,2605000000,1719000000,6267000000,None,-102000000,151000000,253000000,None,None,None,829500000,1310000000,164000000,None,1146000000,None,2032000000,2861500000,1133000000,SNY
2023-12-31,EUR,14682000000,22883000000,8201000000,8201000000,5637000000,2931000000,3535000000,9045000000,None,-380000000,117000000,1085000000,None,None,None,2991000000,2915000000,872000000,None,-558000000,None,-1346500000,1644500000,-555000000,SNY
2023-09-30,EUR,8857000000,12698000000,3841000000,3841000000,3211000000,2579000000,1663000000,5402000000,None,-175000000,143000000,318000000,None,None,None,562000000,3036000000,563000000,None,2538000000,None,3354000000,3916000000,2525000000,SNY
2023-06-30,EUR,7414000000,10682000000,3268000000,3268000000,1859000000,2575000000,1630000000,5252000000,None,-77000000,125000000,202000000,None,None,None,122085,1782000000,271000000,None,1447000000,None,2832877915,2833000000,1435000000,SNY
2023-03-31,EUR,7784000000,10863000000,3079000000,3079000000,2463000000,2607000000,1563000000,4963000000,None,-7000000,161000000,168000000,None,None,None,41584,2456000000,459000000,None,2009000000,None,3382958416,3383000000,1995000000,SNY
2022-12-31,EUR,7722000000,11456000000,3734000000,3734000000,4103000000,2895000000,1823000000,5355000000,None,-28000000,120000000,180000000,None,None,None,54880,4075000000,910000000,None,1517000000,None,2971945120,2972000000,3111000000,SNY
2022-09-30,EUR,9307000000,13138000000,3831000000,3831000000,2724000000,2644000000,1736000000,4660000000,None,-51000000,52000000,103000000,None,None,None,27081,2673000000,601000000,None,2079000000,None,5384972919,5385000000,2076000000,SNY
2022-06-30,EUR,7492000000,10742000000,3250000000,3250000000,1432000000,2574000000,1658000000,5216000000,None,-77000000,24000000,101000000,None,None,None,86065,1355000000,163000000,None,1220000000,None,2760913935,2761000000,1175000000,SNY
2022-03-31,EUR,7173000000,10053000000,2880000000,2880000000,2397000000,2379000000,1489000000,4582000000,None,-78000000,10000000,88000000,None,None,None,60459,2319000000,332000000,None,2017000000,None,3031939541,3032000000,2009000000,SNY
2021-12-31,EUR,6939000000,10415000000,3476000000,3476000000,1471000000,2758000000,1586000000,5121000000,None,-83000000,10000000,127000000,None,None,None,71391,1389000000,267000000,None,1141000000,None,2276928609,2277000000,1130000000,SNY
2021-09-30,EUR,7590000000,10829000000,3239000000,3239000000,3032000000,2267000000,1444000000,4385000000,None,-85000000,2000000,87000000,None,None,None,54000,2947000000,606000000,None,2343000000,None,3587946000,3588000000,2310000000,SNY
2021-06-30,EUR,6188000000,9045000000,2857000000,2857000000,1555000000,2336000000,1397000000,4318000000,None,-83000000,16000000,112000000,None,None,None,55806,1479000000,278000000,None,1218000000,None,2284944194,2285000000,1210000000,SNY
2021-03-31,EUR,6202000000,8886000000,2684000000,2684000000,2058000000,2194000000,1266000000,3950000000,None,-85000000,14000000,99000000,None,None,None,55213,1973000000,404000000,None,1578000000,None,2654944787,2655000000,1566000000,SNY
2020-12-31,EUR,6298000000,9736000000,3438000000,3438000000,1509000000,58000000,1516000000,4636000000,None,-94000000,7000000,101000000,None,None,None,55131,1415000000,329000000,None,1090000000,None,1904944869,1905000000,1081000000,SNY
