fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,637330000,1058227000,420897000,420897000,-271527000,457794000,455563000,935857000,3123000,-5173000,3123000,5173000,1062727000,-77537000,None,22500000,-351114000,8510000,5173000,-359624000,-369158000,-345941000,-323441000,-359624000,SNAP
2021-12-31,USD,845152000,1294303000,449151000,449151000,-25127000,439666000,434195000,894061000,1554000,-4050000,1554000,4050000,1297885000,63204000,None,20200000,35581000,13031000,4050000,22597000,18292000,39631000,59831000,22550000,SNAP
2021-09-30,USD,620649000,1064122000,443473000,443473000,-180824000,392801000,412021000,822922000,1257000,-4031000,1257000,4031000,1067471000,112631000,None,18100000,-70967000,992000,8567000,-71959000,-76027000,-66936000,-48836000,-71959000,SNAP
2021-06-30,USD,533449000,978470000,445021000,445021000,-192512000,358928000,370671000,743999000,1251000,-4564000,1251000,4564000,982108000,42282000,None,14400000,-153543000,-1879000,4564000,-151643000,-149727000,-148979000,-134579000,-151664000,SNAP
2021-03-31,USD,352354000,764955000,412601000,412601000,-303606000,312009000,348580000,670989000,1137000,-5031000,1137000,5031000,769584000,22058000,None,10400000,-285442000,1440000,5031000,-286842000,-296335000,-280411000,-270011000,-286882000,SNAP
2020-12-31,USD,497125000,882671000,385546000,385546000,-97236000,304566000,318446000,632712000,1969000,-29176000,1969000,29176000,911322000,29471000,None,9700000,-94945000,18154000,29176000,-113099000,-100235000,-65769000,-56069000,-113099000,SNAP
2020-09-30,USD,358116000,651211000,293095000,293095000,-167864000,269798000,283639000,561837000,2801000,-28212000,2801000,28212000,678668000,-5669000,None,8400000,-198944000,909000,28212000,-199853000,-190745000,-170732000,-162332000,-199853000,SNAP
2020-06-30,USD,179770000,430224000,250454000,250454000,-310608000,253449000,260863000,521712000,4768000,-24727000,4768000,24727000,454158000,3575000,None,7400000,-326992000,-1041000,24727000,-325992000,-323664000,-302265000,-294865000,-325951000,SNAP
2020-03-31,USD,194697000,448107000,253410000,253410000,-286364000,256819000,238613000,503432000,8589000,-15113000,8589000,15113000,462478000,-12389000,None,8000000,-305277000,659000,15113000,-305936000,-309405000,-290164000,-282164000,-305936000,SNAP
2019-12-31,USD,293910000,547349000,253439000,253439000,-253596000,341519000,219526000,568145000,10463000,-14775000,10463000,14775000,560888000,17536000,None,7100000,-240372000,332000,14775000,-240665000,-232958000,-225597000,-218497000,-240704000,SNAP
2019-09-30,USD,215692000,438832000,223140000,223140000,-228853000,240313000,211599000,458812000,10317000,-8654000,10317000,8654000,446199000,-1481000,None,6900000,-228671000,-1296000,8654000,-227371000,-236650000,-220017000,-213117000,-227375000,SNAP
2019-06-30,USD,211603000,427095000,215492000,215492000,-304818000,241148000,236199000,446464000,7446000,-809000,7446000,809000,427904000,44085000,None,9000000,-254074000,1100000,809000,-255174000,-253004000,-253265000,-244265000,-255174000,SNAP
2019-03-31,USD,115903000,319670000,203767000,203767000,-316061000,216535000,216185000,443120000,7816000,-756000,7816000,756000,320426000,-1127000,None,10400000,-310128000,279000,756000,-310407000,-313622000,-309372000,-298972000,-310407000,SNAP
2018-12-31,USD,173563000,386511000,212948000,212948000,-194707000,207138000,164443000,382268000,7513000,-1111000,None,1111000,387622000,-3715000,None,10400000,-192020000,-352000,1111000,-191668000,-194991000,-190909000,-180509000,-191668000,SNAP
2018-09-30,USD,99222000,296776000,197554000,197554000,-323371000,220002000,203510000,463452000,7011000,-919000,None,919000,297695000,-7625000,None,10600000,-324948000,200000,919000,-325148000,-326885000,-324029000,-313429000,-325148000,SNAP
2018-06-30,USD,69768000,261333000,191565000,191565000,-357842000,225294000,203246000,439340000,6600000,-930000,None,930000,262263000,-61000,None,10800000,-352210000,1100000,930000,-353310000,-366066000,-351280000,-340480000,-353310000,SNAP
2018-03-31,USD,33868000,230666000,196798000,196798000,-392530000,225412000,200986000,437198000,6104000,-934000,None,934000,230666000,3153000,None,10800000,-384207000,1578000,934000,-385785000,-378979000,-383273000,-372473000,-385785000,SNAP
2017-12-31,USD,94447000,285693000,191246000,191246000,-360964000,221573000,233838000,466011000,6070000,-876000,None,876000,-538256000,2553000,None,10600000,-353217000,-3240000,876000,-349977000,-347502000,-352341000,-341741000,-349977000,SNAP
2017-09-30,USD,-2773000,207937000,210710000,210710000,-461827000,219612000,239442000,471254000,6253000,-887000,None,887000,207937000,1002000,None,9700000,-455459000,-12300000,887000,-443159000,-435067000,-454572000,-444872000,-443159000,SNAP
2017-06-30,USD,29523000,181671000,152148000,152148000,-449018000,222806000,255735000,484341000,6349000,-998000,None,998000,181671000,786000,None,5800000,-442881000,212000,998000,-443093000,-437868000,-441883000,-436083000,-443093000,SNAP
2017-03-31,USD,-13710000,149648000,163358000,163358000,-2213767000,1394209000,805848000,2205457000,2424000,-695000,None,695000,149648000,187000,None,5400000,-2211851000,-3014000,695000,-2208837000,-2208415000,-2211156000,-2205756000,-2208837000,SNAP
2016-12-31,USD,12332000,165682000,153350000,153350000,-169737000,66716000,64964000,182069000,None,None,None,776000,None,-1215000,None,10633000,-170242000,-297000,None,-514643000,-171723000,-169466000,-158833000,-169945000,SNAP
2016-09-30,USD,424000,128204000,127780000,127780000,-130968000,42172000,54562000,131392000,None,None,None,648000,None,-1421000,None,7437000,-131099000,-6871000,None,None,-125391000,-130451000,-123014000,-124228000,SNAP
2016-06-30,USD,-22959000,71798000,94757000,94757000,-115859000,32261000,36052000,92900000,None,None,None,None,None,-939000,None,5996000,-115927000,-33000,None,None,-115074000,-115859000,-109931000,-115894000,SNAP
2016-03-31,USD,-36975000,38798000,75773000,75773000,-103821000,24011000,28098000,66846000,None,None,None,None,None,-993000,None,5049000,-104455000,121000,None,None,-104512000,-103821000,-99406000,-104576000,SNAP
