fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,USD,150600000,419900000,325800000,269300000,121100000,48700000,8200000,64700000,None,None,None,None,419900000,1600000,None,7800000,76500000,16700000,None,59800000,13100000,121100000,128900000,59800000,NGVT
2022-03-31,USD,137800000,382800000,293100000,245000000,119000000,40000000,7300000,55400000,None,None,None,None,382800000,1400000,None,8100000,77600000,16800000,None,60800000,50700000,119000000,127100000,60800000,NGVT
2021-12-31,USD,105000000,281800000,287100000,231000000,79600000,48300000,7000000,63100000,None,None,None,None,333500000,1700000,None,8100000,36300000,7000000,None,29300000,34900000,79600000,87700000,29300000,NGVT
2021-09-30,USD,141800000,376800000,287000000,235000000,119500000,43500000,6800000,143800000,None,None,None,None,376800000,-84600000,None,8300000,-9000000,-4800000,None,-4200000,-15300000,119500000,127800000,-4200000,NGVT
2021-06-30,USD,139800000,358400000,274900000,218600000,117700000,47500000,5900000,62200000,None,None,None,None,358400000,4200000,None,8400000,73700000,29400000,None,44300000,49700000,117700000,126100000,44300000,NGVT
2021-03-31,USD,126200000,320300000,242900000,194100000,105400000,40000000,6600000,55400000,None,None,None,None,320300000,-1200000,None,8400000,61800000,13100000,None,48700000,57200000,105400000,113800000,48700000,NGVT
2020-12-31,USD,127400000,325600000,250100000,198200000,110900000,41500000,5800000,60900000,None,None,None,None,325600000,4000000,None,8200000,66400000,20400000,None,66400000,76300000,110900000,119100000,46000000,NGVT
2020-09-30,USD,139600000,331700000,237200000,192100000,127600000,34900000,5200000,50300000,None,None,None,None,331700000,3000000,None,8200000,88100000,18200000,None,69900000,92500000,127600000,135800000,69900000,NGVT
2020-06-30,USD,83900000,270600000,235300000,186700000,67200000,34500000,5400000,54000000,None,None,None,None,270600000,-900000,None,7900000,25400000,5200000,None,20200000,16100000,67200000,75100000,20200000,NGVT
2020-03-31,USD,114600000,287800000,222200000,173600000,92200000,38500000,6200000,54500000,None,None,None,None,288200000,-2000000,None,8300000,55200000,9900000,None,45300000,6200000,92200000,100500000,45300000,NGVT
2019-12-31,USD,111000000,303400000,241300000,192400000,91100000,40800000,4700000,53600000,None,-50000000,None,50000000,303400000,2000000,None,8500000,55100000,10800000,50000000,55100000,85800000,91100000,113600000,44300000,NGVT
2019-09-30,USD,139500000,358400000,271400000,220400000,114000000,40700000,4900000,55900000,None,-1500000,None,1500000,359900000,-1400000,None,7300000,77400000,17500000,1500000,59900000,41400000,114000000,86200000,59900000,NGVT
2019-06-30,USD,134400000,351200000,269800000,218400000,108300000,42500000,5000000,56000000,None,-1600000,None,1600000,352800000,0,None,7400000,72700000,15900000,1600000,56800000,37400000,108300000,81700000,56800000,NGVT
2019-03-31,USD,97100000,276800000,247100000,179700000,83500000,39100000,5100000,72500000,None,-1500000,None,1500000,276800000,3700000,None,5500000,22700000,0,1500000,22700000,31800000,83500000,29700000,22700000,NGVT
2018-12-31,USD,97600000,278600000,229600000,181000000,73300000,35900000,5200000,53800000,None,None,None,None,278600000,1700000,None,3500000,43600000,1500000,None,43600000,42200000,73300000,76800000,42100000,NGVT
2018-09-30,USD,118600000,311200000,230700000,192600000,90700000,34500000,5600000,43700000,None,None,None,None,311200000,-2500000,None,3600000,65900000,16400000,None,51700000,45700000,90700000,94300000,49500000,NGVT
2018-06-30,USD,115500000,617200000,233900000,193100000,89400000,35900000,5300000,46100000,None,None,None,None,308600000,-1400000,None,3900000,59100000,12400000,None,52200000,40400000,89400000,93300000,46700000,NGVT
2018-03-31,USD,85100000,470400000,185500000,150100000,67100000,26500000,5000000,39800000,None,None,None,None,235200000,1200000,None,1300000,40500000,9700000,None,35800000,34800000,67100000,68400000,30800000,NGVT
2017-12-31,USD,75300000,229500000,184700000,154200000,83000000,27900000,5200000,35700000,None,None,None,None,229500000,400000,None,500000,26300000,-15300000,None,32700000,43100000,83000000,83500000,41600000,NGVT
2017-09-30,USD,93200000,264100000,201900000,170900000,62700000,26200000,4800000,35800000,None,None,None,None,264100000,500000,None,600000,50500000,16700000,None,38400000,36100000,62700000,63300000,33800000,NGVT
2017-06-30,USD,89800000,260300000,198600000,170500000,57100000,26300000,4700000,32800000,None,None,None,None,260300000,-1700000,None,700000,49300000,17200000,None,35800000,34000000,57100000,57800000,32100000,NGVT
2017-03-31,USD,70700000,218500000,177300000,147800000,39900000,26000000,5100000,34600000,None,None,None,None,218500000,300000,None,1100000,30000000,11000000,None,23000000,20900000,39900000,41000000,19000000,NGVT
2016-12-31,USD,56300000,210900000,178100000,146400000,25600000,25600000,4400000,39300000,None,None,None,None,None,-700000,None,1000000,12500000,3400000,None,15100000,2300000,25600000,26600000,9100000,NGVT
2016-09-30,USD,80400000,252000000,234300000,171000000,49500000,25200000,3900000,63300000,None,None,None,None,None,-1800000,None,900000,8200000,15400000,None,-4800000,-6900000,49500000,50400000,-7200000,NGVT
2016-06-30,USD,74700000,249800000,203300000,172600000,49200000,22800000,4600000,30700000,None,None,None,None,1100000,1900000,None,800000,36700000,12600000,None,25800000,28800000,49200000,50000000,24100000,NGVT
2016-03-31,USD,63000000,207600000,177600000,143900000,39300000,22900000,4600000,33700000,None,None,None,None,3700000,3800000,None,1500000,20400000,11200000,None,9800000,8500000,39300000,40800000,9200000,NGVT
2015-12-31,USD,49300000,None,None,None,21500000,4400000,None,None,None,None,None,None,None,-300000,None,None,16300000,7700000,None,None,5300000,21500000,None,8600000,NGVT
2015-09-30,USD,76900000,None,None,None,50700000,28000000,None,None,None,None,None,None,None,1100000,None,None,39600000,15800000,None,None,21400000,50700000,None,23800000,NGVT
2015-06-30,USD,82100000,None,None,None,52400000,32100000,None,None,None,None,None,None,None,-200000,None,None,41800000,16500000,None,None,25800000,52400000,None,25300000,NGVT
2015-03-31,USD,67100000,None,None,None,41700000,28200000,None,None,None,None,None,None,None,1100000,None,None,34200000,12200000,None,None,18000000,41700000,None,22000000,NGVT
