fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2014-12-31,USD,50440000,61030000,10590000,10590000,9730000,29460000,11250000,40709000,None,None,None,1380000,None,None,None,None,11110000,1950000,None,24950000,None,11110000,12490000,9160000,RDWR
2014-09-30,USD,46869000,56795000,9926000,9926000,7863000,4543000,11306000,39006000,None,None,None,1467000,None,None,None,2934000,9330000,1574000,None,0,None,6950500,9884500,7756000,RDWR
2014-06-30,USD,43289000,53055000,9766000,9766000,3895000,5330000,10972000,39394000,None,None,None,1407000,None,None,None,2814000,5302000,1355000,None,0,None,3102500,5916500,3947000,RDWR
2014-03-31,USD,41564000,51010000,9446000,9446000,3592000,5002000,10558000,37972000,None,None,None,1545000,None,None,None,3090000,5137000,1054000,None,0,None,2523500,5613500,4083000,RDWR
2013-12-31,USD,42973000,53027000,10054000,10054000,5614000,4708000,10723000,37359000,None,None,None,1451000,None,None,None,-350000,6715000,993000,None,0,None,5964000,5614000,5722000,RDWR
2013-09-30,USD,38857000,48022000,9165000,9165000,3396000,4386000,10147000,35461000,None,None,None,1043000,None,None,None,2086000,4439000,1537000,None,0,None,3776750,5862750,2902000,RDWR
2013-06-30,USD,37886000,46822000,8936000,8936000,4432000,2791000,10244000,33454000,None,None,None,1235000,None,None,None,2470000,5667000,722000,None,0,None,4428750,6898750,4945000,RDWR
2013-03-31,USD,36546000,45126000,8580000,8580000,4127000,3010000,9869000,32419000,None,None,None,1115000,None,None,None,2230000,5242000,756000,None,0,None,4363750,6593750,4486000,RDWR
2012-12-31,USD,40431000,49838000,9407000,9407000,9085000,2476000,8968000,31346000,None,None,None,1497000,None,None,None,-459000,10123000,1012000,None,0,None,9544000,9085000,9111000,RDWR
2012-09-30,USD,38540000,47510000,8970000,8970000,7987000,2389000,9124000,30553000,None,None,None,1263000,None,None,None,2526000,9250000,1028000,None,0,None,8035750,10561750,8222000,RDWR
2012-06-30,USD,37992000,46802000,8810000,8810000,7605000,2427000,8943000,30387000,None,None,None,989000,None,None,None,1978000,8594000,1043000,None,0,None,5627000,7605000,7551000,RDWR
2012-03-31,USD,36489000,45021000,8532000,8532000,6246000,2404000,9152000,30243000,None,None,None,1502000,None,None,None,3004000,7748000,875000,None,0,None,3242000,6246000,6873000,RDWR
2011-12-31,USD,36464000,45090000,8626000,8626000,6301000,2501000,9146000,30163000,None,None,None,787000,None,None,None,1574000,7088000,468000,None,0,None,4727000,6301000,6620000,RDWR
2011-09-30,USD,33662000,42196000,8534000,8534000,4915000,2343000,9122000,28747000,None,None,None,776000,None,None,None,1552000,5691000,293000,None,0,None,3363000,4915000,5398000,RDWR
2011-06-30,USD,32797000,41115000,8318000,8318000,3930000,2436000,9092000,28867000,None,None,None,1298000,None,None,None,2596000,5228000,298000,None,0,None,1334000,3930000,4930000,RDWR
2011-03-31,USD,30740000,38619000,7879000,7879000,3281000,2349000,8704000,27459000,None,None,None,1339000,None,None,None,2678000,4620000,231000,None,0,None,603000,3281000,4389000,RDWR
2010-12-31,USD,31086000,39054000,7968000,7968000,3325000,2534000,8280000,27761000,None,None,None,855000,None,None,None,1710000,4180000,256000,None,0,None,1615000,3325000,3924000,RDWR
2010-09-30,USD,29315000,36763000,7448000,7448000,2615000,2526000,8240000,26700000,None,None,None,1294000,None,None,None,2588000,3909000,191000,None,0,None,27000,2615000,3718000,RDWR
2010-06-30,USD,28116000,35206000,7090000,7090000,1776000,2560000,7753000,26340000,None,None,None,145000,None,None,None,-290000,1631000,228000,None,0,None,2066000,1776000,1403000,RDWR
2010-03-31,USD,26398000,33096000,6698000,6698000,740000,2570000,7387000,25658000,None,None,None,53000,None,None,None,106000,793000,204000,None,0,None,634000,740000,589000,RDWR
2009-12-31,USD,24610000,32118000,7508000,7508000,1406000,2552000,6345000,23204000,None,None,None,1437000,None,None,None,-931000,1912000,225000,None,0,None,4423000,3492000,1687000,RDWR
2009-09-30,USD,23213000,29212000,5999000,5999000,-325000,2506000,6705000,23538000,None,None,None,682000,None,None,None,1364000,357000,206000,None,0,None,-1689000,-325000,151000,RDWR
2009-06-30,USD,21493000,27079000,5586000,5586000,-2188000,2333000,6796000,23681000,None,None,None,702000,None,None,None,1404000,-1486000,183000,None,0,None,-3592000,-2188000,-1669000,RDWR
2009-03-31,USD,16313000,20495000,4182000,4182000,-5998000,4539000,5828000,22311000,None,None,None,97000,None,None,None,194000,-5901000,204000,None,0,None,-6192000,-5998000,-6105000,RDWR
2008-12-31,USD,17716000,24888000,7172000,7172000,-4967000,15940000,6741000,22683000,None,None,None,519000,None,None,None,519000,-4448000,2684000,None,0,None,-5486000,-4967000,-7132000,RDWR
2008-09-30,USD,18643000,23507000,4864000,4864000,-8947000,4743000,7057000,27590000,None,None,None,869000,None,None,None,869000,-8078000,410000,None,0,None,-9816000,-8947000,-8488000,RDWR
2008-06-30,USD,19079000,24021000,4942000,4942000,-7687000,2578000,7261000,26766000,None,None,None,921000,None,None,None,921000,-7687000,306000,None,0,None,-8608000,-7687000,-7072000,RDWR
2008-03-31,USD,17569000,22165000,4596000,4596000,-9406000,2417000,7298000,26975000,None,None,None,2296000,None,None,None,1303000,-8103000,227000,None,0,None,-10709000,-9406000,-8330000,RDWR
2007-12-31,USD,19470000,24430000,4960000,4960000,-3884000,17010000,6342000,23354000,None,None,None,2296000,None,None,None,2296000,-1588000,191000,None,0,None,-6180000,-3884000,-1779000,RDWR
2007-09-30,USD,18360000,23018000,4658000,4658000,-4205000,16580000,5988000,22565000,None,None,None,1725000,None,None,None,1725000,-2480000,168000,None,0,None,-5930000,-4205000,-2648000,RDWR
2007-06-30,USD,18360000,23018000,4658000,4658000,-4205000,16720000,5988000,22565000,None,None,None,1637000,None,None,None,1725000,-2480000,168000,None,0,None,-5930000,-4205000,-2648000,RDWR
2007-03-31,USD,17141000,21463000,4322000,4322000,-5558000,14780000,5978000,22699000,None,None,None,2069000,None,None,None,1637000,-3921000,92000,None,0,None,-7195000,-5558000,-4013000,RDWR
2006-12-31,USD,14632000,19719000,5087000,5087000,-5357000,13860000,5207000,19989000,None,None,None,2069000,None,None,None,1763000,-3594000,-23000,None,0,None,-7120000,-5357000,-3571000,RDWR
2006-09-30,USD,16968000,21093000,4125000,4125000,-1857000,14430000,4961000,18825000,None,None,None,1938000,None,None,None,2069000,212000,102000,None,0,None,-3926000,-1857000,110000,RDWR
2006-06-30,USD,16288000,20213000,3925000,3925000,-2740000,14410000,4598000,19028000,None,None,None,1815000,None,None,None,1938000,-802000,294000,None,0,None,-4678000,-2740000,-1096000,RDWR
2006-03-31,USD,16182000,20058000,3876000,3876000,-2497000,13600000,4268000,18679000,None,None,None,1342000,None,None,None,1815000,-682000,-78000,None,0,None,-4312000,-2497000,-604000,RDWR
2005-12-31,USD,16181000,20046000,3865000,3865000,-1252000,12480000,3832000,17433000,None,None,None,1342000,None,None,None,1600000,348000,38000,None,0,None,-2852000,-1252000,310000,RDWR
2005-09-30,USD,16985000,21038000,4053000,4053000,1142000,11600000,3362000,15843000,None,None,None,1300000,None,None,None,1342000,2484000,130000,None,0,None,-200000,1142000,2354000,RDWR
2005-06-30,USD,15221000,19018000,3797000,3797000,328000,10210000,3298000,14893000,None,None,None,1226000,None,None,None,1300000,1628000,39000,None,0,None,-972000,328000,1589000,RDWR
2005-03-31,USD,14016000,17507000,3491000,3491000,-275000,10210000,3331000,14291000,None,None,None,29170000,None,None,None,1291000,1016000,16000,None,0,None,-1566000,-275000,1000000,RDWR
2004-12-31,USD,12762000,15522000,2760000,2760000,1703000,9650000,2337000,11059000,None,None,None,29170000,None,None,None,1063000,4482000,-1063000,None,0,None,640000,1703000,2766000,RDWR
