fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-09-30,USD,234000000,1540000000,1306000000,1306000000,42000000,153000000,27000000,192000000,None,-21000000,None,21000000,1540000000,8000000,None,70000000,6000000,39000000,None,-21000000,36000000,42000000,125000000,-33000000,HUN
2024-06-30,USD,243000000,1574000000,1331000000,1331000000,34000000,176000000,33000000,209000000,None,-20000000,None,20000000,1574000000,12000000,None,75000000,35000000,13000000,None,15000000,-2000000,34000000,139000000,22000000,HUN
2024-03-31,USD,201000000,1470000000,1269000000,1269000000,-38000000,176000000,31000000,239000000,None,-19000000,None,19000000,1470000000,2000000,None,69000000,-57000000,-20000000,None,-30000000,-61000000,-38000000,52000000,-37000000,HUN
2023-12-31,USD,152000000,1403000000,1251000000,1251000000,-54000000,169000000,28000000,206000000,None,-17000000,None,17000000,1390000000,4000000,None,70000000,-73000000,-2000000,None,-69000000,-91000000,-54000000,28000000,-71000000,HUN
2023-09-30,USD,231000000,1506000000,1275000000,1275000000,27000000,165000000,28000000,204000000,None,-15000000,15000000,15000000,1506000000,0,None,69000000,27000000,27000000,None,0,-50000000,27000000,132000000,0,HUN
2023-06-30,USD,254000000,1596000000,1342000000,1342000000,50000000,167000000,29000000,204000000,None,-15000000,13000000,15000000,1596000000,-2000000,None,122085,47000000,28000000,None,21000000,-13000000,50000000,154000000,19000000,HUN
2023-03-31,USD,269000000,1606000000,1337000000,1337000000,61000000,188000000,30000000,208000000,None,-18000000,7000000,18000000,1606000000,0,None,41584,164000000,11000000,None,31000000,278000000,61000000,136000000,153000000,HUN
2022-12-31,USD,190000000,1650000000,1460000000,1460000000,-27000000,179000000,28000000,217000000,None,-16000000,7000000,16000000,1668000000,21000000,None,54880,-60000000,31000000,7000000,-73000000,138000000,-27000000,121000000,-91000000,HUN
2022-09-30,USD,349000000,2011000000,1662000000,1662000000,138000000,165000000,31000000,211000000,None,-16000000,2000000,16000000,2011000000,3000000,None,27081,130000000,30000000,0,101000000,-85000000,138000000,245000000,100000000,HUN
2022-06-30,USD,492000000,2170000000,1678000000,1824000000,278000000,177000000,32000000,214000000,None,-16000000,3000000,16000000,2362000000,13000000,None,86065,293000000,65000000,0,215000000,130000000,278000000,421000000,228000000,HUN
2022-03-31,USD,515000000,2192000000,1677000000,1824000000,283000000,190000000,34000000,232000000,None,-14000000,1000000,14000000,2389000000,0,None,60459,283000000,60000000,0,205000000,212000000,283000000,391000000,223000000,HUN
2021-12-31,USD,423000000,2112000000,1689000000,1838000000,201000000,203000000,33000000,222000000,None,-15000000,10000000,15000000,2316000000,8000000,None,71391,687000000,90000000,11000000,584000000,732000000,201000000,255000000,597000000,HUN
2021-09-30,USD,437000000,2097000000,1660000000,1802000000,230000000,176000000,35000000,207000000,None,-15000000,16000000,15000000,2285000000,7000000,None,54000,243000000,34000000,0,203000000,189000000,230000000,357000000,209000000,HUN
2021-06-30,USD,431000000,2024000000,1593000000,1593000000,209000000,209000000,37000000,222000000,None,-18000000,22000000,18000000,2025000000,9000000,None,55806,198000000,42000000,27000000,155000000,197000000,209000000,275000000,156000000,HUN
2021-03-31,USD,392000000,1837000000,1445000000,1445000000,126000000,207000000,38000000,266000000,None,-19000000,None,19000000,1837000000,7000000,None,55213,117000000,34000000,0,82000000,70000000,126000000,269000000,83000000,HUN
2020-12-31,USD,239000000,1071000000,832000000,1306000000,388000000,107000000,20000000,-149000000,None,-23000000,6000000,23000000,1917000000,4000000,None,55131,376000000,33000000,7000000,348000000,326000000,388000000,430000000,343000000,HUN
