fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,USD,5788000000,45752000000,39964000000,39964000000,1514000000,4098000000,None,5788000000,None,294000000,1540000000,1291000000,None,None,None,4381000000,-503000000,1117000000,None,-1620000000,None,788000000,5169000000,-1959000000,BP
2024-09-30,USD,7525000000,47254000000,39729000000,39729000000,3223000000,3930000000,None,7525000000,None,-621000000,438000000,1101000000,None,None,None,4117000000,1398000000,1028000000,None,370000000,None,2499000000,6616000000,206000000,BP
2024-06-30,USD,7134000000,47299000000,40165000000,40165000000,7053000000,4167000000,None,4346000000,None,-762000000,414000000,1216000000,None,None,None,4098000000,1254000000,1184000000,None,70000000,None,2470000000,6568000000,-129000000,BP
2024-03-31,USD,9792000000,48880000000,39088000000,39088000000,6221000000,4222000000,None,4469000000,None,-653000000,381000000,1075000000,None,None,None,4356000000,4633000000,2224000000,None,2409000000,None,5364000000,9720000000,2263000000,BP
2023-12-31,USD,10823000000,52141000000,41318000000,41318000000,6896000000,4733000000,298000000,4488000000,None,-378000000,213000000,1073000000,None,None,None,3695000000,1099000000,663000000,None,436000000,None,6896000000,10591000000,371000000,BP
2023-09-30,USD,10322000000,52141000000,41819000000,41819000000,5589000000,4733000000,298000000,4733000000,None,-568000000,556000000,1038000000,None,None,None,4060000000,1233000000,663000000,None,5069000000,None,5589000000,9649000000,371000000,BP
2023-06-30,USD,12637000000,53269000000,40632000000,40632000000,8626000000,4458000000,None,4555000000,None,-481000000,49000000,1039000000,None,None,None,4145000000,7309000000,2240000000,None,1953000000,None,8700000000,12845000000,4858000000,BP
2023-03-31,USD,15804000000,56182000000,40378000000,40378000000,12625000000,3747000000,None,3853000000,None,-537000000,227000000,843000000,None,None,None,3850000000,11847000000,3425000000,None,8422000000,None,12625000000,16475000000,8218000000,BP
2022-12-31,USD,24044000000,69257000000,45213000000,45213000000,21192000000,3654000000,274000000,3794000000,None,-210000000,608000000,834000000,None,None,None,3781000000,16902000000,5741000000,None,11161000000,None,21192000000,24973000000,10803000000,BP
2022-09-30,USD,3719000000,55011000000,51292000000,51292000000,1180000000,3262000000,None,3487000000,None,-474000000,283000000,649000000,None,None,None,3657000000,1980000000,3964000000,None,-1984000000,None,1180000000,4837000000,-1984000000,BP
2022-06-30,USD,16988000000,67866000000,50878000000,50878000000,13755000000,3453000000,None,3581000000,None,-397000000,142000000,556000000,None,None,None,3591000000,14063000000,4527000000,None,9536000000,None,13755000000,17346000000,9257000000,BP
2022-03-31,USD,10345000000,49258000000,38913000000,38913000000,8637000000,3080000000,None,3172000000,None,-450000000,194000000,664000000,None,None,None,3674000000,-17540000000,2530000000,None,-20070000000,None,8637000000,12311000000,-20070000000,BP
2021-12-31,USD,7799000000,50554000000,42755000000,42755000000,4404000000,3365000000,266000000,3467000000,None,-492000000,259000000,759000000,None,None,None,3909000000,4042000000,1464000000,None,2578000000,None,5738000000,9647000000,2326000000,BP
2021-09-30,USD,1913000000,36174000000,34261000000,34261000000,-1280000000,3077000000,None,3193000000,None,-530000000,163000000,693000000,None,None,None,3976000000,-495000000,1850000000,None,-2345000000,None,183000000,4159000000,-2544000000,BP
