fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,USD,93100000,262200000,169100000,169100000,77200000,8700000,None,15900000,None,-8300000,1300000,7600000,None,None,None,56700000,64600000,9500000,None,55100000,None,72200000,128900000,55100000,NGD
2024-09-30,USD,86100000,252000000,165900000,165900000,66000000,14400000,None,20100000,None,-800000,1700000,1310457,None,None,None,58600000,36100000,-1800000,None,37900000,None,39381878,97981878,37900000,NGD
2024-06-30,USD,24994845,211656340,186661495,186661495,16296641,8900000,None,8698205,None,-500000,1800000,300000,None,None,None,71185316,22995256,-30093792,None,53100000,None,24095032,95280348,53100000,NGD
2024-03-31,USD,20507980,191241890,170733910,170733910,13937459,6600000,None,6570517,None,-500000,2100000,800000,None,None,None,63515005,-40319086,2986599,None,-43500000,None,-38825785,24689220,-43305685,NGD
2023-12-31,USD,8632163,204911103,196278940,196278940,-616584,9500000,None,9248745,None,-500000,1900000,9145982,None,None,None,69571121,-31651263,-3493970,None,-27400000,None,-30418096,39153025,-28157293,NGD
2023-09-30,USD,35000000,201300000,166300000,166300000,26400000,6400000,None,9100000,None,-1200000,1900000,1300000,None,None,None,59731739,4900000,7600000,None,-2700000,None,25168261,84900000,-2700000,NGD
2023-06-30,USD,42900000,184400000,141500000,141500000,14000000,8000000,None,28900000,None,-1500000,1900000,2000000,None,None,None,122085,-1800000,800000,None,-2600000,None,68377915,68500000,-2600000,NGD
2023-03-31,USD,29300000,201600000,172300000,172300000,21000000,6000000,None,8400000,None,-2500000,54900000,2600000,None,None,None,55200000,-31500000,300000,None,-31800000,None,21000000,76200000,-31800000,NGD
2022-12-31,USD,53800000,162800000,109000000,109000000,-7700000,7700000,None,62400000,None,-3000000,1700000,3100000,None,None,None,52300000,-5700000,11200000,None,-16900000,None,-7700000,44600000,-16900000,NGD
2022-09-30,USD,-3200000,151200000,154400000,154400000,-11400000,3800000,None,7500000,None,-3900000,7400000,3700000,None,None,None,55300000,-15900000,-11700000,None,-4200000,None,-11400000,43900000,-4200000,NGD
2022-06-30,USD,-3200000,115700000,118900000,118900000,-16100000,5300000,None,11100000,None,-9700000,600000,5000000,None,None,None,39400000,-36500000,1400000,None,-37900000,None,-16100000,23300000,-37900000,NGD
2022-03-31,USD,30700000,174700000,144000000,144000000,18400000,7100000,None,12800000,None,-7400000,200000,6000000,None,None,None,47300000,-7300000,500000,None,-7800000,None,18400000,65700000,-7800000,NGD
2021-12-31,USD,51700000,202600000,150900000,150900000,41000000,6200000,None,11700000,None,-7400000,100000,5700000,None,None,None,51500000,156800000,5900000,None,150900000,None,37100000,88600000,150900000,NGD
2021-09-30,USD,43100000,179800000,136700000,136700000,35800000,5100000,None,8500000,None,-8700000,40100000,7200000,None,None,None,48300000,-4900000,6400000,None,-11300000,None,32900000,81200000,-11300000,NGD
2021-06-30,USD,51800000,198200000,146400000,146400000,40900000,8500000,None,12400000,None,-8900000,100000,7600000,None,None,None,51500000,-10600000,5200000,None,-15800000,None,37600000,89100000,-15800000,NGD
2021-03-31,USD,25900000,164900000,139000000,139000000,19600000,4200000,None,6800000,None,-9500000,600000,7800000,None,None,None,45400000,19000000,3900000,None,15100000,None,18500000,63900000,15100000,NGD
2020-12-31,USD,50800000,198900000,148100000,148100000,40500000,8000000,None,10300000,None,-13200000,200000,10000000,None,None,None,51100000,-16000000,5100000,None,-21100000,None,33500000,84600000,-21100000,NGD
2020-09-30,USD,37300000,173700000,136400000,136400000,30200000,6300000,None,7000000,None,-14600000,12200000,13800000,None,None,None,50000000,17700000,2000000,None,15700000,None,29400000,79400000,15700000,NGD
