fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-12-31,USD,30491000,892325000,889268000,807245000,-40626000,79439000,None,102386000,1855000,-4481000,1218000,4481000,892325000,-539000,None,93826000,-63241000,-10565000,4481000,108049000,-37874000,-58760000,35066000,-52676000,GVA
2018-09-30,USD,160661000,2109748000,995403000,910238000,83576000,70769000,None,81285000,1533000,-4452000,1150000,4452000,2114200000,1533000,None,4200000,80534000,12698000,4452000,59097000,56491000,84986000,89186000,67836000,GVA
2018-06-30,USD,99424000,1612540000,817053000,728889000,13925000,60717000,None,88798000,1173000,-3203000,None,3203000,1615743000,940000,None,2700000,13465000,7599000,3203000,-6081000,-8558000,16668000,19368000,5866000,GVA
2018-03-31,USD,44264000,1124866000,576757000,507432000,-25453000,61851000,None,69118000,1521000,-2435000,None,2435000,563922000,-268000,None,0,-27572000,-7128000,2435000,-9662000,-10860000,-25137000,-25137000,-20444000,GVA
2017-12-31,USD,100707000,801274000,761036000,705420000,8193000,57674000,None,59117000,1386000,-2703000,None,2703000,801274000,1878000,None,17823000,41746000,8973000,2703000,100707000,-1815000,44449000,47103000,32773000,GVA
2017-09-30,USD,114530000,956219000,892097000,842596000,66782000,49501000,None,47748000,1141000,-2660000,None,2660000,1753000,1309000,None,17374000,67231000,21249000,2660000,48055000,46151000,69891000,87585000,45982000,GVA
2017-06-30,USD,74570000,761026000,739731000,688343000,23989000,51388000,None,50581000,1164000,-2694000,None,2694000,807000,642000,None,16499000,22221000,8088000,2694000,16272000,14461000,24915000,42746000,14133000,GVA
2017-03-31,USD,25126000,465927000,505111000,443274000,-36441000,61837000,None,61567000,1051000,-2743000,None,2743000,270000,870000,None,14649000,-36286000,-12496000,2743000,-23851000,-23676000,-33543000,-19225000,-23790000,GVA
2016-12-31,USD,81250000,666681000,-1000000,585431000,28902000,58342000,None,-1000000,801000,-3096000,None,3096000,5994000,685000,None,17738000,26795000,10622000,3096000,82250000,17326000,29891000,42801000,16173000,GVA
2016-09-30,USD,107674000,801269000,750425000,696231000,53878000,54194000,None,53796000,790000,-3034000,None,3034000,398000,732000,None,17135000,53807000,16617000,3034000,38087000,37478000,56841000,74561000,37190000,GVA
2016-06-30,USD,73201000,602758000,580083000,531378000,25862000,48705000,None,47339000,798000,-3187000,None,3187000,1366000,3183000,None,15766000,23046000,8847000,3187000,18457000,13957000,26233000,44960000,14199000,GVA
2016-03-31,USD,39245000,437003000,456340000,400207000,-16288000,56133000,None,55533000,836000,-3049000,None,3049000,600000,1372000,None,13736000,-16364000,-5924000,3049000,-10510000,-10510000,-13315000,498000,-10440000,GVA
2015-12-31,USD,100624000,630162000,583123000,529538000,52817000,60006000,None,43348000,574000,-3291000,None,3291000,6196000,622000,None,600000,45704000,17031000,3291000,102008000,28270000,48995000,49595000,28673000,GVA
2015-09-30,USD,96083000,748695000,701055000,655293000,51625000,45262000,None,49773000,591000,-3485000,None,3485000,804000,-27000,None,500000,48438000,17679000,3485000,32180000,30486000,51923000,52423000,30759000,GVA
2015-06-30,USD,64200000,573702000,553068000,505042000,17149000,47526000,None,49119000,-528000,3985000,None,3985000,475000,152000,None,500000,14588000,4975000,-3985000,9539000,9746000,18573000,19073000,9613000,GVA
2015-03-31,USD,38929000,424556000,432943000,381320000,-11283000,51023000,None,51992000,-442000,3496000,None,3496000,811000,1284000,None,600000,-13066000,-4506000,-3496000,-8610000,-9089000,-9570000,-8970000,-8560000,GVA
2014-12-31,USD,73726000,589789000,562933000,520563000,35425000,45525000,None,43854000,-3215000,24585000,None,3733000,9081000,1433000,None,500000,28396000,11420000,-24585000,79791000,16543000,32129000,32629000,16976000,GVA
2014-09-30,USD,66292000,720280000,701058000,653072000,22310000,47386000,None,44982000,451000,-2488000,None,2488000,3004000,-1196000,None,600000,21363000,6081000,2488000,14105000,15282000,23851000,24451000,15282000,GVA
2014-06-30,USD,80729000,584524000,555153000,503455000,34310000,51098000,None,53044000,413000,-4339000,None,-4339000,2993000,-1697000,None,600000,23925000,10284000,4339000,22207000,13641000,19586000,20186000,13641000,GVA
2014-03-31,USD,21499000,377142000,408286000,358439000,-26945000,49247000,None,52552000,479000,-3599000,None,-3599000,894000,51000,None,600000,-28617000,-8064000,3599000,-21261000,-20553000,-32216000,-31616000,-20553000,GVA
2013-12-31,USD,49751000,598099000,3200000,556434000,-48381000,42383000,None,3200000,675000,-3305000,None,3305000,4477000,330000,None,-37273000,-45294000,-16396000,3305000,46551000,-28898000,-41989000,-79262000,-28898000,GVA
2013-09-30,USD,55860000,741098000,752006000,683892000,13592000,45527000,None,65304000,602000,-3736000,None,3736000,3259000,1022000,None,17767000,17983000,4946000,3736000,4455000,10997000,21719000,39486000,13037000,GVA
2013-06-30,USD,49596000,549768000,560525000,500752000,6113000,46789000,None,61954000,380000,-3700000,None,3700000,3306000,-495000,None,15106000,2633000,1214000,3700000,3166000,2718000,6333000,21439000,1419000,GVA
2013-03-31,USD,30058000,376145000,419007000,348646000,-26016000,57161000,None,72920000,129000,-3646000,None,3646000,1087000,1103000,None,13200000,-31009000,-9027000,3646000,-19826000,-21982000,-27363000,-14163000,-21982000,GVA
2012-12-31,USD,56808000,522781000,512404000,447972000,21665000,57298000,None,-18000000,486000,-2033000,None,-19173000,18000000,-10049000,None,10935000,23656000,5669000,2033000,56808000,17987000,4483000,15418000,17987000,GVA
2012-09-30,USD,101099000,727543000,680423000,627383000,61441000,41280000,None,53979000,485000,-2561000,None,2561000,1622000,2013000,None,11760000,54234000,17113000,2561000,45746000,37121000,56795000,68555000,37121000,GVA
2012-06-30,USD,51916000,539742000,542578000,487699000,14064000,40806000,None,54752000,611000,-2827000,None,2827000,2954000,-5018000,None,11321000,3808000,1859000,2827000,4487000,1949000,6635000,17956000,1949000,GVA
2012-03-31,USD,24936000,308895000,338750000,285224000,-16335000,45090000,None,54791000,1044000,-3182000,None,3182000,1917000,6871000,None,12226000,-15305000,-3532000,3182000,-8687000,-11773000,-12123000,103000,-11773000,GVA
2011-12-31,USD,79126000,539548000,515770000,460422000,40137000,41025000,None,173734000,583000,-2709000,None,2709000,4217000,-2594000,None,11740000,30129000,11375000,2709000,79126000,18754000,32838000,44578000,18754000,GVA
2011-09-30,USD,93893000,730758000,686026000,634685000,60379000,39112000,None,49161000,476000,-3418000,None,3418000,5598000,-1833000,None,12229000,51577000,15109000,3418000,42376000,36468000,54995000,67224000,36468000,GVA
2011-06-30,USD,44956000,487065000,490655000,439718000,9433000,38793000,None,48546000,575000,-879000,None,879000,3270000,-688000,None,12145000,7033000,2087000,879000,6173000,4946000,7912000,20057000,4946000,GVA
2011-03-31,USD,29988000,256731000,226743000,226743000,-10680000,43372000,None,44024000,1244000,-3356000,None,3356000,2704000,570000,None,12042000,-14230000,-5223000,3356000,-7513000,-9007000,-10874000,1168000,-9007000,GVA
2010-12-31,USD,46217000,417228000,371011000,371011000,-98515000,37784000,None,107300000,833000,-2446000,None,2446000,2331000,1114000,None,13392000,-82714000,-32695000,2446000,-61083000,-50019000,-80268000,-66876000,-50019000,GVA
2010-09-30,USD,76155000,670850000,594695000,594695000,32160000,47160000,None,44542000,2110000,-547000,None,547000,3165000,1023000,None,13626000,30655000,-8026000,547000,43830000,38681000,31202000,44828000,38681000,GVA
2010-06-30,USD,49698000,454204000,404506000,404506000,2141000,51357000,None,50570000,1098000,-3013000,None,3013000,3800000,1934000,None,13243000,-2285000,4406000,3013000,-3020000,-6691000,728000,13971000,-6691000,GVA
2010-03-31,USD,5714000,220683000,214969000,214969000,-45126000,55292000,None,50840000,None,None,None,3734000,None,2897000,None,18662000,-48567000,-7613000,None,None,None,-44833000,-25844000,-40954000,GVA
2009-12-31,USD,91221000,434748000,343527000,344805000,35637000,56422000,None,37975000,None,None,None,5170000,None,4405000,None,21147000,28367000,12334000,None,None,None,33537000,63830000,16033000,GVA
2009-09-30,USD,105657000,720284000,614627000,615112000,46256000,60950000,None,62014000,None,None,None,4245000,None,3062000,None,19378000,43898000,13300000,None,None,None,48143000,70399000,30598000,GVA
2009-06-30,USD,83895000,461075000,377180000,377830000,30384000,56319000,None,52861000,None,None,None,2853000,None,1431000,None,19047000,26136000,8187000,None,None,None,28989000,32276000,17949000,GVA
