fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-12-31,USD,4132000000,14900000000,10768000000,10768000000,1516000000,167000000,300000000,2630000000,None,-211000000,210000000,421000000,None,None,None,4165000000,1020000000,1250000000,None,-230000000,None,1726000000,5891000000,-236000000,EQNR
2019-09-30,USD,2418000000,14704000000,12286000000,12286000000,-469000000,190000000,None,2933000000,None,-163000000,180000000,343000000,None,None,None,4619000000,-129000000,978000000,None,-1107000000,None,-289000000,4330000000,-1107000000,EQNR
2019-06-30,USD,6058000000,16897000000,10839000000,10839000000,3521000000,220000000,None,2576000000,None,-185000000,145000000,330000000,None,None,None,2233000000,3521000000,2045000000,None,1476000000,None,3666000000,5899000000,1476000000,EQNR
2019-03-31,USD,7566000000,16410000000,8844000000,8844000000,4732000000,231000000,None,2899000000,None,-145000000,211000000,356000000,None,None,None,2188000000,4881000000,3168000000,None,1712000000,None,4943000000,7131000000,1711000000,EQNR
2018-12-31,USD,9172000000,21722000000,12550000000,12550000000,6745000000,230000000,315000000,2562000000,None,None,None,274000000,None,None,None,2730000000,6566000000,3200000000,None,3367000000,None,6784000000,9514000000,3366000000,EQNR
2018-09-30,USD,7182000000,18989000000,11807000000,11807000000,4597000000,187000000,0,2627000000,None,None,None,259000000,None,None,None,2321000000,4249000000,2583000000,None,1665000000,None,4694000000,7015000000,1665000000,EQNR
2018-06-30,USD,6824000000,18069000000,11245000000,11245000000,3835000000,182000000,0,3000000000,None,None,None,278000000,None,None,None,1830000000,3518000000,2298000000,None,1220000000,None,3989000000,5819000000,1219000000,EQNR
2018-03-31,USD,7614000000,19776000000,12162000000,12162000000,4960000000,198000000,0,2756000000,None,None,None,236000000,None,None,None,1943000000,4540000000,3255000000,None,1285000000,None,4959000000,6902000000,1285000000,EQNR
2017-12-31,USD,7404000000,17110000000,9706000000,9706000000,5182000000,114000000,307000000,2220000000,None,None,None,336000000,None,None,None,1292000000,5144000000,2568000000,None,5075000000,None,5295000000,6587000000,2574000000,EQNR
2017-09-30,USD,3960000000,13531000000,9571000000,9571000000,1095000000,915000000,0,2932000000,None,None,None,278000000,None,None,None,3096000000,944000000,1422000000,None,-1913000000,None,1202000000,4298000000,-480000000,EQNR
2017-06-30,USD,5693000000,14862000000,9169000000,9169000000,3244000000,475000000,0,2514000000,None,None,None,68000000,None,None,None,2312000000,3288000000,1852000000,None,1436000000,None,3288000000,5600000000,1433000000,EQNR
2017-03-31,USD,7059000000,15468000000,8409000000,8409000000,4250000000,451000000,0,2866000000,None,None,None,357000000,None,None,None,1943000000,4044000000,2980000000,None,0,None,4432000000,6375000000,1062000000,EQNR
2016-12-31,USD,2145000000,12696000000,10551000000,10551000000,-1897000000,1664000000,298000000,3984000000,None,None,None,283000000,None,None,None,4261000000,-2735000000,50000000,None,-2902000000,None,-1790000000,2471000000,-2791000000,EQNR
2016-09-30,USD,3833000000,12092000000,8259000000,8259000000,737000000,789000000,0,3059000000,None,None,None,247000000,None,None,None,2466000000,661000000,1088000000,None,0,None,818000000,3284000000,-432000000,EQNR
2016-06-30,USD,2780000000,10814000000,8034000000,8034000000,180000000,663000000,0,2554000000,None,None,None,258000000,None,None,None,2783000000,211000000,513000000,None,0,None,380000000,3163000000,-307000000,EQNR
2016-03-31,USD,3878000000,10087000000,6209000000,6209000000,1060000000,598000000,0,2837000000,None,None,None,255000000,None,None,None,2039000000,1685000000,1074000000,None,0,None,1108000000,3147000000,607000000,EQNR
2015-12-31,USD,2775742738,12422586355,9646843616,9646843616,193391912,583221000,344000000,2559598836,None,None,None,238895891,None,None,None,3856462247,-409535813.91,625679715,None,-5170000000,None,329903850,4186366097,-1046591524.43,EQNR
2015-09-30,USD,4790797892,13239594174,8448796282,8448796282,861399620,1168719000,0,3882198291,None,None,None,224199901,None,None,None,2253799008,932199589,1262599444,None,0,None,873199616,3126998624,-330399854.62,EQNR
2015-06-30,USD,5567857950,15813733541,10245875590,10245875590,4004281403,695965000,0,1601712561,None,None,None,254240089,None,None,None,3038169064,3089017082,1805104632,None,0,None,4080553430,7118722494,1271200445,EQNR
2015-03-31,USD,1434303296,14904282081,13469978784,13469978784,-3192883860.10,1900314000,0,4664603764,None,None,None,224499646,None,None,None,7096683267,-3030745226.58,1396886688,None,0,None,-3043217429,4053465838,-4427631915.37,EQNR
2014-12-31,USD,4882425018,19771803793,14889378775,14889378775,1210518599,1934209000,400995538,3604655385,None,None,None,228653513,None,None,None,4895875225,1076016532,2273084925,None,3887000000,None,1385371286,6281246511,-1197068392.96,EQNR
2014-09-30,USD,7089898988,22867639187,15777740199,15777740199,2637380367,1492994000,0,4437004618,None,None,None,325794045,None,None,None,4281864596,2482240346,3226912449,None,0,None,2699436377,6981300973,-729158101.64,EQNR
2014-06-30,USD,8431235689,23255207144,14823971454,14823971454,5218559807,696807000,0,3245291880,None,None,None,309851988,None,None,None,3506219870,5414255800,3457295872,None,0,None,5479487799,8985707669,1940651928,EQNR
2014-03-31,USD,11722294839,28290026891,16567732052,16567732052,8558607311,901653000,0,3180338514,None,None,None,299717765,None,None,None,2664157917,8691815207,4745531291,None,0,None,8675164221,11339322138,3929632928,EQNR
2013-12-31,USD,9668476491,24302735126,14634258635,14634258635,7218471394,1142203000,526855643,2466448084,None,None,None,279530782,None,None,None,2965821890,6544308917,4110746807,None,0,None,4367750414,7333572304,2433562110,EQNR
2013-09-30,USD,9638032775,27066392562,17428359786,17428359786,6541877169,1337910000,0,3129447602,None,None,None,249689968,None,None,None,3761995522,6475293177,4194791467,None,0,None,6708337148,10470332670,2380377697,EQNR
2013-06-30,USD,9710815214,24326415063,14615599848,14615599848,5645440031,934931000,0,4114752209,None,None,None,115213061,None,None,None,2699277449,4509768421,3802031041,None,0,None,5760653093,8459930542,707737380,EQNR
2013-03-31,USD,11430524112,27713468027,16282943915,16282943915,6492674383,838381000,0,4852419802,None,None,None,153773866,None,None,None,2528725812,5501687241,4408184186,None,0,None,6680620221,9209346033,1093503054,EQNR
2012-12-31,USD,11919235701,28512706066,16593470364,16593470364,8195000680,1299984000,503434000,3724235021,None,None,None,245022532,None,None,None,3038977424,8222225406,5890750041,None,0,None,5262593729,8301571153,2324490073,EQNR
2012-09-30,USD,11006080977,29059505711,18053424733,18053424733,7127191453,1427316000,0,3878889524,None,None,None,208510578,None,None,None,2749818396,7650559979,5117226181,None,0,None,7578731921,10328550317,2508577525,EQNR
2012-06-30,USD,14377053085,33621282635,19244229549,19244229549,10398218953,1379310000,0,4031513923,None,None,None,469923865.96,None,None,None,2491124441,9986679059,5527351548,None,0,None,10400996071,12892120512,4433490925,EQNR
2012-03-31,USD,13785910319,34221583855,20435673536,20435673536,10174027100,1143489000,0,3700731682,None,None,None,27918786.18,None,None,None,2556237039,10080788890,7384606740,None,0,None,10150498060,12706735099,2654040585,EQNR
2011-12-31,USD,22948793508,28286116861,5337323352,5337323352,9456240058,1270476000,368788000,13503258969,None,None,None,83848049.82,None,None,None,2129103162,9347742947,5332284386,None,0,None,10654006144,12783109306,4014685302,EQNR
2011-09-30,USD,10863913358,28691613098,17827699740,17827699740,6764619230,992869000,0,4148913625,None,None,None,900904005,None,None,None,2324528309,7268394964,5569444037,None,0,None,7133326991,9457855300,1793710384,EQNR
2011-06-30,USD,14058923580,31322877548,17263953968,17263953968,11356708735,1092196000,0,2784838864,None,None,None,309840074,None,None,None,2170425984,11396718114,6362421702,None,0,None,11543915411,13714341395,5009918604,EQNR
2011-03-31,USD,12160598843,27111083254,14950484411,14950484411,9082752816,1176311000,0,3115273723,None,None,None,454325674,None,None,None,1979011837,8999659748,6124173994,None,0,None,9341344173,11320356010,2861338443,EQNR
2010-12-31,USD,21823848442,23892770192,2068921750,2068921750,7212757414,1144131000,347175000,14803814156,None,None,None,331372871.33,None,None,None,2107806643,6360895059,4735817918,None,0,None,5837483294,7945289937,1798843352,EQNR
2010-09-30,USD,7454427417,21768404148,14313976731,14313976731,4822749560,1302169000,0,2631677856,None,None,None,280012984,None,None,None,2594081856,6026344113,3672629115,None,0,None,5623494439,8217576295,2345856183,EQNR
2010-06-30,USD,6939423385,19838108264,12898684879,12898684879,4083368256,1131115000,0,2856055128,None,None,None,319761506,None,None,None,2046477411,3962862840,3493582510,None,0,None,4937617409,6984094820,556167037,EQNR
2010-03-31,USD,8905781877.82,21662419297.20,12756637419.38,12756637419.38,6610365362.84,981528000,0,2295416514.97,None,None,None,6513004.30,None,None,None,1860047227.63,6329137177.23,4469256949.71,None,0,None,6758661460.72,8618708688.35,1855204224.43,EQNR
2009-12-31,USD,8232580284,21219514524,12986934239,12986934239,5725780384,1229679000,358037000,2506799900,None,None,None,648562841,None,None,None,2127205626,5508434719,4294403782,None,0,None,5868871617,7996077243,1227814908,EQNR
2009-09-30,USD,8335686970,21323258034,12987571063,12987571063,4896373550,1013326000,0,3439313419,None,None,None,113321123,None,None,None,3470391906,5457607676,4306895780,None,0,None,5006055923,8476447829,1283612968,EQNR
2009-06-30,USD,8425193668,16358911229,7933717561,7933717561,3779019161,1242955000,0,4646174506,None,None,None,1000671466,None,None,None,2072121752,3034188831,3030147598,None,0,None,4055066463,6127188215,4041233,EQNR
2009-03-31,USD,9409590261,16739162707,7329572446,7329572446,5274049881,1178542000,0,4135540380,None,None,None,426514251,None,None,None,1658402612,4692844418,4103622327,None,0,None,5342042756,7000445368,544388361,EQNR
2008-12-31,USD,3798000000,8218000000,4420000000,4420000000,1144000000,542494000,321549000,2654000000,None,None,None,549773000,None,None,None,1208000000,-420000000,384000000,None,0,None,3788000000,4996000000,-805000000,EQNR
2008-09-30,USD,12815000000,29605000000,16790000000,16790000000,8005000000,866201000,0,4810000000,None,None,None,0,None,None,None,1477000000,6346000000,5278000000,None,0,None,10628000000,12105000000,1107000000,EQNR
2008-06-30,USD,17061000000,33524000000,16463000000,16463000000,12303000000,863256000,0,4758000000,None,None,None,0,None,None,None,1621000000,12211000000,8494000000,None,0,None,12046000000,13667000000,3689000000,EQNR
2008-03-31,USD,14882000000,30940000000,16058000000,16058000000,10093000000,1406729000,0,4789000000,None,None,None,0,None,None,None,1873000000,10857000000,7710000000,None,0,None,9100000000,10973000000,3135000000,EQNR
2007-12-31,USD,23422000000,37068000000,13646000000,13646000000,11503000000,1512225000,363368000,11919000000,None,None,None,53662000,None,None,None,4223000000,11624000000,8871000000,None,0,None,11340000000,15563000000,2740000000,EQNR
2007-09-30,USD,7513000000,20309000000,12796000000,12796000000,4523000000,1229590000,0,2990000000,None,None,None,78247000,None,None,None,1199000000,5550000000,3569000000,None,0,None,3468000000,4667000000,1964000000,EQNR
2007-06-30,USD,7333000000,18483000000,11150000000,11150000000,4405000000,718008000,0,2928000000,None,None,None,196055000,None,None,None,931000000,4802000000,2946000000,None,0,None,3920000000,4851000000,1818000000,EQNR
2007-03-31,USD,6829000000,16532000000,9703000000,9703000000,3912000000,693718000,0,2917000000,None,None,None,177872000,None,None,None,895000000,4078000000,2789000000,None,0,None,3654000000,4549000000,1263000000,EQNR
2006-12-31,USD,8831000000,18857000000,10026000000,10026000000,4806000000,574494000,196214000,4025000000,None,None,None,66251000,None,None,None,1126000000,5271000000,3129000000,None,0,None,4294000000,5420000000,2124000000,EQNR
2006-09-30,USD,6922000000,16323000000,9401000000,9401000000,4614000000,469069000,0,2308000000,None,None,None,54886000,None,None,None,696000000,4278000000,2926000000,None,0,None,5056000000,5752000000,1319000000,EQNR
2006-06-30,USD,7155000000,17046000000,9891000000,9891000000,4785000000,496117000,0,2370000000,None,None,None,28299000,None,None,None,846000000,5198000000,3587000000,None,0,None,4313000000,5159000000,1567000000,EQNR
2006-03-31,USD,7143000000,16636000000,9493000000,9493000000,4727000000,487168000,0,2416000000,None,None,None,52704000,None,None,None,823000000,4976000000,3390000000,None,0,None,4646000000,5469000000,1566000000,EQNR
2005-12-31,USD,6077000000,14747000000,8670000000,8670000000,3816000000,487459000,158057000,2261000000,None,None,None,335241000,None,None,None,1068000000,3602000000,2416000000,None,0,None,3151000000,4219000000,1162000000,EQNR
2005-09-30,USD,5825000000,16007000000,10182000000,10182000000,3606000000,426387000,0,2219000000,None,None,None,0,None,None,None,674000000,3726000000,2365000000,None,0,None,3529000000,4203000000,1325000000,EQNR
2005-06-30,USD,5539000000,14234000000,8695000000,8695000000,3351000000,397628000,0,2188000000,None,None,None,0,None,None,None,671000000,3220000000,2156000000,None,0,None,3369000000,4040000000,1032000000,EQNR
2005-03-31,USD,5567000000,13345000000,7778000000,7778000000,3390000000,327808000,0,2177000000,None,None,None,0,None,None,None,711000000,3115000000,2023000000,None,0,None,3384000000,4095000000,1068000000,EQNR
2004-12-31,USD,6828000000,17816000000,10988000000,10988000000,3891000000,593074000,168931000,2937000000,None,None,None,188775000,None,None,None,1064000000,4762000000,2807000000,None,0,None,3900000000,4964000000,1916000000,EQNR
