fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,USD,-607000000,2926000000,3533000000,329000000,-1018000000,None,None,329000000,-18000000,-28000000,28000000,28000000,2443000000,None,None,12000000,227000000,37000000,28000000,190000000,-593000000,255000000,285000000,190000000,CNA
2022-03-31,USD,-363000000,2885000000,3248000000,None,-752000000,None,None,326000000,-17000000,-28000000,28000000,28000000,2421000000,None,None,13000000,355000000,60000000,28000000,295000000,-725000000,383000000,419000000,295000000,CNA
2021-12-31,USD,-1738000000,3054000000,4792000000,None,-3306000000,None,None,1506000000,-16000000,85000000,113000000,28000000,2483000000,None,None,-122000000,330000000,64000000,28000000,266000000,240000000,358000000,358000000,266000000,CNA
2021-09-30,USD,-740000000,2959000000,3699000000,287000000,-1089000000,None,None,287000000,-15000000,-28000000,28000000,28000000,2438000000,None,None,14000000,314000000,58000000,28000000,256000000,93000000,342000000,356000000,256000000,CNA
2021-06-30,USD,-413000000,3029000000,3442000000,303000000,-777000000,None,None,303000000,-16000000,-29000000,29000000,29000000,2437000000,None,None,13000000,462000000,94000000,29000000,368000000,690000000,491000000,504000000,368000000,CNA
2021-03-31,USD,-499000000,2866000000,3365000000,None,-840000000,None,None,284000000,-17000000,-28000000,28000000,28000000,2376000000,None,None,14000000,378000000,66000000,28000000,312000000,-304000000,406000000,420000000,312000000,CNA
2020-12-31,USD,2931000000,2931000000,4404000000,121000000,2931000000,None,None,1265000000,-16000000,94000000,122000000,28000000,2421000000,None,None,14000000,478000000,91000000,28000000,387000000,779000000,506000000,520000000,387000000,CNA
2020-09-30,USD,-844000000,2820000000,3664000000,269000000,-1163000000,None,None,269000000,-16000000,-32000000,32000000,32000000,2320000000,None,None,15000000,250000000,37000000,32000000,213000000,470000000,282000000,297000000,213000000,CNA
2020-06-30,USD,-854000000,2766000000,3620000000,284000000,-1193000000,None,None,284000000,-15000000,-31000000,31000000,31000000,2280000000,None,None,15000000,182000000,31000000,31000000,151000000,1375000000,213000000,228000000,151000000,CNA
2020-03-31,USD,-910000000,2291000000,3201000000,None,-1281000000,None,None,299000000,-17000000,-31000000,31000000,31000000,1826000000,None,None,16000000,-89000000,-28000000,31000000,-61000000,-1182000000,-58000000,-42000000,-61000000,CNA
2019-12-31,USD,2777000000,2777000000,4438000000,1841000000,2777000000,None,None,1191000000,-15000000,100000000,131000000,31000000,2232000000,None,None,16000000,335000000,62000000,31000000,273000000,185000000,366000000,382000000,273000000,CNA
2019-09-30,USD,-1097000000,2685000000,3782000000,289000000,-1450000000,2000000,None,289000000,-16000000,-32000000,32000000,32000000,2194000000,None,None,16000000,127000000,20000000,32000000,107000000,126000000,159000000,175000000,107000000,CNA
2019-06-30,USD,-426000000,2610000000,3036000000,281000000,-764000000,2000000,None,281000000,-16000000,-34000000,34000000,34000000,2096000000,None,None,17000000,342000000,64000000,34000000,278000000,722000000,376000000,393000000,278000000,CNA
2019-03-31,USD,-355000000,2695000000,3050000000,1699000000,-704000000,1000000,None,283000000,-16000000,-34000000,34000000,34000000,2152000000,None,None,19000000,419000000,77000000,34000000,342000000,896000000,453000000,472000000,342000000,CNA
2018-12-31,USD,2403000000,2403000000,3797000000,1937000000,2403000000,4000000,None,572000000,-1544000000,104000000,138000000,34000000,1981000000,None,None,179000000,-114000000,-30000000,34000000,-84000000,-205000000,-80000000,99000000,-84000000,CNA
2018-09-30,USD,-506000000,2622000000,3128000000,302000000,-1051000000,4000000,None,475000000,487000000,-34000000,None,34000000,2125000000,None,None,173000000,402000000,66000000,34000000,336000000,184000000,436000000,609000000,336000000,CNA
2018-06-30,USD,-597000000,2574000000,3171000000,298000000,-1156000000,4000000,None,462000000,506000000,-35000000,None,35000000,2062000000,None,None,164000000,330000000,60000000,35000000,270000000,65000000,365000000,529000000,270000000,CNA
2018-03-31,USD,-590000000,2535000000,3125000000,1635000000,-1111000000,4000000,None,460000000,490000000,-35000000,None,35000000,2023000000,None,None,157000000,346000000,55000000,35000000,291000000,-125000000,381000000,538000000,291000000,CNA
2017-12-31,USD,2448000000,2448000000,2915000000,1979000000,2448000000,5000000,None,539000000,-1588000000,124000000,161000000,37000000,1830000000,None,None,22000000,410000000,187000000,37000000,223000000,148000000,447000000,469000000,223000000,CNA
2017-09-30,USD,-866000000,2398000000,3264000000,381000000,-1388000000,None,None,381000000,509000000,-41000000,None,41000000,1806000000,None,None,23000000,187000000,43000000,41000000,144000000,219000000,228000000,251000000,144000000,CNA
2017-06-30,USD,-501000000,2366000000,2867000000,364000000,-1008000000,None,None,364000000,475000000,-40000000,None,40000000,1734000000,None,None,22000000,370000000,98000000,40000000,272000000,396000000,410000000,432000000,272000000,CNA
2017-03-31,USD,-557000000,2330000000,2887000000,1918000000,-1038000000,None,None,346000000,545000000,-43000000,None,43000000,1645000000,None,None,21000000,343000000,83000000,43000000,260000000,341000000,386000000,407000000,260000000,CNA
2016-12-31,USD,2390000000,2390000000,3130000000,2013000000,2390000000,7000000,None,541000000,-16000000,119000000,159000000,40000000,1711000000,None,None,20000000,317000000,76000000,48000000,241000000,-169000000,357000000,377000000,241000000,CNA
2016-09-30,USD,-278000000,2433000000,2711000000,403000000,-828000000,None,None,403000000,-14000000,-39000000,None,39000000,1767000000,None,None,18000000,475000000,132000000,39000000,343000000,370000000,514000000,532000000,343000000,CNA
2016-06-30,USD,-631000000,2348000000,2979000000,378000000,-1155000000,None,None,378000000,-15000000,-38000000,None,38000000,1730000000,None,None,18000000,288000000,79000000,38000000,209000000,475000000,326000000,344000000,209000000,CNA
2016-03-31,USD,-924000000,2195000000,3119000000,2075000000,-1451000000,None,None,381000000,-14000000,-42000000,None,42000000,1707000000,None,None,21000000,57000000,-9000000,34000000,66000000,325000000,99000000,120000000,66000000,CNA
2015-12-31,USD,2269000000,2269000000,3438000000,2370000000,2269000000,7000000,None,497000000,-17000000,117000000,155000000,38000000,1737000000,None,None,22000000,-161000000,-91000000,38000000,-70000000,-445000000,-123000000,-101000000,-70000000,CNA
2015-09-30,USD,-564000000,2153000000,2717000000,362000000,-1064000000,None,None,362000000,-17000000,-39000000,None,39000000,1751000000,None,None,23000000,233000000,55000000,39000000,178000000,95000000,272000000,295000000,178000000,CNA
2015-06-30,USD,-922000000,2327000000,3249000000,341000000,-1384000000,None,None,341000000,-15000000,-39000000,None,39000000,1735000000,None,None,20000000,164000000,26000000,39000000,138000000,-140000000,203000000,223000000,138000000,CNA
2015-03-31,USD,-625000000,2352000000,2977000000,1981000000,-1112000000,None,None,358000000,-14000000,-39000000,None,39000000,1687000000,None,None,19000000,313000000,80000000,39000000,233000000,254000000,352000000,371000000,233000000,CNA
2014-12-31,USD,2378000000,2378000000,4072000000,2060000000,2378000000,152000000,None,49000000,-17000000,138000000,183000000,45000000,1761000000,None,None,21000000,252000000,54000000,45000000,198000000,-175000000,297000000,318000000,198000000,CNA
2014-09-30,USD,-301000000,2411000000,2712000000,384000000,-2948000000,None,None,577000000,-14000000,-48000000,None,48000000,1810000000,None,None,20000000,297000000,84000000,48000000,209000000,24000000,345000000,365000000,213000000,CNA
2014-06-30,USD,-439000000,2440000000,2879000000,254000000,-2829000000,None,None,360000000,-14000000,-46000000,None,46000000,1811000000,None,None,22000000,370000000,103000000,46000000,261000000,537000000,416000000,438000000,267000000,CNA
2014-03-31,USD,-425000000,2463000000,2888000000,2101000000,-3020000000,None,None,474000000,-13000000,-44000000,None,44000000,1806000000,None,None,20000000,91000000,78000000,44000000,220000000,263000000,135000000,155000000,13000000,CNA
2013-12-31,USD,2613000000,2569000000,3231000000,2221000000,2613000000,None,None,493000000,-16000000,125000000,166000000,41000000,1887000000,None,None,21000000,294000000,73000000,41000000,213000000,550000000,335000000,361000000,221000000,CNA
2013-09-30,USD,-329000000,2458000000,2833000000,332000000,-2928000000,None,None,512000000,-14000000,-42000000,None,42000000,1825000000,None,None,22000000,372000000,100000000,42000000,271000000,259000000,414000000,439000000,272000000,CNA
2013-06-30,USD,-553000000,2450000000,3046000000,320000000,-3214000000,None,None,485000000,-14000000,-41000000,None,41000000,1800000000,None,None,25000000,274000000,80000000,41000000,190000000,-407000000,315000000,342000000,194000000,CNA
2013-03-31,USD,-365000000,2455000000,2868000000,2031000000,-2985000000,None,None,520000000,-12000000,-42000000,None,42000000,1766000000,None,None,33000000,358000000,108000000,42000000,241000000,146000000,400000000,438000000,250000000,CNA
2012-12-31,USD,2434000000,2434000000,3535000000,2386000000,2434000000,None,None,564000000,-14000000,130000000,172000000,42000000,1793000000,None,None,42000000,-41000000,-32000000,42000000,-17000000,-308000000,1000000,48000000,-9000000,CNA
2012-09-30,USD,-458000000,2466000000,2924000000,341000000,-3131000000,341000000,None,564000000,-13000000,-43000000,None,43000000,1781000000,None,None,44000000,314000000,93000000,43000000,221000000,484000000,357000000,401000000,221000000,CNA
2012-06-30,USD,-461000000,2246000000,2707000000,316000000,-2927000000,316000000,None,493000000,-15000000,-43000000,None,43000000,1668000000,None,19000000,19000000,230000000,64000000,43000000,166000000,269000000,273000000,292000000,166000000,CNA
2012-03-31,USD,-382000000,2401000000,2783000000,1975000000,-2876000000,319000000,None,500000000,-14000000,-42000000,None,42000000,1648000000,None,20000000,20000000,364000000,114000000,42000000,250000000,534000000,406000000,426000000,250000000,CNA
2011-12-31,USD,2259000000,2261000000,11038000000,1958000000,2259000000,None,None,773000000,-13000000,-43000000,None,43000000,1662000000,None,20000000,20000000,239000000,46000000,43000000,193000000,-214000000,282000000,301000000,193000000,CNA
2011-09-30,USD,2098000000,2175000000,77000000,252000000,-282000000,None,None,372000000,-15000000,-43000000,None,43000000,1732000000,None,21000000,21000000,123000000,48000000,43000000,75000000,240000000,166000000,188000000,75000000,CNA
2011-06-30,USD,-598000000,2198000000,2796000000,259000000,-2938000000,None,None,364000000,-15000000,-43000000,None,43000000,1595000000,None,19000000,19000000,171000000,47000000,43000000,124000000,420000000,214000000,235000000,124000000,CNA
2011-03-31,USD,2315000000,2315000000,1919000000,1919000000,371000000,None,None,1938000000,None,None,None,46000000,None,None,19000000,19000000,321000000,101000000,None,221000000,309000000,367000000,390000000,220000000,CNA
2010-12-31,USD,2298000000,2298000000,1758000000,1758000000,496000000,243000000,None,1778000000,None,None,None,44000000,None,None,18000000,18000000,451000000,149000000,None,303000000,-548000000,495000000,514000000,302000000,CNA
2010-09-30,USD,1568000000,2363000000,795000000,795000000,-103000000,None,None,2490000000,None,None,None,40000000,None,None,19000000,19000000,-204000000,-64000000,None,-118000000,645000000,-164000000,-145000000,-140000000,CNA
2010-06-30,USD,1975000000,2233000000,258000000,258000000,301000000,258000000,None,1750000000,None,None,None,37000000,None,None,None,20000000,428000000,145000000,None,282000000,684000000,465000000,485000000,283000000,CNA
2010-03-31,USD,2315000000,2315000000,1876000000,1876000000,383000000,272000000,None,1922000000,None,None,None,36000000,None,None,None,21000000,357000000,102000000,None,None,None,383000000,404000000,245000000,CNA
