fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,USD,520000000,3158000000,2638000000,2357000000,351000000,147000000,None,314000000,22000000,-86000000,22000000,108000000,3158000000,None,None,133000000,486000000,128000000,109000000,392000000,353000000,351000000,484000000,358000000,CCK
2024-09-30,USD,-144000000,3071000000,3215000000,2497000000,444000000,146000000,None,195000000,24000000,-95000000,24000000,119000000,3071000000,None,None,41000000,-214000000,-39000000,119000000,-132000000,153000000,444000000,485000000,-175000000,CCK
2024-06-30,USD,321000000,3035000000,2714000000,2494000000,379000000,150000000,None,207000000,16000000,-96000000,16000000,112000000,3035000000,None,None,41000000,228000000,54000000,112000000,207000000,60000000,379000000,420000000,174000000,CCK
2024-03-31,USD,-37000000,2664000000,2701000000,2362000000,245000000,154000000,None,328000000,20000000,-113000000,20000000,113000000,2777000000,None,None,155000000,107000000,40000000,113000000,93000000,83000000,220000000,375000000,67000000,CCK
2023-12-31,USD,-9000000,2734000000,2743000000,2372000000,259000000,145000000,33000000,355000000,19000000,-113000000,19000000,113000000,2847000000,None,None,169000000,91000000,59000000,114000000,-59000000,93000000,204000000,373000000,32000000,CCK
2023-09-30,USD,223000000,2945000000,2722000000,2551000000,374000000,129000000,None,171000000,13000000,-111000000,13000000,111000000,3056000000,None,None,41000000,221000000,62000000,111000000,200000000,125000000,332000000,373000000,159000000,CCK
2023-06-30,USD,203000000,2985000000,2782000000,2588000000,367000000,148000000,None,194000000,12000000,-110000000,12000000,110000000,3095000000,5000000,None,41000000,216000000,59000000,110000000,187000000,232000000,326000000,367000000,157000000,CCK
2023-03-31,USD,2000000,2868000000,2866000000,2534000000,269000000,160000000,None,332000000,9000000,-102000000,9000000,102000000,2970000000,8000000,None,163000000,144000000,42000000,102000000,102000000,205000000,246000000,409000000,102000000,CCK
2022-12-31,USD,13000000,2918000000,2905000000,2623000000,229000000,137000000,34000000,332000000,6000000,-90000000,88000000,90000000,3008000000,None,None,155000000,114000000,25000000,90000000,89000000,201000000,204000000,359000000,89000000,CCK
2022-09-30,USD,158000000,3157000000,2999000000,2841000000,297000000,122000000,None,158000000,3000000,-76000000,3000000,76000000,3233000000,-13000000,None,40000000,182000000,55000000,87000000,127000000,69000000,258000000,298000000,127000000,CCK
2022-06-30,USD,248000000,3439000000,3191000000,2977000000,466000000,140000000,None,214000000,3000000,-64000000,3000000,64000000,3503000000,8000000,None,39000000,380000000,85000000,64000000,295000000,188000000,444000000,483000000,295000000,CCK
2022-03-31,USD,141000000,3118000000,2977000000,2662000000,344000000,157000000,None,315000000,3000000,-54000000,3000000,54000000,3172000000,30000000,None,155000000,294000000,78000000,54000000,216000000,275000000,348000000,503000000,216000000,CCK
2021-12-31,USD,-1511000000,2778000000,1511000000,2592000000,303000000,145000000,47000000,1511000000,4000000,-50000000,4000000,50000000,11370000000,-27000000,None,152000000,-1343000000,-342000000,118000000,-992000000,-307000000,-1293000000,-1141000000,-1001000000,CCK
2021-09-30,USD,288000000,2920000000,2632000000,2435000000,348000000,148000000,None,197000000,2000000,-66000000,2000000,66000000,0,7000000,None,42000000,176000000,74000000,66000000,187000000,633000000,242000000,284000000,102000000,CCK
2021-06-30,USD,307000000,2856000000,2549000000,2355000000,385000000,147000000,None,194000000,1000000,-68000000,1000000,68000000,-1000000,3000000,None,41000000,274000000,146000000,68000000,131000000,203000000,342000000,383000000,128000000,CCK
2021-03-31,USD,204000000,3078000000,2874000000,2528000000,327000000,143000000,None,346000000,2000000,-71000000,-2000000,69000000,3080000000,6000000,None,174000000,276000000,65000000,71000000,167000000,206000000,345000000,519000000,211000000,CCK
2020-12-31,USD,512000000,2962000000,2834000000,2450000000,337000000,139000000,48000000,392000000,1000000,-72000000,-2000000,70000000,2962000000,-13000000,None,168000000,207000000,56000000,72000000,133000000,287000000,277000000,445000000,151000000,CCK
2020-09-30,USD,568000000,2489000000,1921000000,2599000000,315000000,132000000,None,204000000,2000000,-72000000,-3000000,69000000,-2000000,1000000,None,45000000,284000000,70000000,72000000,148000000,86000000,353000000,398000000,214000000,CCK
2020-06-30,USD,417000000,2137000000,1720000000,2272000000,208000000,120000000,None,186000000,1000000,-76000000,-3000000,73000000,5000000,8000000,None,44000000,165000000,39000000,76000000,76000000,147000000,238000000,282000000,126000000,CCK
2020-03-31,USD,415000000,2757000000,2342000000,2342000000,246000000,162000000,None,332000000,4000000,-80000000,4000000,80000000,12000000,17000000,None,167000000,126000000,38000000,80000000,67000000,-3000000,206000000,373000000,88000000,CCK
2019-12-31,USD,400000000,2791000000,2391000000,2391000000,199000000,86000000,55000000,25000000,5000000,-88000000,-11000000,77000000,2791000000,-21000000,None,170000000,124000000,37000000,109000000,-122000000,96000000,201000000,371000000,87000000,CCK
2019-09-30,USD,508000000,3084000000,2576000000,2576000000,352000000,156000000,None,202000000,5000000,-95000000,5000000,95000000,-4000000,2000000,None,43000000,237000000,54000000,95000000,204000000,317000000,332000000,375000000,183000000,CCK
2019-06-30,USD,495000000,3035000000,2540000000,2540000000,383000000,157000000,None,209000000,4000000,-97000000,4000000,97000000,-1000000,5000000,None,47000000,225000000,88000000,97000000,174000000,152000000,322000000,369000000,137000000,CCK
2019-03-31,USD,423000000,2755000000,2332000000,122000000,262000000,157000000,None,335000000,3000000,-98000000,3000000,98000000,-7000000,None,None,169000000,151000000,48000000,104000000,131000000,188000000,249000000,418000000,103000000,CCK
2018-12-31,USD,390000000,2734000000,2344000000,120000000,218000000,156000000,51000000,392000000,4000000,-102000000,None,102000000,-4000000,-17000000,None,165000000,73000000,20000000,102000000,390000000,-14000000,175000000,340000000,53000000,CCK
2018-09-30,USD,517000000,3174000000,2657000000,127000000,365000000,153000000,None,213000000,6000000,-105000000,None,105000000,14000000,22000000,None,51000000,192000000,28000000,105000000,193000000,151000000,297000000,348000000,164000000,CCK
2018-06-30,USD,467000000,3046000000,2579000000,113000000,292000000,159000000,None,222000000,5000000,-103000000,None,103000000,-10000000,-4000000,None,41000000,187000000,55000000,103000000,147000000,16000000,290000000,331000000,132000000,CCK
2018-03-31,USD,324000000,2197000000,1873000000,65000000,221000000,90000000,None,96000000,6000000,-74000000,None,74000000,-18000000,6000000,None,76000000,129000000,39000000,74000000,113000000,150000000,203000000,279000000,90000000,CCK
2017-12-31,USD,333000000,2168000000,1835000000,64000000,212000000,97000000,39000000,184000000,5000000,-65000000,None,65000000,0,5000000,None,-173000000,134000000,223000000,65000000,333000000,-205000000,199000000,26000000,-89000000,CCK
2017-09-30,USD,433000000,2468000000,2035000000,63000000,328000000,89000000,None,97000000,4000000,-64000000,None,64000000,0,4000000,None,9000000,256000000,79000000,64000000,208000000,220000000,320000000,329000000,177000000,CCK
2017-06-30,USD,368000000,2161000000,1793000000,61000000,259000000,91000000,None,110000000,3000000,-61000000,None,61000000,-12000000,-9000000,None,10000000,181000000,53000000,68000000,148000000,221000000,242000000,252000000,128000000,CCK
2017-03-31,USD,311000000,1901000000,1590000000,59000000,225000000,90000000,None,92000000,3000000,-62000000,None,62000000,1000000,4000000,None,130000000,153000000,46000000,62000000,133000000,246000000,215000000,345000000,107000000,CCK
2016-12-31,USD,1660000000,2119000000,195000000,59000000,168000000,91000000,41000000,177000000,4000000,-62000000,None,62000000,-6000000,-2000000,None,59000000,100000000,35000000,62000000,93000000,-60000000,162000000,280000000,65000000,CCK
2016-09-30,USD,2102000000,2262000000,160000000,63000000,315000000,90000000,None,97000000,3000000,-59000000,None,59000000,-5000000,-2000000,None,63000000,231000000,48000000,69000000,206000000,143000000,290000000,401000000,183000000,CCK
2016-06-30,USD,1934000000,2095000000,161000000,65000000,295000000,94000000,None,96000000,2000000,-58000000,None,58000000,11000000,13000000,None,65000000,234000000,65000000,58000000,185000000,65000000,292000000,359000000,169000000,CCK
2016-03-31,USD,1653000000,1808000000,155000000,60000000,219000000,91000000,None,95000000,3000000,-64000000,None,64000000,-21000000,-18000000,None,60000000,117000000,38000000,91000000,99000000,102000000,181000000,284000000,79000000,CCK
2015-12-31,USD,6684000000,1953000000,204000000,63000000,201000000,99000000,39000000,184000000,3000000,-68000000,None,68000000,-6000000,6000000,None,63000000,110000000,44000000,68000000,86000000,1000000,178000000,276000000,66000000,CCK
2015-09-30,USD,415000000,2383000000,175000000,61000000,281000000,94000000,None,114000000,4000000,-68000000,None,68000000,-9000000,-5000000,None,61000000,189000000,48000000,68000000,160000000,9000000,257000000,386000000,141000000,CCK
2015-06-30,USD,373000000,2201000000,163000000,62000000,277000000,99000000,None,101000000,2000000,-69000000,None,69000000,-8000000,-6000000,None,62000000,191000000,49000000,78000000,153000000,150000000,260000000,338000000,142000000,CCK
2015-03-31,USD,286000000,1926000000,163000000,51000000,168000000,98000000,None,112000000,2000000,-65000000,None,65000000,-6000000,-4000000,None,51000000,81000000,37000000,65000000,62000000,-156000000,146000000,241000000,44000000,CCK
2014-12-31,USD,287000000,2052000000,187000000,55000000,55000000,96000000,39000000,171000000,2000000,-65000000,None,65000000,-10000000,-1000000,None,55000000,17000000,1000000,65000000,36000000,-155000000,82000000,203000000,16000000,CCK
2014-09-30,USD,422000000,2498000000,154000000,53000000,321000000,95000000,None,101000000,2000000,-64000000,None,64000000,-32000000,-30000000,None,53000000,203000000,-41000000,98000000,266000000,121000000,267000000,382000000,244000000,CCK
2014-06-30,USD,376000000,2318000000,193000000,47000000,230000000,103000000,None,212000000,1000000,-65000000,1000000,66000000,0,1000000,None,47000000,156000000,50000000,66000000,127000000,130000000,222000000,321000000,106000000,CCK
2014-03-31,USD,297000000,1931000000,235000000,35000000,227000000,104000000,None,258000000,2000000,-56000000,2000000,58000000,-6000000,-4000000,None,35000000,57000000,33000000,58000000,46000000,42000000,115000000,230000000,24000000,CCK
2013-12-31,USD,274000000,421000000,147000000,36000000,64000000,106000000,36000000,248000000,1000000,-56000000,1000000,57000000,-6000000,44000000,None,36000000,51000000,2000000,60000000,79000000,101000000,108000000,173000000,49000000,CCK
2013-09-30,USD,394000000,2334000000,180000000,34000000,286000000,113000000,None,204000000,1000000,-57000000,1000000,58000000,2000000,5000000,None,34000000,168000000,67000000,58000000,127000000,152000000,226000000,334000000,101000000,CCK
2013-06-30,USD,375000000,2163000000,136000000,30000000,269000000,102000000,None,167000000,1000000,-60000000,1000000,61000000,0,1000000,None,30000000,188000000,55000000,61000000,155000000,148000000,249000000,304000000,133000000,CCK
2013-03-31,USD,299000000,1875000000,142000000,34000000,223000000,104000000,None,225000000,2000000,-58000000,2000000,60000000,-40000000,-38000000,None,34000000,65000000,24000000,98000000,67000000,24000000,125000000,231000000,41000000,CCK
2012-12-31,USD,281000000,2093000000,1812000000,47000000,243000000,94000000,43000000,38000000,2000000,-54000000,2000000,56000000,-3000000,41000000,None,47000000,40000000,11000000,56000000,243000000,-98000000,96000000,201000000,29000000,CCK
2012-09-30,USD,369000000,2247000000,145000000,46000000,294000000,92000000,None,156000000,2000000,-55000000,2000000,57000000,2000000,4000000,None,46000000,214000000,-111000000,57000000,344000000,396000000,271000000,325000000,325000000,CCK
2012-06-30,USD,340000000,2134000000,138000000,45000000,247000000,90000000,None,148000000,1000000,-54000000,1000000,55000000,5000000,6000000,None,45000000,185000000,51000000,55000000,157000000,93000000,240000000,296000000,134000000,CCK
2012-03-31,USD,287000000,1886000000,148000000,42000000,157000000,106000000,None,188000000,2000000,-56000000,2000000,58000000,-3000000,-1000000,None,42000000,101000000,32000000,58000000,90000000,144000000,159000000,225000000,69000000,CCK
2011-12-31,USD,289000000,2116000000,1827000000,44000000,239000000,97000000,43000000,50000000,3000000,-47000000,11000000,58000000,62000000,67000000,None,44000000,20000000,12000000,-6000000,239000000,-213000000,78000000,209000000,8000000,CCK
2011-09-30,USD,396000000,2366000000,145000000,47000000,298000000,96000000,None,156000000,2000000,-58000000,None,58000000,1000000,4000000,None,47000000,216000000,87000000,58000000,158000000,12000000,274000000,351000000,129000000,CCK
2011-06-30,USD,371000000,2218000000,145000000,45000000,271000000,100000000,None,162000000,2000000,-60000000,None,60000000,-3000000,-1000000,None,45000000,183000000,54000000,62000000,156000000,138000000,243000000,318000000,129000000,CCK
2011-03-31,USD,292000000,1796000000,167000000,40000000,141000000,102000000,None,237000000,4000000,-56000000,None,56000000,-30000000,-26000000,None,40000000,57000000,41000000,86000000,42000000,82000000,113000000,234000000,16000000,CCK
2010-12-31,USD,288000000,1949000000,1000000,44000000,287000000,104000000,42000000,1000000,3000000,-56000000,None,56000000,-32000000,None,None,44000000,67000000,22000000,88000000,287000000,-462000000,123000000,185000000,45000000,CCK
2010-09-30,USD,377000000,2168000000,139000000,40000000,278000000,82000000,None,138000000,3000000,-55000000,None,55000000,18000000,21000000,None,40000000,173000000,47000000,39000000,161000000,126000000,228000000,324000000,126000000,CCK
2010-06-30,USD,335000000,1965000000,141000000,44000000,238000000,95000000,None,142000000,2000000,-45000000,None,45000000,0,2000000,None,44000000,169000000,57000000,45000000,144000000,112000000,214000000,286000000,112000000,CCK
2010-03-31,USD,250000000,1777000000,1527000000,1527000000,130000000,79000000,None,79000000,None,None,None,47000000,None,None,None,44000000,80000000,39000000,None,None,None,127000000,218000000,41000000,CCK
2009-12-31,USD,250000000,1917000000,1667000000,1667000000,95000000,107000000,42000000,155000000,None,None,None,58000000,None,None,None,2000000,17000000,-64000000,None,None,None,75000000,97000000,81000000,CCK
2009-09-30,USD,365000000,2282000000,1917000000,1917000000,195000000,95000000,None,95000000,None,None,None,66000000,None,None,None,49000000,111000000,3000000,None,None,None,177000000,320000000,108000000,CCK
2009-06-30,USD,333000000,2055000000,1722000000,1722000000,243000000,90000000,None,90000000,None,None,None,62000000,None,None,None,2000000,149000000,44000000,None,None,None,211000000,244000000,105000000,CCK
