fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,USD,17965000,40096000,22131000,6540000,20037000,4741000,None,13519000,None,-5751000,429000,6180000,2072000,154000,None,8895000,14011000,-874000,6180000,20191000,20191000,20037000,28932000,14011000,GTY
2021-06-30,USD,18578000,38678000,20100000,5564000,18837000,5055000,None,14277000,None,-5740000,415000,6155000,259000,208000,None,8648000,12890000,497000,6155000,19045000,19045000,18837000,27485000,12890000,GTY
2021-03-31,USD,16312000,37280000,20968000,5272000,23992000,5509000,None,8477000,None,-5800000,329000,6129000,7219000,64000,None,8437000,17927000,-6443000,6129000,38494000,17927000,23992000,32429000,17927000,GTY
2020-12-31,USD,36421000,37076000,20061000,5554000,20891000,4527000,None,11097000,None,-5369000,655000,6024000,2177000,20197000,None,8134000,33831000,-782000,7257000,36421000,36421000,20891000,29025000,33831000,GTY
2020-09-30,USD,18131000,37903000,19772000,6640000,18213000,4154000,None,13050000,None,-5996000,709000,6705000,82000,376000,None,7635000,11884000,1243000,6705000,18589000,18589000,18213000,25848000,11884000,GTY
2020-06-30,USD,17406000,37004000,19598000,6391000,17593000,4545000,None,13020000,None,-6013000,668000,6681000,187000,61000,None,7325000,10973000,320000,6681000,17654000,17654000,17593000,24918000,10973000,GTY
2020-03-31,USD,17545000,35363000,17818000,4935000,18880000,4068000,None,12014000,None,-5962000,713000,6675000,869000,495000,None,7097000,12700000,162000,6675000,21113000,12700000,18880000,25977000,12700000,GTY
2019-12-31,USD,18848000,35890000,17042000,6589000,19914000,3767000,None,9886000,None,-5760000,693000,6453000,687000,247000,None,6590000,13708000,925000,6453000,21535000,13708000,19914000,26504000,13708000,GTY
2019-09-30,USD,12602000,36428000,23826000,7251000,12500000,3641000,None,16677000,None,-5511000,736000,6247000,0,5637000,None,6321000,11890000,928000,6247000,18137000,18137000,12500000,18821000,11890000,GTY
2019-06-30,USD,17140000,34288000,17148000,5643000,17680000,3798000,None,10965000,None,-5258000,728000,5986000,427000,1504000,None,6151000,13198000,444000,5986000,19184000,19184000,17680000,23831000,13198000,GTY
2019-03-31,USD,16266000,34049000,17783000,5495000,16668000,3977000,None,12424000,None,-5184000,762000,5946000,33236000,205000,None,6099000,10927000,994000,5946000,16822000,10927000,16668000,22767000,10927000,GTY
2018-12-31,USD,29452000,35054000,15107000,6690000,16890000,3663000,None,-6930000,None,-5147000,773000,5920000,29452000,2220000,None,6067000,13408000,1005000,5920000,13408000,29452000,16890000,22957000,13190000,GTY
2018-09-30,USD,24238000,34695000,10456000,5593000,17082000,3556000,None,17510000,None,-5268000,792000,6060000,29570000,-78000,None,6068000,11017000,1096000,6060000,11017000,17004000,17082000,23150000,10944000,GTY
2018-06-30,USD,16891000,34242000,17351000,6429000,18630000,3855000,None,18345000,None,-4555000,759000,5314000,29022000,224000,None,5907000,13823000,-1543000,5314000,13823000,15838000,18630000,24537000,13540000,GTY
2018-03-31,USD,14492000,32116000,17624000,4935000,14719000,3587000,None,17916000,None,-4286000,764000,5050000,28284000,363000,None,5594000,10162000,1908000,5050000,10162000,14433000,14719000,20313000,10032000,GTY
2017-12-31,USD,28158000,34003000,19022000,6977000,17356000,3317000,None,19820000,None,-4358000,733000,5091000,28158000,3532000,None,5624000,13321000,1834000,5091000,13321000,28158000,17356000,22980000,13036000,GTY
2017-09-30,USD,13691000,29464000,15773000,5307000,12733000,3395000,None,16731000,None,-3567000,752000,4319000,24913000,881000,None,4678000,9458000,2122000,4319000,9460000,13496000,12733000,17411000,9340000,GTY
2017-06-30,USD,14805000,29037000,14232000,5251000,14447000,3673000,None,14590000,None,-3532000,747000,4279000,24364000,3876000,None,4394000,14553000,-146000,4280000,14551000,18879000,14447000,18841000,15106000,GTY
2017-03-31,USD,10462000,27648000,17186000,4531000,11894000,3493000,None,15754000,None,-3322000,758000,4080000,23897000,234000,None,4392000,9179000,2090000,4080000,7716000,13784000,11894000,16286000,9704000,GTY
2016-12-31,USD,25083000,29719000,21241000,6559000,18136000,3047000,None,17973000,None,-3262000,773000,4035000,None,609000,None,4521000,11420000,4297000,4035000,9335000,25083000,18136000,22657000,8328000,GTY
2016-09-30,USD,12650000,28511000,15861000,5202000,12713000,3257000,None,15798000,None,-3370000,786000,4156000,None,644000,None,5411000,9236000,1573000,4156000,9210000,12949000,12713000,18124000,8804000,GTY
2016-06-30,USD,12025000,28608000,16583000,5674000,12163000,3806000,None,16445000,None,-3290000,865000,4155000,None,799000,None,4616000,13583000,-2645000,4155000,13529000,13010000,12163000,16779000,13576000,GTY
2016-03-31,USD,11209000,28427000,17218000,5290000,11437000,4044000,None,16990000,None,-3097000,1118000,4215000,None,-24000,None,4622000,7842000,1484000,4215000,7751000,11885000,11437000,16059000,7703000,GTY
2015-12-31,USD,28564000,29833000,17907000,5647000,12141000,4063000,None,17692000,None,-3053000,1226000,4279000,9653000,10796000,None,4782000,20384000,649000,4279000,20384000,28564000,12141000,16923000,19893000,GTY
2015-09-30,USD,10335000,29987000,19652000,6319000,11185000,4244000,None,18802000,None,-3569000,910000,4479000,95000,121000,None,4629000,8523000,3187000,4479000,8564000,9818000,11185000,15814000,7035000,GTY
2015-06-30,USD,9045000,26248000,17197000,5502000,7516000,4835000,None,18732000,None,-2572000,781000,3353000,None,7379000,None,3977000,11758000,2185000,3353000,11503000,15012000,7516000,11493000,11619000,GTY
2015-03-31,USD,2101000,24708000,22600000,6144000,2516000,3789000,None,22192000,None,-1602000,781000,2383000,None,4000,None,3585000,-62000,8021000,2383000,-81000,1246000,2516000,6101000,-1137000,GTY
2014-12-31,USD,24543000,25408000,28605000,6332000,-509000,3793000,None,25917000,None,-1518000,858000,2376000,-43796000,-69000,None,2515000,-3043000,11684000,2376000,-3120000,24543000,-509000,2006000,-3092000,GTY
2014-09-30,USD,9150000,24895000,15681000,5538000,9984000,3865000,None,14911000,None,-1599000,817000,2416000,19486000,48000,None,3372000,8868000,-1756000,2416000,9006000,10235000,9984000,13356000,10235000,GTY
2014-06-30,USD,10192000,25106000,14808000,5992000,9271000,4465000,None,15835000,None,-1678000,756000,2434000,22709000,37000,None,2339000,6787000,572000,2434000,6823000,6637000,9271000,11610000,6637000,GTY
2014-03-31,USD,10192000,24471000,14138000,5879000,10141000,3654000,None,14330000,None,-1866000,714000,2580000,21445000,131000,None,2323000,7728000,-1780000,2580000,7696000,9638000,10141000,12464000,9638000,GTY
2013-12-31,USD,-5708000,27089000,5708000,8763000,3693000,4220000,None,23396000,None,-1771000,930000,2701000,-43324000,24000,None,2425000,1762000,-4477000,2701000,1183000,5045000,3693000,6118000,5045000,GTY
2013-09-30,USD,21807000,28525000,7451000,6385000,16711000,-4613000,None,11814000,None,-2367000,707000,3074000,18896000,45000,None,2377000,15295000,-26044000,3074000,13759000,41877000,16711000,19088000,41877000,GTY
2013-06-30,USD,13579000,24346000,11523000,6691000,9956000,2357000,None,14390000,None,-2036000,962000,2998000,22112000,-1000,None,2340000,7809000,-4576000,2998000,6968000,12739000,9956000,12296000,12739000,GTY
2013-03-31,USD,5477000,22860000,18330000,7959000,8158000,3467000,None,14702000,None,-2096000,798000,2894000,19802000,35000,None,2203000,5642000,-4236000,2894000,5506000,10350000,8158000,10361000,10350000,GTY
2012-12-31,USD,20103000,21901000,3390000,8188000,6187000,2975000,None,15714000,None,-2085000,775000,2860000,None,17000,None,1998000,4362000,1662000,2860000,3411000,5801000,6187000,8185000,5801000,GTY
2012-09-30,USD,-931000,22317000,24043000,8345000,5840000,4963000,None,16477000,None,-2170000,726000,2896000,None,211000,None,2734000,1522000,6776000,2896000,3128000,-3465000,5840000,8574000,-3465000,GTY
2012-06-30,USD,523000,25057000,26952000,7999000,5159000,10547000,None,19898000,None,-1992000,700000,2692000,None,-3000,None,3027000,802000,-312000,2692000,2437000,3626000,5159000,8186000,3626000,GTY
2012-03-31,USD,6351000,27589000,25544000,6714000,6748000,13133000,None,20841000,None,-802000,681000,1483000,None,295000,None,2991000,5978000,-480000,1483000,5560000,6485000,6748000,9739000,6485000,GTY
2011-12-31,USD,10461000,18893000,17132000,6608000,-16099000,13277000,None,34992000,None,-289000,757000,1046000,None,-63000,None,1615000,-19864000,16813000,1046000,-17236000,-19482000,-16099000,-14484000,-19482000,GTY
2011-09-30,USD,17899000,25709000,10168000,2927000,4127000,2687000,None,21582000,None,-659000,755000,1414000,None,122000,None,2714000,4977000,92000,1414000,2792000,5350000,4127000,6841000,5350000,GTY
2011-06-30,USD,16379000,27634000,11488000,3709000,16431000,2736000,None,11203000,None,-605000,741000,1346000,None,-49000,None,2158000,14984000,1344000,1346000,14954000,15786000,16431000,18589000,15202000,GTY
2011-03-31,USD,21539000,25350000,3486000,3486000,12574000,6012000,None,12776000,None,None,None,1319000,None,6000,None,2305000,11300000,497000,None,None,11955000,12574000,14879000,11386000,GTY
2010-12-31,USD,19742000,12260000,2426000,2426000,4335000,3761000,None,7925000,None,None,None,1118000,None,48000,None,1840000,13533000,59000,None,None,13063000,4335000,6175000,12485000,GTY
2010-09-30,USD,19817000,21984000,2164000,2164000,14640000,2799000,None,7344000,None,None,None,1116000,None,1000,None,2391000,14647000,110000,None,None,13765000,14640000,17031000,13351000,GTY
2010-06-30,USD,19428000,21769000,2314000,2314000,13898000,3155000,None,7871000,None,None,None,1322000,None,18000,None,2405000,13921000,-1466000,None,None,14504000,13898000,16303000,13959000,GTY
