fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-09-30,None,92204000,111031000,18827000,18827000,-11454000,12222000,40252000,103658000,None,None,None,1982000,None,None,None,2401000,-13436000,1083000,None,None,None,-11454000,-9053000,-14519000,WIX
2017-03-31,None,77675000,92538000,14863000,14863000,-20471000,11148000,32669000,98146000,None,None,None,None,None,None,None,1617000,-20323000,562000,None,None,None,-20443000,-18826000,-20885000,WIX
2016-12-31,None,71438000,84176000,12738000,12738000,-4742000,7281000,28877000,76180000,None,None,None,455000,None,None,None,1077000,-5198000,984000,None,None,None,-4742000,-3665000,-6182000,WIX
2016-09-30,None,64587000,75611000,11024000,11024000,-9032000,7073000,26536000,73619000,None,None,None,None,None,None,None,1385000,-8735000,908000,None,None,None,-9032000,-7647000,-9643000,WIX
2016-06-30,None,57712000,68730000,11018000,11018000,-10490000,6693000,25483000,68202000,None,None,None,None,None,None,None,1392000,-10594000,826000,None,None,None,-10490000,-9098000,-11420000,WIX
2016-03-31,None,51079000,61586000,10507000,10507000,-19768000,5921000,24472000,70847000,None,None,None,None,None,None,None,1431000,-19263000,649000,None,None,None,-19768000,-18337000,-19912000,WIX
2015-12-31,None,51079000,61586000,10507000,10507000,-19768000,5921000,24472000,70847000,None,None,None,370000,None,None,None,1431000,-19263000,649000,None,None,None,-19768000,-18337000,-19912000,WIX
2015-09-30,None,47224000,56831000,9607000,9607000,-10163000,5156000,21901000,57387000,None,None,None,370000,None,None,None,1569000,-10533000,772000,None,None,None,-10799000,-9230000,-11305000,WIX
2015-06-30,None,44420000,53582000,9162000,9162000,-10370000,5288000,20065000,54790000,None,None,None,660000,None,None,None,1627000,-11030000,694000,None,None,None,-10370000,-8743000,-11724000,WIX
2015-03-31,None,40191000,48581000,8390000,8390000,-10774000,4495000,18233000,50965000,None,None,None,762000,None,None,None,1359000,-11536000,743000,None,None,None,-10774000,-9415000,-12279000,WIX
2014-12-31,None,36713000,44524000,7811000,7811000,-17328000,4587000,17448000,54041000,None,None,None,1601000,None,None,None,1080000,-15470000,556000,None,None,None,-17328000,-16248000,-16026000,WIX
2014-09-30,None,33999000,41559000,7560000,7560000,-13854000,4221000,16564000,47853000,None,None,None,1601000,None,None,None,998000,-13325000,1751000,None,None,None,-14007000,-13009000,-15076000,WIX
2014-06-30,None,30594000,37504000,6910000,6910000,-13778000,4011000,15573000,44372000,None,None,None,None,None,None,None,738000,-12316000,456000,None,None,None,-13778000,-13040000,-12772000,WIX
2014-03-31,None,27533000,33931000,6398000,6398000,-13515000,3611000,13729000,41048000,None,None,None,111000,None,None,None,607000,-13457000,344000,None,None,None,-13515000,-12908000,-13801000,WIX
2013-12-31,None,23607000,28847000,5240000,5240000,-14497000,3960000,11966000,38104000,None,None,None,111000,None,None,None,472000,-14416000,501000,None,None,None,-14497000,-14025000,-14917000,WIX
2013-09-30,None,17193000,21414000,4221000,4221000,-7257000,2114000,7717000,24450000,None,None,None,85000,None,None,None,320000,-7342000,393000,None,None,None,-7257000,-6937000,-7735000,WIX
2013-06-30,None,15219000,18594000,3375000,3375000,-4538000,1703000,5965000,19757000,None,None,None,297000,None,None,None,299000,-4835000,316000,None,None,None,-4538000,-4239000,-5151000,WIX
2013-03-31,None,12507000,15522000,3015000,3015000,-4894000,1341000,5534000,17401000,None,None,None,None,None,None,None,236000,-4633000,283000,None,None,None,-4894000,-4658000,-4916000,WIX
2012-12-31,None,10493000,13297000,2804000,2804000,-3736000,1030000,4692000,14229000,None,None,None,6000,None,None,None,270000,-3225000,220000,None,None,None,-3726000,-3456000,-3445000,WIX
2012-09-30,None,8945000,11495000,2550000,2550000,-3749000,953000,4155000,12694000,None,None,None,7000,None,None,None,198000,-3665000,90000,None,None,None,-3665000,-3467000,-3755000,WIX
2012-06-30,USD,0,10107000,2064000,2064000,0,11611000,3968000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,WIX
2012-03-31,USD,0,8777000,1815000,1815000,0,10967000,3967000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,WIX
2011-12-31,USD,19902000,7786000,1563000,1563000,0,10984000,3911000,0,None,None,None,24000,None,None,None,None,0,129000,None,0,None,0,None,0,WIX
2011-09-30,USD,0,6645000,1492000,1492000,0,10684000,3554000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,WIX
2011-06-30,USD,0,5658000,1208000,1208000,0,10731000,3348000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,WIX
2011-03-31,USD,0,4511000,1027000,1027000,0,9354000,3933000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0,WIX
