fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-05-31,USD,399727000,2499010000,2099283000,1956459000,258927000,139556000,None,140800000,None,-13433000,13433000,13433000,2512443000,1985000,None,3268000,405019000,92590000,13472000,312429000,318575000,418452000,421720000,312429000,CMC
2022-02-28,USD,233428000,1979597000,1746169000,1614965000,375323000,127985000,None,-141895000,None,-12011000,12011000,12011000,1991608000,257047000,None,3219000,509746000,126432000,28063000,383314000,396767000,521757000,524976000,383314000,CMC
2021-11-30,USD,258526000,1970766000,1712240000,1586410000,132696000,122595000,None,125830000,None,-11035000,11035000,11035000,1981801000,None,None,3235000,261761000,28872000,11035000,232889000,212380000,272796000,276031000,232889000,CMC
2021-08-31,USD,186753000,2018404000,1831651000,1686973000,42075000,136235000,None,145261000,None,-11659000,11659000,11659000,2030063000,None,None,5421000,192757000,40444000,11659000,152313000,146343000,204416000,209837000,152313000,CMC
2021-05-31,USD,165313000,1832799000,1667486000,1533768000,31595000,134357000,None,133718000,None,-11965000,11965000,11965000,1844764000,None,None,3270000,168583000,38175000,11965000,130408000,153698000,180548000,183818000,130408000,CMC
2021-02-28,USD,83955000,1430934000,1346979000,1228343000,-34681000,120829000,None,118636000,None,-14021000,14021000,14021000,1444955000,-16841000,None,3219000,87298000,20941000,30862000,66233000,75272000,101319000,104538000,66357000,CMC
2020-11-30,USD,78740000,1374019000,1295279000,1174819000,-41720000,113627000,None,120391000,None,-14259000,14259000,14259000,1388278000,None,None,3239000,85686000,21593000,14259000,63911000,56802000,99945000,103184000,64093000,CMC
2020-08-31,USD,263407000,1409132000,1344710000,1145725000,263407000,164505000,None,200826000,None,-13962000,13962000,13962000,1409132000,None,None,3717000,86118000,18495000,12184000,67782000,331189000,100080000,103797000,67623000,CMC
2020-05-31,USD,225330000,1320866000,1242144000,1116353000,-47069000,115965000,None,125791000,None,-15409000,14834000,15409000,1336275000,None,None,3843000,88538000,23804000,15409000,64169000,51467000,103947000,107790000,64734000,CMC
2020-02-29,USD,217867000,1326785000,1241954000,1123096000,-34027000,115538000,None,118858000,None,-15888000,14178000,15888000,1342673000,None,None,3320000,86643000,22845000,15888000,63596000,58993000,102531000,105851000,63798000,CMC
2019-11-30,USD,238194000,1373059000,1260708000,1146514000,-1843000,110999000,None,107461000,None,-16578000,17852000,16578000,1389637000,None,None,2665000,110680000,27332000,16578000,82755000,90889000,127258000,129923000,83348000,CMC
2019-08-31,USD,252659000,1543005000,1423982000,1290346000,252659000,131882000,None,132977000,None,-17702000,16200000,17702000,1543005000,None,None,500000,102937000,16826000,17702000,85880000,85880000,120639000,121139000,86111000,CMC
2019-05-31,USD,241630000,1590680000,1480303000,1364242000,-5684000,115446000,None,116061000,None,-18513000,15177000,18513000,1609193000,None,None,600000,107495000,29105000,18513000,78551000,73052000,126008000,126608000,78390000,CMC
2019-02-28,USD,150290000,1381337000,1351819000,1252493000,-69808000,98726000,None,99326000,None,-18495000,None,18495000,1399832000,None,None,600000,31991000,18141000,18495000,14928000,15164000,50486000,51086000,13850000,CMC
2018-11-30,USD,158909000,1261236000,1236150000,1118433000,-92631000,117217000,None,116446000,None,-16663000,None,16663000,1277899000,None,None,500000,25351000,5609000,16663000,19420000,11218000,42014000,42514000,19742000,CMC
2018-08-31,USD,183411000,1308438000,1228558000,1125027000,183411000,95443000,None,104104000,None,-15654000,None,15654000,1308438000,None,None,600000,58242000,6682000,15654000,183411000,183411000,73896000,74496000,51560000,CMC
2018-05-31,USD,168570000,1194728000,1137936000,1035914000,-45230000,101422000,None,102022000,None,-11511000,None,11511000,1206239000,None,None,600000,53277000,13312000,11511000,42325000,14809000,64788000,65388000,39965000,CMC
2018-02-28,USD,127167000,1045129000,1036178000,927101000,-100126000,108477000,None,109077000,None,-7181000,None,7181000,-1958000,None,None,600000,11897000,1728000,7181000,9781000,22045000,19078000,19678000,10169000,CMC
2017-11-30,USD,143017000,1234900000,1183747000,933515000,-59470000,96111000,None,110395000,None,-6525000,86000,6611000,2906000,None,None,500000,45235000,8425000,6525000,38536000,39981000,51846000,52346000,36810000,CMC
2017-08-31,USD,119286000,1260981000,1029070000,964844000,111585000,104970000,None,140378000,None,-5939000,None,5939000,1084130000,-22672000,None,-5557000,-35495000,-5955000,28611000,111585000,111585000,-29556000,-35113000,-29540000,CMC
2017-05-31,USD,148436000,1370589000,1316998000,896277000,-54212000,93415000,None,107803000,None,-12368000,80000,12448000,341000,None,None,-1000000,50272000,11006000,12368000,39609000,67255000,62720000,61720000,39266000,CMC
2017-02-28,USD,137247000,1136130000,1097050000,991131000,-66839000,94044000,None,105919000,None,-12442000,-3000,12439000,-1049000,None,None,-1200000,38104000,7772000,12442000,29639000,39854000,50543000,49343000,30332000,CMC
2016-11-30,USD,116389000,1060909000,1051308000,943579000,-99656000,103485000,None,109298000,None,-13298000,-6000,13292000,-856000,None,None,-1600000,8375000,2100000,13298000,7174000,-15323000,21667000,20067000,6275000,CMC
2016-08-31,USD,158405000,1208580000,1214642000,78267000,168095000,73081000,None,170510000,None,-12565000,742000,13307000,-10841000,None,None,-1399000,-10667000,-10536000,12565000,168095000,168095000,2640000,1241000,-131000,CMC
2016-05-31,USD,164339000,1206033000,1167451000,1053510000,-75359000,114841000,None,113941000,None,-14737000,None,14737000,-6620000,-115000,None,-900000,30004000,10676000,14852000,35111000,23159000,44741000,43841000,19328000,CMC
2016-02-29,USD,125935000,1001505000,983194000,890176000,-74707000,93918000,None,93018000,None,-16625000,None,16625000,-1567000,-11365000,None,-900000,12566000,2064000,27990000,10849000,15149000,29191000,28291000,10502000,CMC
2015-11-30,USD,148221000,1146474000,1101008000,999899000,-57714000,101908000,None,100350000,None,-18304000,None,18304000,9919000,None,None,-799000,36835000,11772000,18304000,25633000,2940000,55139000,54340000,25063000,CMC
2015-08-31,USD,157703000,1411496000,1410689000,1283925000,131809000,80762000,None,120968000,None,-18932000,-1304000,17628000,-36299000,None,None,-199000,5711000,-6642000,18932000,131809000,131809000,23339000,23140000,12353000,CMC
2015-05-31,USD,192148000,1487729000,1380091000,1270044000,-2409000,110347000,None,110047000,None,-20519000,None,20519000,2246000,None,None,-300000,50835000,22126000,20519000,39156000,52948000,71354000,71054000,28709000,CMC
2015-02-28,USD,147075000,1384242000,1279105000,1169703000,-4265000,109602000,None,109402000,None,-19252000,None,19252000,12377000,None,None,-200000,10953000,4756000,19252000,13465000,9297000,30205000,30005000,6197000,CMC
2014-11-30,USD,179923000,1680891000,1607053000,1493769000,-39351000,113383000,None,112722000,None,-19057000,None,19057000,19958000,None,None,-99000,45402000,13218000,19057000,34265000,8487000,64459000,64360000,32184000,CMC
2014-08-31,USD,183452000,1903196000,1844319000,1721118000,186078000,112609000,None,54362000,None,-19985000,-182000,19803000,13892000,None,None,-399000,49620000,14694000,19985000,186078000,186078000,69423000,69024000,34926000,CMC
2014-05-31,USD,178419000,1786509000,1747532000,1621476000,-1728254000,121402000,None,144321000,None,-18999000,-150000,18849000,734000,None,None,-700000,37263000,13700000,18999000,24468000,48066000,56112000,55412000,23563000,CMC
2014-02-28,USD,142356000,1626503000,1614294000,1503908000,-1621964000,106258000,None,132981000,None,-19179000,-202000,18977000,-3416000,None,None,-700000,15009000,3866000,19179000,13254000,30984000,33986000,33286000,11143000,CMC
2013-11-30,USD,176873000,1683355000,1616566000,1501798000,-1569050000,108674000,None,114064000,None,-19578000,-170000,19408000,20042000,None,None,-700000,61010000,15091000,19578000,33700000,111191000,80418000,79718000,45919000,CMC
2013-08-31,USD,160788000,1698861000,1539899000,1422804000,1698861000,78596000,None,119835000,None,-18051000,-1169000,16882000,-2908000,26088000,None,-2547000,18160000,14103000,21307000,1698861000,4057000,35042000,32495000,4057000,CMC
2013-05-31,USD,175519000,1775253000,1740664000,1616784000,-1723018000,121731000,None,148433000,None,-18043000,None,18043000,-1010000,None,None,-1700000,36343000,17379000,18043000,18962000,13695000,54386000,52686000,18964000,CMC
2013-02-28,USD,139365000,1712281000,1702160000,1588016000,-1710229000,114635000,None,135137000,None,-16490000,None,16490000,-903000,None,None,-1700000,8885000,4308000,16490000,4607000,2631000,25375000,23675000,4577000,CMC
2012-11-30,USD,186665000,1797064000,1702603000,1601390000,-1622783000,124609000,None,99028000,None,-17024000,None,17024000,24862000,None,None,-1708000,71906000,22189000,17024000,49467000,122848000,88930000,87222000,49717000,CMC
2012-08-31,USD,1878147000,1878147000,1824997000,1702780000,1878147000,113284000,None,130991000,None,-17551000,None,17542000,11629000,None,None,-1507000,57277000,27062000,17551000,1878147000,30215000,74819000,73312000,30215000,CMC
2012-05-31,USD,43943000,1985513000,1941570000,1822520000,-1916232000,118050000,None,143466000,None,-19605000,None,19605000,-1611000,None,None,1500000,48170000,7488000,19605000,39066000,40682000,67775000,69275000,40682000,CMC
2012-02-29,USD,38544000,1938901000,1900357000,1773966000,-1875356000,123891000,None,146334000,None,-16043000,None,16043000,-1800000,None,None,1500000,43868000,15015000,16043000,27829000,28853000,59911000,61411000,28853000,CMC
2011-11-30,USD,19264000,1986820000,1967556000,1820191000,-1937838000,126521000,None,169875000,None,-16297000,None,16297000,-2074000,None,None,1500000,12407000,-95327000,16297000,125045000,32056000,28704000,30204000,107734000,CMC
2011-08-31,USD,2267620000,2320908000,2389214000,2114528000,2267620000,128972000,None,312117000,None,-15949000,None,16284000,1746000,None,None,38766000,-114367000,5904000,15949000,2267620000,-120271000,-98083000,-55368000,-120271000,CMC
2011-05-31,USD,51588000,2058310000,2006722000,1861125000,-1973388000,141561000,None,163851000,None,-18254000,None,17797000,-1507000,None,None,39179000,50658000,14493000,18254000,37095000,36165000,68455000,109021000,36165000,CMC
2011-02-28,USD,-58667000,1773488000,1832155000,1710580000,-180242000,117653000,None,139853000,None,-18278000,None,17862000,-900000,None,None,40988000,-58697000,-12535000,18278000,-46132000,-46162000,-40835000,599000,-46162000,CMC
2010-11-30,USD,3248000,1775092000,1760907000,1637307000,-119830000,120730000,None,141403000,None,-18325000,None,17871000,327000,None,None,40643000,7381000,6730000,18325000,333000,18729000,25252000,66031000,651000,CMC
2010-08-31,USD,158756000,1816247000,1657491000,1657491000,23803000,119815000,None,134953000,None,None,None,16310000,None,None,None,40541000,-17840000,-25841000,None,None,None,-1530000,64344000,8001000,CMC
2010-05-31,USD,119904000,1765154000,1645250000,1645250000,11395000,108509000,None,108509000,None,None,None,18184000,None,None,None,40017000,-4874000,3952000,None,None,None,13310000,51412000,-8826000,CMC
2010-02-28,USD,8614000,1322443000,1313829000,1313829000,-138874000,147488000,None,147488000,None,None,None,20236000,None,None,None,44681000,-197148000,-23858000,None,None,None,-176912000,-94193000,-173290000,CMC
2009-11-30,USD,111374000,1446858000,1335484000,1335484000,-29580000,133185000,None,140954000,None,None,None,19451000,None,None,None,43695000,-47424000,-16195000,None,None,None,-27973000,14115000,-31229000,CMC
2009-08-31,USD,157696000,1461816000,1304120000,1304120000,-17138000,174834000,None,174834000,None,None,None,14688000,None,None,None,38634000,-31826000,-40381000,None,None,None,-17138000,21496000,7180000,CMC
2009-05-31,USD,192736000,1340580000,1147844000,1147844000,22762000,169974000,None,169974000,None,None,None,18464000,None,None,None,37470000,4298000,15341000,None,None,None,22762000,60232000,-13077000,CMC
2009-02-28,USD,162945000,1618170000,1455225000,1455225000,-9939000,172884000,None,172884000,None,None,None,17763000,None,None,None,37267000,-27702000,7008000,None,None,None,-9939000,27328000,-35307000,CMC
2008-11-30,USD,266684000,2372830000,2106146000,2106146000,113174000,153510000,None,153510000,None,None,None,26083000,None,None,None,41308000,87091000,30766000,None,None,None,113174000,154482000,62006000,CMC
