fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,USD,-10783000,8356000,19139000,6078000,-14064000,12903000,2689000,15750000,None,-606000,None,606000,8962000,5000,None,158000,-13309000,601000,606000,-14059000,-14059000,-14064000,-13906000,-14665000,XGN
2022-03-31,USD,-8331000,9796000,18127000,5817000,-9679000,12152000,2104000,14414000,None,-598000,None,598000,10394000,5000,None,158000,-10272000,593000,598000,-9674000,-9674000,-9679000,-9521000,-10272000,XGN
2021-12-31,USD,-4691000,12050000,16741000,4939000,-6254000,11802000,2202000,14004000,None,-639000,None,639000,12689000,15000,None,292000,-6878000,175000,639000,-6414000,-6414000,-6239000,-5947000,-7053000,XGN
2021-09-30,USD,-5442000,11573000,17015000,5487000,-6504000,11528000,1740000,13268000,None,-678000,None,678000,12251000,3000,None,249000,-7179000,0,678000,-6501000,-6501000,-6501000,-6252000,-7179000,XGN
2021-06-30,USD,-4513000,12109000,16622000,5451000,-5742000,11171000,1892000,13063000,None,-663000,None,663000,12772000,-5000,None,220000,-6410000,0,663000,-5747000,-5747000,-5747000,-5527000,-6410000,XGN
2021-03-31,USD,-4809000,9942000,14751000,4711000,-5567000,10040000,1403000,11443000,None,-645000,None,645000,10587000,3000,None,187000,-6209000,0,645000,-5564000,-5564000,-5564000,-5377000,-6209000,XGN
2020-12-31,USD,24446000,38710000,14264000,4335000,-2761000,9929000,1165000,11094000,None,-652000,None,652000,12668000,-1000,None,154000,-3414000,39000,652000,-2801000,-2801000,-2762000,-2608000,-3453000,XGN
2020-09-30,USD,-13543000,0,13543000,4341000,-3786000,9202000,1018000,10220000,None,-647000,None,647000,10775000,125000,None,139000,-4308000,0,647000,-3661000,-3661000,-3661000,-3522000,-4308000,XGN
2020-06-30,USD,-3301000,8313000,11614000,3338000,-3417000,8276000,751000,9027000,None,-635000,None,635000,8948000,689000,None,127000,-3363000,0,635000,-2728000,-2728000,-2728000,-2601000,-3363000,XGN
2020-03-31,USD,-5218000,8953000,14171000,4545000,-5221000,9626000,634000,10260000,None,-631000,631000,631000,9584000,171000,None,126000,-5681000,-118000,631000,-4932000,-4932000,-5050000,-4924000,-5563000,XGN
2019-12-31,USD,-3063000,9443000,46410000,4591000,-2858000,7915000,566000,8481000,None,-771000,771000,771000,10214000,246000,None,111000,-3383000,25000,771000,-2637000,-2637000,-2612000,-2501000,-3408000,XGN
2019-09-30,USD,-2559000,9530000,400000,4783000,-2157000,7306000,507000,7813000,None,-909000,909000,909000,10439000,125000,None,117000,-3141000,0,909000,-2032000,-2032000,-2232000,-2115000,-3141000,XGN
2019-06-30,USD,5482000,10474000,4992000,4992000,-2410000,7302000,590000,7892000,None,-910000,1811000,910000,None,68000,None,181000,-2785000,0,None,-2785000,None,-1875000,-2161000,-2785000,XGN
2019-03-31,USD,4818000,9260000,4442000,4442000,-1874000,6179000,513000,6692000,None,-901000,None,901000,None,71000,None,182000,-2704000,0,None,-2704000,None,-1803000,-1621000,-2704000,XGN
2018-12-31,USD,5638000,9641000,4003000,4003000,-151000,5256000,533000,5789000,None,None,None,770000,None,35000,None,155000,-1259000,751000,None,-1536500,None,-151000,39000,-1317000,XGN
2018-09-30,USD,4371000,8223000,3852000,3852000,-1133000,4932000,525000,5504000,None,None,None,704000,None,26000,None,198000,-1756000,730000,None,-1756000,None,-1133000,-909000,-1756000,XGN
2018-06-30,USD,3910000,7781000,3871000,3871000,-1468000,4086000,639000,5378000,None,None,None,None,None,None,None,192000,-2146000,2312000,None,None,None,-1468000,-1276000,-2146000,XGN
2018-03-31,USD,3142000,6795000,3653000,3653000,-2128000,3301000,522000,5270000,None,None,None,None,None,None,None,186000,-2793000,2534000,None,None,None,-2128000,-1942000,-2793000,XGN
