fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-09-30,USD,247436000,1507624000,1260188000,1260188000,294000,99989000,30459000,247142000,None,-20439000,13745000,34184000,None,None,None,13442000,-20448000,-19829000,None,-6070000,None,294000,13736000,-14026000,CSIQ
2024-06-30,USD,282094000,1635433000,1353339000,1353339000,47650000,100911000,25578000,234444000,None,-18900000,14122000,33022000,None,None,None,122000000,40482000,5283000,None,27424000,None,73504000,195504000,3822000,CSIQ
2024-03-31,USD,282094000,1635433000,1353339000,1353339000,23913000,100911000,25578000,258181000,None,-565000,34302000,33022000,None,None,None,122000000,40482000,5283000,None,36223000,None,23913000,145913000,3822000,CSIQ
2023-12-31,USD,252753000,1329111000,1076358000,1076358000,35369000,94693000,34279000,217384000,None,-17615000,15632000,34867000,None,None,None,110000000,44895000,9677000,None,-3200000,None,79762000,189762000,12352000,CSIQ
2023-09-30,USD,213404000,1702037000,1488633000,1488633000,-20182000,108236000,31503000,233586000,None,-11372000,18577000,33247000,None,None,None,410536000,-15054000,-4650000,None,62469000,None,-392343000,18193000,-1386000,CSIQ
2023-06-30,USD,440574000,2364023000,1923449000,1923449000,224123000,139571000,23137000,216451000,None,-20999000,9456000,30455000,None,None,None,9456000,238836000,46019000,None,197536000,None,224123000,233579000,169970000,CSIQ
2023-03-31,USD,440574000,2364023000,1923449000,1923449000,224123000,139571000,23137000,216451000,None,-12492000,7956000,30455000,None,None,None,73000000,238836000,46019000,None,106829000,None,160579000,233579000,169970000,CSIQ
2022-12-31,USD,318001000,1701281000,1383280000,1383280000,145604000,78648000,17307000,172397000,None,-10908000,9287000,20448000,None,None,None,7956000,128233000,28715000,None,98824000,None,145604000,153560000,83712000,CSIQ
2022-09-30,USD,362566000,1932479000,1569913000,1569913000,88667000,102192000,17885000,273899000,None,3840000,22900000,19060000,None,None,None,22900000,128350000,28955000,None,102242000,None,88667000,111567000,78465000,CSIQ
2022-06-30,USD,371050000,2314186000,1943136000,1943136000,116117000,87920000,18050000,254933000,None,-15493000,4216000,19709000,None,None,None,4216000,114072000,27731000,None,88555000,None,116117000,120333000,74462000,CSIQ
2022-03-31,USD,301294000,1528719000,1227425000,1227425000,67425000,89663000,19306000,233869000,None,-11090000,4212000,15532000,None,None,None,587000,64481000,26516000,None,8934000,None,69551000,70138000,25964000,CSIQ
2021-12-31,USD,180891000,1250349000,1069458000,1069458000,15515000,62810000,13280000,165376000,None,-12819000,2713000,15302000,None,None,None,4212000,2025000,-5183000,None,39612000,None,15515000,19727000,7208000,CSIQ
2021-09-30,USD,228629000,1229450000,1000821000,1000821000,53093000,83244000,13493000,175536000,None,-10900000,2253000,13153000,None,None,None,2253000,31428000,-2879000,None,38128000,None,53093000,55346000,35244000,CSIQ
2021-06-30,USD,184787000,1429661000,1244874000,1244874000,26380000,68578000,13158000,158407000,None,-11958000,2837000,14795000,None,None,None,2837000,16310000,-1645000,None,18540000,None,26380000,29217000,11261000,CSIQ
2021-03-31,USD,141088000,1040654000,899566000,899566000,2479000,70099000,10040000,138609000,None,-11425000,3248000,17984000,None,None,None,2415000,1337000,-2463000,None,13596000,None,2479000,4894000,6635000,CSIQ
