fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-03-31,USD,36597000,162851000,126254000,126254000,-3244000,4906000,30040000,39841000,None,None,None,252000,None,None,None,5098000,-4044000,-728000,None,-3316000,None,-3535000,1563000,-2829000,HIMX
2017-12-31,USD,44582000,181081000,136499000,136499000,4121000,5413000,29516000,40461000,None,None,None,170000,None,None,None,5098000,26819000,3957000,None,19913000,None,4202000,9300000,23549000,HIMX
2017-09-30,USD,50368000,197146000,146778000,146778000,3396000,6016000,34989000,46972000,None,None,None,145000,None,None,None,4672000,3751000,621000,None,8506000,None,4021000,8693000,3684000,HIMX
2017-06-30,USD,36174000,151730000,115556000,115556000,-940000,4552000,27921000,37114000,None,None,None,113000,None,None,None,3471000,-1162000,-179000,None,-3410000,None,-1059000,2412000,-629000,HIMX
2017-03-31,USD,38926000,203443000,164517000,164517000,6861000,4950000,21826000,32065000,None,None,None,131000,None,None,None,3448000,7110000,3609000,None,809000,None,6550000,9998000,4439000,HIMX
2016-12-31,USD,38926000,203443000,164517000,164517000,6861000,4950000,21826000,32065000,None,None,None,131000,None,None,None,3448000,7110000,3609000,None,48747000,None,6550000,9998000,4439000,HIMX
2016-09-30,USD,55733000,218081000,162348000,162348000,15296000,5774000,28789000,40437000,None,None,None,133000,None,None,None,3393000,14832000,1441000,None,0,None,15356000,18749000,13598000,HIMX
2016-06-30,USD,52478000,201074000,148596000,148596000,21899000,4814000,21803000,30579000,None,None,None,190000,None,None,None,3465000,22674000,3401000,None,0,None,22031000,25496000,19787000,HIMX
2016-03-31,USD,40734000,177977000,137243000,137243000,8611000,4544000,22575000,32123000,None,None,None,141000,None,None,None,3407000,8974000,3759000,None,0,None,8984000,12391000,6130000,HIMX
2015-12-31,USD,40734000,177977000,137243000,137243000,8611000,4544000,22575000,32123000,None,None,None,141000,None,None,None,3407000,8974000,3759000,None,21462000,None,8984000,12391000,6130000,HIMX
2015-09-30,USD,36072000,165582000,129510000,129510000,-2461000,5158000,27907000,38533000,None,None,None,152000,None,None,None,3425000,-1779000,1151000,None,0,None,-2339000,1086000,-2332000,HIMX
2015-06-30,USD,40300000,169185000,128885000,128885000,8874000,4275000,22640000,31426000,None,None,None,107000,None,None,None,3366000,10195000,2579000,None,0,None,8972000,12338000,8832000,HIMX
2015-03-31,USD,56039000,227179000,171140000,171140000,22636000,4901000,22788000,33403000,None,None,None,149000,None,None,None,3903000,24385000,9247000,None,0,None,23775000,27678000,15625000,HIMX
2014-12-31,USD,56039000,227179000,171140000,171140000,22636000,4901000,22788000,33403000,None,None,None,149000,None,None,None,3903000,24385000,9247000,None,63903000,None,23775000,27678000,15625000,HIMX
2014-09-30,USD,54369000,222317000,167948000,167948000,12556000,6515000,28377000,41813000,None,None,None,139000,None,None,None,3550000,12714000,2568000,None,0,None,12780000,16330000,11147000,HIMX
2014-06-30,USD,47452000,196404000,148952000,148952000,18430000,4506000,20220000,29022000,None,None,None,117000,None,None,None,3520000,29343000,6156000,None,0,None,18729000,22249000,24112000,HIMX
2014-03-31,USD,49027000,195232000,146205000,146205000,19406000,4938000,19078000,29621000,None,None,None,129000,None,None,None,3843000,20003000,5627000,None,0,None,19874000,23717000,15824000,HIMX
2013-12-31,USD,49027000,195232000,146205000,146205000,19406000,4938000,19078000,29621000,None,None,None,129000,None,None,None,3843000,20003000,5627000,None,55924000,None,19874000,23717000,15824000,HIMX
2013-09-30,USD,48722000,192814000,144092000,144092000,14445000,5027000,23549000,34277000,None,None,None,110000,None,None,None,3757000,14527000,3631000,None,0,None,14667000,18424000,12270000,HIMX
2013-06-30,USD,50919000,206957000,156038000,156038000,23741000,4253000,18847000,27178000,None,None,None,82000,None,None,None,3554000,24100000,6026000,None,0,None,23965000,27519000,19350000,HIMX
2013-03-31,USD,44423000,190639000,146216000,146216000,19229000,4328000,17003000,25194000,None,None,None,79000,None,None,None,3669000,18785000,4527000,None,0,None,19097000,22766000,14340000,HIMX
2012-12-31,USD,44423000,190639000,146216000,146216000,19229000,4328000,17003000,25194000,None,None,None,79000,None,None,None,3669000,18785000,4527000,None,0,None,19097000,22766000,14340000,HIMX
2012-09-30,USD,44300000,190413000,146113000,146113000,13162000,5056000,21494000,31138000,None,None,None,77000,None,None,None,3152000,13552000,3388000,None,0,None,13190000,16342000,10411000,HIMX
2012-06-30,USD,43716000,189510000,145794000,145794000,20205000,4066000,15717000,23511000,None,None,None,97000,None,None,None,3165000,20364000,5447000,None,0,None,20293000,23458000,15105000,HIMX
2012-03-31,USD,37378000,169228000,131850000,131850000,11178000,3923000,18666000,27741000,None,None,None,125000,None,None,None,3182000,10838000,5809000,None,0,None,9723000,12905000,3717000,HIMX
2011-12-31,USD,37378000,169228000,131850000,131850000,11178000,3923000,18666000,27741000,None,None,None,125000,None,None,None,3182000,10838000,5809000,None,0,None,9723000,12905000,3717000,HIMX
2011-09-30,USD,29987000,162121000,132134000,132134000,-523000,5146000,21292000,30510000,None,None,None,131000,None,None,None,3162000,-122000,-31000,None,0,None,-479000,2683000,642000,HIMX
2011-06-30,USD,29897000,160579000,130682000,130682000,3411000,3745000,19294000,26486000,None,None,None,102000,None,None,None,3172000,3705000,926000,None,0,None,3429000,6601000,3624000,HIMX
2011-03-31,USD,28310000,141093000,112783000,112783000,2542000,4281000,19790000,25768000,None,None,None,97000,None,None,None,3279000,2387000,597000,None,0,None,2601000,5880000,2723000,HIMX
2010-12-31,USD,30322000,141206000,110884000,110884000,12879000,5582000,17010000,26231000,None,None,None,106000,None,None,None,3275000,12659000,2154000,None,0,None,4086000,7361000,11653000,HIMX
2010-09-30,USD,31679000,138281000,106602000,106602000,-675000,4948000,23267000,32354000,None,None,None,71000,None,None,None,3366000,-824000,-149000,None,0,None,-581000,2785000,447000,HIMX
2010-06-30,USD,38319000,187707000,149388000,149388000,13029000,4197000,18341000,25290000,None,None,None,169000,None,None,None,3463000,13212000,2174000,None,0,None,12909000,16372000,11968000,HIMX
2010-03-31,USD,35787000,178676000,142889000,142889000,13091000,3882000,16767000,22696000,None,None,None,87000,None,None,None,578000,13104000,3016000,None,0,None,13091000,13669000,11037000,HIMX
2009-12-31,USD,35787000,178676000,142889000,142889000,13091000,3882000,16767000,22696000,None,None,None,87000,None,None,None,578000,13104000,3016000,None,0,None,13091000,13669000,11037000,HIMX
2009-09-30,USD,41435000,203122000,161687000,161687000,10822000,4985000,21772000,30613000,None,None,None,110000,None,None,None,-22000,10961000,2933000,None,0,None,10822000,10800000,8821000,HIMX
2009-06-30,USD,38388000,184927000,146539000,146539000,14801000,3885000,17576000,23587000,None,None,None,284000,None,None,None,3530000,16108000,1717000,None,0,None,10248000,13778000,15423000,HIMX
2009-03-31,USD,26215000,125656000,99441000,99441000,4823000,3594000,15249000,21392000,None,None,None,282000,None,None,None,3196000,3552000,249000,None,0,None,6376000,9572000,4369000,HIMX
2008-12-31,USD,26092000,124278000,98186000,98186000,-21280000,31400000,15945000,47372000,None,None,None,1200000,None,None,None,3210000,-20797000,-6992000,None,0,None,-17010000,-13800000,-13156000,HIMX
2008-09-30,USD,56305000,230066000,173761000,173761000,14986000,10800000,30551000,41319000,None,None,None,400000,None,None,None,3102000,14953000,-1697000,None,0,None,15733000,18835000,17686000,HIMX
2008-06-30,USD,63070000,246867000,183797000,183797000,34811000,7700000,20532000,28259000,None,None,None,400000,None,None,None,3067000,35975000,-702000,None,0,None,34571000,37638000,37714000,HIMX
2008-03-31,USD,65845000,267100000,201255000,201255000,42368000,26974000,17607000,23477000,None,None,None,0,None,None,None,1468000,43849000,-3594000,None,0,None,41995000,43463000,45962000,HIMX
2007-12-31,USD,65845000,267100000,201255000,201255000,42368000,5900000,17607000,23477000,None,None,None,1400000,None,None,None,1468000,43849000,-3594000,None,0,None,41995000,43463000,45962000,HIMX
2007-09-30,USD,54711000,243337000,188626000,188626000,19891000,8600000,26171000,34820000,None,None,None,1400000,None,None,None,4179000,21457000,-1882000,None,0,None,19754000,23933000,21773000,HIMX
2007-06-30,USD,45431000,222883000,177452000,177452000,24886000,5200000,15328000,20545000,None,None,None,1600000,None,None,None,2587000,26595000,-1956000,None,0,None,24691000,27278000,26842000,HIMX
2007-03-31,USD,41665000,220879000,179214000,179214000,20355000,4500000,15465000,21310000,None,None,None,900000,None,None,None,1680000,22019000,-6937000,None,0,None,20503000,22183000,29134000,HIMX
2006-12-31,USD,41665000,220879000,179214000,179214000,20355000,5500000,15465000,21310000,None,None,None,1700000,None,None,None,1680000,22019000,-6937000,None,0,None,20503000,22183000,29134000,HIMX
2006-09-30,USD,30818000,177105000,146287000,146287000,2742000,5800000,22685000,28076000,None,None,None,700000,None,None,None,1119000,3503000,-1246000,None,0,None,3981000,5100000,4592000,HIMX
2006-06-30,USD,32909000,171675000,138766000,138766000,18875000,2400000,11603000,14034000,None,None,None,3200000,None,None,None,44000,20647000,1246000,None,0,None,18875000,18919000,19525000,HIMX
2006-03-31,USD,37561000,174859000,137298000,137298000,23594000,3100000,10902000,13967000,None,None,None,300000,None,None,None,177000,23338000,1491000,None,0,None,23594000,23771000,21939000,HIMX
2005-12-31,USD,135051000,135051000,139700000,139700000,-337153000,4600000,14000000,-472204000,None,None,None,400000,None,None,None,None,19300000,-15390000,None,0,None,19300000,-337153000,15390000,HIMX
2005-09-30,USD,135051000,135051000,118500000,118500000,135051000,2700000,10200000,12900000,None,None,None,1400000,None,None,None,None,24900000,-15390000,None,0,None,24900000,135051000,15390000,HIMX
2005-06-30,USD,135051000,135051000,86200000,86200000,135051000,2300000,8900000,11200000,None,None,None,700000,None,None,None,None,15100000,-15389000,None,0,None,15100000,135051000,15389000,HIMX
2005-03-31,USD,135051000,135051000,75000000,75000000,135051000,2000000,8200000,10200000,None,None,None,200000,None,None,None,None,11000000,-15389000,None,0,None,11000000,135051000,15389000,HIMX
2004-12-31,USD,67061000,89004000,70754000,70754000,8471000,9779000,7519000,0,None,None,None,6000,None,None,None,None,34202000,0,None,0,None,0,None,9554000,HIMX
