fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-06-30,USD,419163000,467770000,48607000,48607000,223960000,20421000,50289000,195203000,None,None,None,16415000,None,None,None,5084000,240375000,42689000,None,None,None,223960000,229044000,197686000,CHKP
2018-03-31,USD,408084000,452326000,44242000,44242000,213425000,21538000,53363000,194659000,None,None,None,14860000,None,None,None,4828000,228285000,41145000,None,None,None,213425000,218253000,187140000,CHKP
2017-12-31,USD,447569000,506008000,58439000,58439000,266511000,23758000,50704000,181058000,None,None,None,38870000,None,None,None,4526000,279638000,40330000,None,None,None,266511000,271037000,239308000,CHKP
2017-09-30,USD,402793000,454627000,51834000,51834000,224934000,22674000,49222000,177859000,None,None,None,12223000,None,None,None,4232000,237157000,44455000,None,None,None,224934000,229166000,192702000,CHKP
2017-06-30,USD,405180000,458573000,53393000,53393000,221642000,22489000,46368000,183538000,None,None,None,11311000,None,None,None,3957000,232953000,44591000,None,None,None,221642000,225599000,188362000,CHKP
2017-03-31,USD,386153000,435450000,49297000,49297000,210830000,23044000,46092000,175323000,None,None,None,10368000,None,None,None,3921000,221198000,38647000,None,None,None,210830000,214751000,182551000,CHKP
2016-12-31,USD,427981000,486707000,58726000,58726000,241410000,22006000,47741000,186571000,None,None,None,33547000,None,None,None,3344000,251904000,29950000,None,None,None,241410000,244754000,221954000,CHKP
2016-09-30,USD,377404000,427574000,50170000,50170000,206488000,22087000,44443000,170916000,None,None,None,12145000,None,None,None,4062000,218633000,48981000,None,None,None,206488000,210550000,169652000,CHKP
2016-06-30,USD,374651000,422749000,48098000,48098000,202151000,21088000,43854000,172500000,None,None,None,11815000,None,None,None,3683000,213966000,48147000,None,None,None,202151000,205834000,165819000,CHKP
2016-03-31,USD,359262000,404271000,45009000,45009000,202221000,22949000,42334000,157041000,None,None,None,9948000,None,None,None,3646000,212169000,44747000,None,None,None,202221000,205867000,167422000,CHKP
2015-12-31,USD,403352000,458072000,54720000,54720000,238990000,23134000,40030000,164362000,None,None,None,39259000,None,None,None,3807000,248158000,53554000,None,None,None,238990000,242797000,194604000,CHKP
2015-09-30,USD,356452000,403856000,47404000,47404000,204634000,23860000,37495000,151818000,None,None,None,8285000,None,None,None,3648000,212919000,45176000,None,None,None,204634000,208282000,167743000,CHKP
2015-06-30,USD,349731000,395334000,45603000,45603000,199078000,22297000,36230000,150653000,None,None,None,8582000,None,None,None,3539000,207660000,45024000,None,None,None,199078000,202617000,162636000,CHKP
2015-03-31,USD,331246000,372576000,41330000,41330000,197015000,22691000,35524000,134231000,None,None,None,8038000,None,None,None,2976000,205053000,44170000,None,None,None,197015000,199991000,160883000,CHKP
2014-12-31,USD,368719000,420642000,51923000,51923000,229254000,22000000,34278000,139465000,None,None,None,41579000,None,None,None,3013000,236256000,50473000,None,None,None,229254000,232267000,185783000,CHKP
2014-09-30,USD,325641000,370370000,44729000,44729000,197381000,20914000,32605000,128260000,None,None,None,7313000,None,None,None,2762000,204694000,43647000,None,None,None,197381000,200143000,161047000,CHKP
2014-06-30,USD,321587000,362598000,41011000,41011000,189921000,18394000,33451000,131666000,None,None,None,7298000,None,None,None,2783000,197219000,37563000,None,None,None,189921000,192704000,159656000,CHKP
2014-03-31,USD,303328000,342206000,38878000,38878000,184498000,17250000,32966000,118830000,None,None,None,7149000,None,None,None,2726000,191647000,38562000,None,None,None,184498000,187224000,153085000,CHKP
2013-12-31,USD,340880000,387075000,46195000,46195000,214119000,18740000,33047000,126761000,None,None,None,44082000,None,None,None,2853000,223502000,29372000,None,None,None,214119000,216972000,194131000,CHKP
2013-09-30,USD,303998000,344127000,40129000,40129000,186491000,18690000,30034000,117507000,None,None,None,9098000,None,None,None,2867000,195589000,35888000,None,None,None,186491000,189358000,159701000,CHKP
2013-06-30,USD,300859000,340172000,39313000,39313000,183290000,17719000,29369000,117569000,None,None,None,7608000,None,None,None,2907000,190898000,39890000,None,None,None,183290000,186197000,151008000,CHKP
2013-03-31,USD,285733000,322730000,36997000,36997000,177004000,17586000,29314000,108729000,None,None,None,8842000,None,None,None,2938000,185846000,37886000,None,None,None,177004000,179942000,147960000,CHKP
2012-12-31,USD,324146000,368574000,44428000,44428000,210471000,18455000,29290000,113675000,None,None,None,41119000,None,None,None,2773000,220115000,46129000,None,None,None,210471000,213244000,173986000,CHKP
2012-09-30,USD,294076000,332356000,38280000,38280000,182646000,18412000,28517000,111430000,None,None,None,10452000,None,None,None,3150000,193098000,40691000,None,None,None,182646000,185796000,152407000,CHKP
2012-06-30,USD,290697000,328649000,37952000,37952000,180528000,17092000,27262000,110169000,None,None,None,9774000,None,None,None,3011000,190302000,40321000,None,None,None,180528000,183539000,149981000,CHKP
2012-03-31,USD,274615000,313116000,38501000,38501000,172890000,15784000,26842000,101725000,None,None,None,10462000,None,None,None,5956000,183352000,39726000,None,None,None,172890000,178846000,143626000,CHKP
2011-12-31,USD,306004000,356758000,50754000,50754000,192610000,18062000,26917000,113394000,None,None,None,8025000,None,None,None,13108000,202652000,42841000,None,None,None,190593000,203701000,159811000,CHKP
2011-09-30,USD,265635000,308310000,42675000,42675000,158184000,17297000,28063000,107451000,None,None,None,9638000,None,None,None,12821000,167822000,33748000,None,None,None,158184000,171005000,134074000,CHKP
2011-06-30,USD,258188000,300644000,42456000,42456000,150046000,15833000,27524000,108142000,None,None,None,10832000,None,None,None,12856000,160878000,32887000,None,None,None,150046000,162902000,127991000,CHKP
2011-03-31,USD,241476000,281274000,39798000,39798000,141334000,13990000,27643000,100142000,None,None,None,10528000,None,None,None,12760000,151862000,29772000,None,None,None,141334000,154094000,122090000,CHKP
2010-12-31,USD,271353000,318506000,47153000,47153000,161978000,13887000,29454000,109375000,None,None,None,8595000,None,None,None,14691000,169788000,32379000,None,None,None,162763000,177454000,137409000,CHKP
2010-09-30,USD,231174000,273194000,42020000,42020000,135062000,14075000,26165000,96112000,None,None,None,7243000,None,None,None,14844000,142305000,27790000,None,None,None,135062000,149906000,114515000,CHKP
2010-06-30,USD,223107000,261091000,37984000,37984000,122113000,15980000,25807000,100406000,None,None,None,7133000,None,None,None,14627000,129246000,26385000,None,None,None,123289000,137916000,102861000,CHKP
2010-03-31,USD,208261000,245077000,36816000,36816000,115861000,13302000,24322000,92400000,None,None,None,7193000,None,None,None,14604000,123054000,25013000,None,None,None,115861000,130465000,98041000,CHKP
2009-12-31,USD,231052000,272123000,41071000,41071000,130581000,15922000,24062000,100471000,None,None,None,16978000,None,None,None,15665000,136994000,27458000,None,None,None,141146000,156811000,109536000,CHKP
2009-09-30,USD,197539000,233641000,36102000,36102000,105477000,13190000,22426000,91995000,None,None,None,7825000,None,None,None,16491000,113302000,21839000,None,None,None,105611000,122102000,91463000,CHKP
2009-06-30,USD,188799000,223641000,34842000,34842000,86678000,12680000,23468000,93087000,None,None,None,8130000,None,None,None,15676000,94808000,19205000,None,None,None,104746000,120422000,75603000,CHKP
2009-03-31,USD,173757000,195012000,21255000,21255000,92281000,14617000,19787000,81476000,None,None,None,8413000,None,None,None,11705000,100694000,19773000,None,None,None,92281000,103986000,80921000,CHKP
2008-12-31,USD,174703000,217567000,42864000,42864000,103747000,None,21867000,70956000,None,None,None,None,None,None,None,14131000,98242000,11768000,None,None,None,103747000,117878000,86474000,CHKP
2008-09-30,USD,182512000,199720000,17208000,17208000,90429000,None,23193000,92083000,None,None,None,None,None,None,None,11191000,98180000,18119000,None,None,None,90429000,101620000,80061000,CHKP
2008-06-30,USD,182812000,199606000,16794000,16794000,83595000,13005000,23824000,99217000,None,None,None,None,None,None,None,11079000,96384000,17211000,None,None,None,83595000,94674000,79173000,CHKP
2008-03-31,USD,168700000,191597000,22897000,22897000,78729000,13566000,22745000,89971000,None,None,None,None,None,None,None,12493000,93349000,15091000,None,None,None,78729000,91222000,78258000,CHKP
2007-12-31,USD,183077000,206704000,23627000,23627000,88217000,None,21454000,94860000,None,None,None,None,None,None,None,14093000,101660000,13743000,None,None,None,87114000,101207000,87917000,CHKP
2007-09-30,USD,162098000,184012000,21914000,21914000,77660000,None,19885000,84438000,None,None,None,None,None,None,None,11940000,89229000,12491000,None,None,None,77660000,89600000,76738000,CHKP
2007-06-30,USD,156392000,176192000,19800000,19800000,68820000,None,20775000,87572000,None,None,None,None,None,None,None,12045000,80465000,11004000,None,None,None,68820000,80865000,69461000,CHKP
2007-03-31,USD,147009000,163969000,16960000,16960000,44879000,None,18868000,85130000,None,None,None,None,None,None,None,10200000,57947000,10999000,None,None,None,78879000,89079000,46948000,CHKP
2006-12-31,USD,145975000,160095000,14120000,14120000,79638000,None,15750000,65277000,None,None,None,None,None,None,None,6926000,95964000,16423000,None,None,None,80698000,87624000,79541000,CHKP
2006-09-30,USD,134454000,142518000,8064000,8064000,70439000,None,14266000,64015000,None,None,None,None,None,None,None,3005000,86034000,14897000,None,None,None,70439000,73444000,71137000,CHKP
2006-06-30,USD,131402000,138936000,7534000,7534000,64028000,None,15911000,67374000,None,None,None,None,None,None,None,2840000,80246000,14530000,None,None,None,64028000,66868000,65716000,CHKP
2006-03-31,USD,126879000,133592000,6713000,6713000,60718000,None,16283000,66161000,None,None,None,None,None,None,None,2915000,76226000,14593000,None,None,None,60718000,63633000,61633000,CHKP
2005-12-31,USD,143892000,156058000,12166000,12166000,93317000,None,13445000,50575000,None,None,None,None,None,None,None,10853000,107304000,18067000,None,None,None,93317000,104170000,89237000,CHKP
2005-09-30,USD,134751000,141068000,6317000,6317000,81065000,None,12441000,53686000,None,None,None,None,None,None,None,3604000,95386000,16642000,None,None,None,81065000,84669000,78744000,CHKP
2005-06-30,USD,138058000,144563000,6505000,6505000,80907000,None,11880000,57151000,None,None,None,None,None,None,None,3673000,94375000,16378000,None,None,None,80907000,84580000,77997000,CHKP
2005-03-31,USD,132109000,137661000,5552000,5552000,76399000,None,12776000,55710000,None,None,None,None,None,None,None,3930000,88800000,15094000,None,None,None,76399000,80329000,73706000,CHKP
2004-12-31,USD,132829000,143049000,10220000,10220000,79726000,None,12015000,53103000,None,None,None,None,None,None,None,17073000,91696000,15252000,None,None,None,79726000,96799000,76444000,CHKP
