fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2015-12-31,USD,447835000,438733000,70365000,None,66539000,27166000,None,303067000,None,None,None,None,None,-295000,None,43199000,50263000,1665000,None,48598000,66539000,66539000,109738000,48598000,CXW
2015-09-30,USD,382316000,450337000,68021000,None,65436000,26791000,None,320585000,None,None,None,None,None,363000,None,41230000,53334000,2658000,None,50676000,50676000,65436000,106666000,50676000,CXW
2015-06-30,USD,388260000,449767000,61507000,None,79753000,23107000,None,312119000,None,None,None,None,None,-36000,None,38400000,67956000,2653000,None,65303000,65303000,79753000,118153000,65303000,CXW
2015-03-31,USD,360396000,416908000,56512000,None,68826000,26872000,None,292309000,None,None,None,None,None,26000,None,28685000,58662000,1385000,None,57277000,57277000,68826000,97511000,57277000,CXW
2014-12-31,USD,395677000,414384000,27800000,None,41845000,26843000,None,293488000,None,None,None,None,None,61000,None,28512000,31459000,1453000,None,30006000,41845000,41845000,70357000,30006000,CXW
2014-09-30,USD,343108000,399020000,55912000,None,69850000,27635000,None,275116000,None,None,None,None,None,143000,None,28277000,59617000,2071000,None,57546000,57546000,69850000,98127000,57546000,CXW
2014-06-30,USD,342803000,400352000,57549000,None,65535000,26559000,None,281515000,None,None,None,None,None,613000,None,28752000,57784000,2052000,None,55732000,55732000,65535000,94287000,55732000,CXW
2014-03-31,USD,345139000,398915000,53776000,None,63066000,25392000,None,286093000,None,-10348000,None,None,None,387000,None,28384000,53105000,1367000,10348000,51738000,51738000,63066000,91450000,51738000,CXW
2013-12-31,USD,431103000,427804000,58445000,None,56019000,23428000,None,312130000,None,-9270000,1000000,10270000,None,-20000,None,29489000,45729000,-1742000,10270000,47471000,47471000,55999000,85488000,47471000,CXW
2013-09-30,USD,367576000,420282000,52706000,None,67271000,23570000,None,297955000,None,-10378000,None,10378000,None,184000,None,28151000,56414000,4571000,10378000,52506000,51843000,66792000,94943000,51843000,CXW
2013-06-30,USD,376800000,423918000,56094000,None,67969000,25360000,None,299460000,None,-11912000,None,11912000,None,37000,None,27675000,17052000,-3377000,11912000,23168000,20429000,28964000,56639000,20429000,CXW
2013-03-31,USD,354296000,415805000,58862000,None,59892000,31232000,None,293997000,None,-12566000,None,12566000,None,-101000,None,27377000,46645000,-134447000,12566000,181447000,181092000,59211000,86588000,181092000,CXW
2012-12-31,USD,436861000,426693000,50617000,None,80299000,21985000,None,126483000,None,-11822000,1200000,13022000,281000,-37000,None,28407000,67287000,21879000,13022000,45258000,45408000,80309000,108716000,45408000,CXW
2012-09-30,USD,381785000,434022000,50627000,None,79733000,22015000,None,354856000,None,-13722000,None,13722000,1281000,422000,None,28388000,66364000,24025000,13722000,42240000,42339000,80086000,108474000,42339000,CXW
2012-06-30,USD,377291000,441414000,51397000,None,75125000,23095000,None,358916000,None,-14729000,None,14729000,551000,-41000,None,28302000,59828000,22494000,14729000,37334000,37334000,74557000,102859000,37334000,CXW
2012-03-31,USD,368739000,434171000,50227000,None,69451000,21840000,None,359103000,None,-16890000,None,16890000,551000,-12000,None,28387000,50739000,19059000,16890000,32042000,31680000,67629000,96016000,31680000,CXW
2011-12-31,USD,439693000,439633000,53039000,None,82377000,24991000,None,353032000,None,-16720000,1400000,18120000,551000,-43000,None,27059000,62523000,22001000,18120000,39927000,40522000,80643000,107702000,40522000,CXW
2011-09-30,USD,367892000,417536000,49644000,None,80905000,23007000,None,349891000,None,-18058000,None,18058000,551000,-73000,None,26536000,62667000,23427000,18058000,39347000,39240000,80725000,107261000,39240000,CXW
2011-06-30,USD,366021000,414994000,48973000,None,87100000,21782000,None,341395000,None,-18360000,None,18360000,551000,-118000,None,27047000,68424000,26006000,18360000,42616000,42418000,86784000,113831000,42418000,CXW
2011-03-31,USD,361721000,410223000,48502000,None,83645000,21447000,None,335954000,None,-18402000,None,18402000,551000,-71000,None,26926000,65062000,24732000,18402000,40440000,40330000,83464000,110390000,40330000,CXW
2010-12-31,USD,432200000,432200000,49397000,None,87092000,22061000,None,336400000,None,-18628000,None,18628000,550000,-116000,None,26995000,68817000,25112000,18628000,44471000,43705000,87445000,114440000,43705000,CXW
2010-09-30,USD,359946000,409747000,49801000,None,85189000,23606000,None,333691000,None,-17925000,None,17925000,522000,131000,None,26195000,67248000,25284000,17925000,42111000,41964000,85173000,111368000,41964000,CXW
2010-06-30,USD,354055000,402771000,48716000,None,78249000,19867000,None,331193000,None,-17303000,None,17303000,692000,16000,None,25556000,59971000,23353000,17303000,37609000,36618000,77274000,102830000,36618000,CXW
2010-03-31,USD,None,None,None,None,72531000,None,None,None,None,None,None,None,None,-72000,None,24964000,55922000,21016000,None,34172000,34906000,72531000,97495000,34906000,CXW
2009-12-31,USD,None,None,None,None,83868000,None,None,None,None,None,None,None,None,-91000,None,25442000,66493000,24002000,None,41930000,42491000,83868000,109310000,42491000,CXW
2009-09-30,USD,None,None,None,None,76947000,None,None,None,None,None,None,None,None,-49000,None,25313000,60336000,15084000,None,43475000,45252000,76947000,102260000,45252000,CXW
2009-06-30,USD,None,None,None,None,74922000,None,None,None,None,None,None,None,None,317000,None,24948000,52740000,20126000,None,32614000,None,74922000,99870000,32614000,CXW
