fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-05-28,USD,411149000,954302000,550697000,547430000,136836000,4370000,None,271046000,17000,-4277000,17000,4277000,958579000,558000,None,17441000,133074000,33417000,4277000,99717000,99746000,137351000,154792000,99657000,MSM
2022-02-26,USD,366275000,858905000,499381000,496247000,97168000,4500000,None,265973000,21000,-3617000,21000,3617000,862522000,91000,None,17578000,93440000,23509000,3617000,70154000,72875000,97057000,114635000,69931000,MSM
2021-11-27,USD,352596000,844715000,518641000,495951000,90732000,5689000,None,256581000,19000,-3728000,3709000,3728000,848443000,-413000,None,17407000,86420000,20353000,3728000,66257000,61986000,90148000,107555000,66067000,MSM
2021-08-28,USD,348975000,827050000,655774000,482056000,91214000,83336000,None,253312000,14000,-3878000,3864000,3878000,830928000,-670000,None,17271000,86737000,20803000,3878000,65877000,62730000,90615000,107886000,65934000,MSM
2021-05-29,USD,366471000,862598000,501494000,499823000,128626000,4413000,None,257336000,15000,-3696000,15000,3696000,866294000,1131000,None,17004000,125575000,31141000,3696000,94935000,98460000,129271000,146275000,94434000,MSM
2021-02-27,USD,294751000,770415000,517917000,479244000,28021000,4756000,None,245115000,16000,-3580000,3564000,3580000,773995000,-58000,None,17466000,24136000,6051000,3580000,18348000,18962000,27716000,45182000,18085000,MSM
2020-11-28,USD,323318000,768252000,469670000,448586000,53908000,206905000,None,238705000,21000,-3356000,21000,3356000,771608000,651000,None,17105000,50901000,12447000,3356000,38777000,40189000,54257000,71362000,38454000,MSM
2020-08-29,USD,311112000,747732000,11158000,436620000,72920000,184534000,None,227034000,82000,-4556000,4474000,4556000,747732000,359000,None,17725000,68665000,16169000,4556000,72920000,56660000,73221000,90946000,52496000,MSM
2020-05-30,USD,353962000,829521000,482676000,481010000,109852000,211351000,None,242751000,173000,-5451000,173000,5451000,834972000,-560000,None,17041000,103603000,25900000,5451000,78114000,74174000,109054000,126095000,77703000,MSM
2020-02-29,USD,331052000,782599000,457485000,455042000,77670000,219641000,None,251441000,68000,-3495000,68000,3495000,786094000,-70000,None,17288000,74117000,18617000,3495000,55556000,54757000,77612000,94900000,55500000,MSM
2019-11-30,USD,347196000,820290000,496001000,476405000,90298000,220827000,None,256898000,10000,-3171000,10000,3171000,823461000,121000,None,17025000,87224000,21806000,3171000,65452000,66884000,90395000,107420000,65418000,MSM
2019-08-31,USD,353589000,842670000,489081000,489081000,90514000,113296000,None,256350000,14000,-3730000,14000,3730000,842670000,-165000,None,16838000,86620000,20012000,3730000,90514000,66562000,90350000,107188000,66608000,MSM
2019-06-01,USD,368655000,866546000,497891000,497891000,110501000,223054000,None,258154000,178000,-4565000,178000,4565000,866546000,-95000,None,16463000,106106000,26505000,4565000,110501000,77108000,110671000,127134000,79601000,MSM
2019-03-02,USD,351814000,823004000,471190000,471190000,95981000,221633000,None,255833000,164000,-4539000,164000,4539000,823004000,-237000,None,16230000,91363000,22939000,4539000,95981000,69162000,95902000,112132000,68424000,MSM
2018-12-01,USD,357985000,831597000,473612000,473612000,103000000,220785000,None,254985000,162000,-4056000,None,4056000,831456000,2000,None,15846000,99108000,24876000,4056000,103000000,72891000,103164000,119010000,74232000,MSM
2018-09-01,USD,359668000,837985000,478317000,478317000,107790000,78108000,None,251878000,163000,-4144000,None,4144000,-199000,-76000,None,16021000,103733000,30716000,4144000,107790000,72351000,107877000,123898000,73017000,MSM
2018-06-02,USD,361001000,828345000,467344000,467344000,115382000,3700000,None,245619000,108000,-3532000,None,3532000,-102000,-141000,None,15826000,111817000,32748000,3532000,115382000,78180000,115349000,131175000,79069000,MSM
2018-03-03,USD,337223000,768987000,431764000,431764000,98103000,3700000,None,239120000,213000,-3550000,None,3550000,-52000,77000,None,15558000,94843000,-22709000,3550000,98103000,117579000,98393000,113951000,117552000,MSM
2017-12-02,USD,335069000,768561000,433492000,433492000,99278000,3900000,None,235791000,163000,-3237000,None,3237000,-126000,-408000,None,15749000,95796000,36211000,3237000,99278000,58742000,99033000,114782000,59585000,MSM
2017-09-02,USD,333450000,753770000,420320000,420320000,99979000,97203000,None,233471000,162000,-3125000,None,3125000,-361000,1044000,None,16243000,98060000,37312000,3125000,99979000,64744000,101185000,117428000,60748000,MSM
2017-06-03,USD,329500000,743923000,414423000,414423000,101776000,227724000,None,227724000,169000,-3361000,None,3361000,-78000,-2000,None,15922000,98582000,35746000,3361000,101776000,62923000,101943000,117865000,62836000,MSM
2017-03-04,USD,314562000,703780000,389218000,389218000,86645000,227917000,None,227917000,164000,-2950000,None,2950000,-284000,-54000,None,15368000,83805000,30246000,2950000,86645000,52858000,86755000,102123000,53559000,MSM
2016-12-03,USD,308735000,686271000,377536000,377536000,90600000,218135000,None,218135000,163000,-2934000,None,2934000,-49000,-284000,None,15447000,87545000,33257000,2934000,90600000,52741000,90479000,105926000,54288000,MSM
2016-09-03,USD,334067000,749668000,462264000,411007000,99246000,97405000,None,234821000,163000,-1752000,None,1752000,-213000,12000,None,18587000,97669000,35823000,1752000,99246000,60838000,99421000,118008000,61846000,MSM
2016-05-28,USD,327028000,726291000,400467000,400467000,105784000,221244000,None,221244000,164000,-1204000,None,1204000,-149000,110000,None,17962000,104854000,40038000,1204000,64816000,67372000,106058000,124020000,64816000,MSM
2016-02-27,USD,308791000,682822000,375326000,375326000,80542000,228249000,None,228249000,164000,-1295000,None,1295000,-143000,739000,None,17456000,80150000,30625000,1295000,49525000,47246000,81445000,98901000,49525000,MSM
2015-11-28,USD,318972000,705016000,405772000,387847000,90388000,228584000,None,228584000,163000,-1556000,None,1556000,-247000,63000,None,17925000,89058000,34029000,1556000,55029000,53914000,90614000,108539000,55029000,MSM
2015-08-29,USD,327135000,727405000,523570000,400270000,95440000,79194000,None,231695000,165000,-1554000,None,1554000,-788000,-449000,None,17634000,93602000,34580000,1554000,95440000,56162000,95156000,112790000,59022000,MSM
2015-05-30,USD,338417000,743676000,407066000,407066000,104244000,233936000,None,234173000,166000,-1807000,None,1807000,-294000,10000,None,17650000,102613000,39271000,1807000,63342000,63401000,104420000,122070000,63342000,MSM
2015-02-28,USD,320874000,704365000,385526000,385526000,85874000,204300000,None,235000000,435000,-2035000,None,2035000,-141000,-557000,None,17433000,83717000,32190000,2035000,51527000,46078000,85752000,103185000,51527000,MSM
2014-11-29,USD,330149000,729917000,417954000,400942000,93971000,200878000,None,236178000,5000,-944000,None,944000,-230000,177000,None,17012000,93209000,35792000,944000,57417000,53469000,94153000,111165000,57417000,MSM
2014-08-30,USD,331186000,726623000,432849000,395437000,99826000,86665000,None,231360000,400000,-1233000,None,1233000,-1111000,178000,None,16592000,99171000,36358000,1233000,99826000,62505000,100404000,116996000,62813000,MSM
2014-05-31,USD,333394000,719649000,387082000,387082000,104886000,226082000,None,228508000,5000,-827000,None,827000,-163000,101000,None,16295000,104165000,39469000,827000,64696000,66211000,104992000,121287000,64696000,MSM
2014-03-01,USD,306821000,661513000,354692000,354692000,81722000,217062000,None,225099000,4000,-967000,None,967000,-1022000,-266000,None,15998000,80493000,30981000,967000,81722000,47055000,81460000,97458000,49512000,MSM
2013-11-30,USD,314855000,677598000,366291000,363655000,96750000,212327000,None,218105000,5000,-847000,None,847000,-65000,-212000,None,16061000,95696000,36650000,847000,59046000,59669000,96543000,112604000,59046000,MSM
2013-08-31,USD,307545000,673773000,359877000,366228000,92352000,89738000,None,215193000,4000,-898000,None,898000,444000,-116000,None,15485000,91342000,34967000,304000,92352000,55556000,92240000,107725000,56375000,MSM
2013-06-01,USD,289513000,636923000,347410000,347410000,100246000,182288000,None,189267000,31000,-1141000,None,1141000,-740000,-5000,None,12925000,99131000,36777000,1141000,100246000,61966000,100272000,113197000,62354000,MSM
2013-03-02,USD,256369000,569462000,313093000,313093000,90576000,164019000,None,165793000,39000,-73000,None,73000,-585000,87000,None,11048000,90629000,34550000,73000,90576000,55033000,90702000,90702000,56079000,MSM
2012-12-01,USD,265089000,577491000,312402000,312402000,102352000,161406000,None,162737000,43000,-52000,None,52000,-60000,-16000,None,10021000,102327000,39140000,52000,102352000,63456000,102379000,112416000,63187000,MSM
2012-09-01,USD,287027000,635271000,372381000,348244000,108006000,176224000,None,179021000,36000,-62000,None,62000,-253000,-24000,None,27387000,107956000,39041000,62000,108006000,69062000,108018000,135405000,68915000,MSM
2012-05-26,USD,279583000,611907000,332387000,332387000,110859000,168724000,None,168724000,42000,-63000,None,63000,-874000,15000,None,8910000,110853000,40642000,63000,70211000,70079000,110916000,110901000,70211000,MSM
2012-02-25,USD,259460000,562904000,304172000,303514000,96527000,162275000,None,162933000,68000,-70000,None,70000,-1000,-16000,None,8546000,96509000,36441000,70000,60068000,60387000,96579000,105141000,60068000,MSM
2011-11-26,USD,252133000,545656000,293570000,293570000,96824000,155309000,None,155309000,50000,-46000,None,46000,-1000,-4000,None,7823000,96824000,36987000,46000,59837000,59145000,96870000,104697000,59837000,MSM
2011-08-27,USD,245371000,533237000,313322000,287866000,93883000,150161000,None,151488000,16000,-47000,None,47000,-113000,-112000,None,7628000,93740000,34289000,47000,93883000,59296000,93787000,101527000,59451000,MSM
2011-05-28,USD,251562000,532315000,280804000,280804000,98134000,153428000,None,153428000,12000,-51000,None,51000,-1000,-120000,None,7315000,97975000,35889000,51000,62086000,62375000,98026000,105461000,62086000,MSM
2011-02-26,USD,226299000,483301000,257063000,257063000,80598000,144048000,None,145701000,5000,-61000,None,61000,None,28000,None,7143000,80570000,30881000,61000,49689000,50017000,80631000,87746000,49689000,MSM
2010-11-27,USD,217693000,472827000,255134000,255134000,77150000,139975000,None,140543000,None,None,None,99000,None,-31000,None,7073000,77045000,29485000,None,47560000,47673000,77144000,84248000,47560000,MSM
2010-08-28,USD,207323000,461361000,254038000,254038000,70506000,136817000,None,136817000,None,None,None,147000,None,-47000,None,6799000,70340000,26283000,None,None,None,70487000,77333000,44057000,MSM
2010-05-29,USD,204882000,450381000,245499000,245499000,70401000,134481000,None,134481000,None,None,None,248000,None,19000,None,6295000,70215000,25968000,None,None,None,70463000,76739000,44247000,MSM
2010-02-27,USD,179035000,395482000,216447000,216447000,49890000,129145000,None,129145000,None,None,None,358000,None,29000,None,6378000,49595000,18946000,None,None,None,49953000,56302000,30649000,MSM
2009-11-28,USD,175699000,384817000,209118000,209118000,51022000,124677000,None,124677000,None,None,None,387000,None,-17000,None,6577000,50678000,19258000,None,None,None,51065000,57659000,31420000,MSM
