fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-03-31,USD,482000000,3664000000,3182000000,3074000000,425000000,102000000,None,102000000,1000000,-92000000,1000000,92000000,3114000000,-18000000,None,189000000,92000000,1000000,347000000,91000000,48000000,184000000,501000000,91000000,X
2020-12-31,USD,87000000,2562000000,2475000000,2381000000,43000000,78000000,None,-56000000,1000000,-82000000,88000000,82000000,2458000000,-10000000,None,162000000,-45000000,-94000000,82000000,49000000,334000000,37000000,66000000,49000000,X
2020-09-30,USD,-20000000,2340000000,2360000000,2295000000,-211000000,65000000,None,63000000,1000000,-84000000,83000000,84000000,2074000000,30000000,None,162000000,-258000000,-24000000,84000000,-234000000,-176000000,-174000000,-14000000,-234000000,X
2020-06-30,USD,-334000000,2091000000,2425000000,2274000000,-532000000,62000000,None,151000000,1000000,-64000000,1000000,64000000,2000000000,-7000000,None,159000000,-594000000,-5000000,64000000,-589000000,-525000000,-530000000,-282000000,-589000000,X
2020-03-31,USD,-236000000,2748000000,2984000000,2605000000,-375000000,72000000,None,384000000,4000000,-50000000,4000000,50000000,2397000000,3000000,None,3000000,-410000000,-19000000,50000000,-391000000,-367000000,-360000000,-357000000,-391000000,X
2019-12-31,USD,-563000000,2824000000,3068000000,2781000000,-376000000,66000000,None,283000000,4000000,-45000000,4000000,45000000,2830000000,-8000000,None,2000000,-447000000,221000000,45000000,-668000000,-171000000,-402000000,-400000000,-668000000,X
2019-09-30,USD,-319000000,3069000000,3021000000,2902000000,-80000000,63000000,None,118000000,3000000,-32000000,3000000,32000000,3078000000,4000000,None,2000000,-128000000,-44000000,32000000,-84000000,-96000000,-96000000,-94000000,-84000000,X
2019-06-30,USD,-136000000,3545000000,3311000000,3227000000,115000000,82000000,None,84000000,5000000,-31000000,5000000,31000000,3544000000,-5000000,None,2000000,61000000,-7000000,31000000,68000000,101000000,92000000,94000000,68000000,X
2019-03-31,USD,-128000000,3499000000,3252000000,3172000000,111000000,78000000,None,84000000,5000000,-34000000,29000000,34000000,3502000000,3000000,None,2000000,62000000,8000000,34000000,54000000,84000000,96000000,98000000,54000000,X
2018-12-31,USD,54000000,4763000000,3289000000,3204000000,313000000,85000000,None,82000000,7000000,-34000000,None,34000000,3703000000,4000000,None,2000000,253000000,-339000000,55000000,592000000,337000000,287000000,289000000,592000000,X
2018-09-30,USD,96000000,3351000000,3255000000,3172000000,373000000,81000000,None,78000000,6000000,-41000000,None,41000000,3728000000,-2000000,None,2000000,314000000,23000000,44000000,291000000,338000000,355000000,357000000,291000000,X
2018-06-30,USD,394000000,3242000000,3215000000,3121000000,301000000,92000000,None,77000000,5000000,-43000000,None,43000000,3586000000,8000000,None,2000000,226000000,12000000,71000000,214000000,171000000,269000000,271000000,214000000,X
2018-03-31,USD,260000000,2821000000,2889000000,2808000000,137000000,78000000,None,82000000,5000000,-50000000,None,50000000,3098000000,-10000000,None,2000000,19000000,1000000,96000000,18000000,88000000,69000000,71000000,18000000,X
2017-12-31,USD,270000000,2870000000,2863000000,2748000000,162000000,97000000,None,109000000,4000000,-53000000,None,53000000,-93000000,-7000000,None,3000000,70000000,-89000000,21000000,159000000,510000000,123000000,126000000,159000000,X
2017-09-30,USD,328000000,2976000000,2920000000,2828000000,260000000,75000000,None,90000000,5000000,-60000000,None,60000000,-36000000,-12000000,None,2000000,147000000,0,91000000,147000000,254000000,207000000,209000000,147000000,X
2017-06-30,USD,338000000,3144000000,2806000000,2723000000,327000000,67000000,None,81000000,4000000,-55000000,None,55000000,60000000,-16000000,None,2000000,245000000,-16000000,56000000,261000000,386000000,300000000,302000000,261000000,X
2017-03-31,USD,27000000,2725000000,2698000000,2559000000,-80000000,81000000,None,137000000,4000000,-58000000,None,58000000,-4000000,-9000000,None,3000000,-161000000,19000000,58000000,-180000000,-111000000,-103000000,-100000000,-180000000,X
2016-12-31,USD,36000000,1434000000,2614000000,2415000000,-100000000,100000000,None,183000000,0,-57000000,None,57000000,17000000,14000000,None,2000000,-107000000,-2000000,35000000,-105000000,-357000000,-50000000,-48000000,-105000000,X
2016-09-30,USD,237000000,2686000000,2449000000,2360000000,132000000,73000000,None,92000000,2000000,-58000000,None,58000000,-4000000,-6000000,None,2000000,70000000,19000000,58000000,51000000,105000000,128000000,130000000,51000000,X
2016-06-30,USD,121000000,2584000000,2463000000,2397000000,28000000,64000000,None,66000000,2000000,-60000000,None,60000000,-18000000,1000000,None,2000000,-53000000,-7000000,84000000,-46000000,-24000000,7000000,9000000,-46000000,X
2016-03-31,USD,-181000000,2341000000,2522000000,2436000000,-261000000,69000000,None,89000000,1000000,-53000000,None,53000000,-9000000,-13000000,None,2000000,-326000000,14000000,51000000,-340000000,-492000000,-273000000,-271000000,-340000000,X
2015-12-31,USD,-234000000,2572000000,2806000000,2629000000,-453000000,107000000,None,170000000,1000000,-54000000,None,54000000,-31000000,2000000,None,2000000,-540000000,593000000,90000000,-1133000000,-734000000,-486000000,-484000000,-1133000000,X
2015-09-30,USD,-28000000,2830000000,2858000000,2654000000,-170000000,99000000,None,203000000,2000000,-56000000,None,56000000,7000000,1000000,None,2000000,-223000000,-50000000,56000000,-173000000,-309000000,-167000000,-165000000,-173000000,X
2015-06-30,USD,-20000000,2900000000,2920000000,2792000000,-392000000,107000000,None,127000000,None,-53000000,None,53000000,1000000,-2000000,None,2000000,-447000000,-186000000,53000000,-261000000,-192000000,-394000000,-392000000,-261000000,X
2015-03-31,USD,-52000000,3272000000,3324000000,3066000000,-187000000,102000000,None,252000000,None,-51000000,None,51000000,1000000,-11000000,None,2000000,-249000000,-174000000,51000000,-75000000,-135000000,-198000000,-196000000,-75000000,X
2014-12-31,USD,230000000,4072000000,3842000000,3472000000,397000000,117000000,None,366000000,8000000,-56000000,None,56000000,2000000,-2000000,None,2000000,347000000,72000000,56000000,275000000,-150000000,403000000,405000000,275000000,X
2014-09-30,USD,611000000,4587000000,3976000000,3848000000,-141000000,125000000,None,126000000,2000000,-57000000,None,57000000,2000000,-5000000,None,2000000,-201000000,6000000,57000000,-207000000,421000000,-144000000,-142000000,-207000000,X
2014-06-30,USD,155000000,4400000000,4245000000,4097000000,35000000,143000000,None,207000000,1000000,-60000000,None,60000000,0,-5000000,None,3000000,-29000000,-11000000,60000000,-18000000,42000000,31000000,34000000,-18000000,X
2014-03-31,USD,269000000,4448000000,4179000000,4038000000,122000000,138000000,None,167000000,1000000,-61000000,None,61000000,36000000,-9000000,None,2000000,53000000,1000000,61000000,52000000,100000000,114000000,116000000,52000000,X
2013-12-31,USD,-164000000,4269000000,4433000000,3911000000,-229000000,161000000,None,685000000,1000000,-62000000,None,62000000,-2000000,-14000000,None,22000000,-304000000,-601000000,62000000,270000000,1603000000,-242000000,-220000000,297000000,X
2013-09-30,USD,-1558000000,4131000000,5689000000,3749000000,-1702000000,153000000,None,2001000000,0,-61000000,None,61000000,-3000000,-24000000,None,3000000,-1787000000,4000000,61000000,-1791000000,-1701000000,-1726000000,-1723000000,-1791000000,X
2013-06-30,USD,162000000,4429000000,4267000000,4114000000,-7000000,151000000,None,219000000,1000000,-58000000,None,58000000,1000000,-11000000,None,2000000,-75000000,3000000,58000000,-78000000,10000000,-17000000,-15000000,-78000000,X
2013-03-31,USD,205000000,4595000000,4390000000,4242000000,38000000,145000000,None,233000000,1000000,-85000000,None,85000000,-1000000,-20000000,None,3000000,-66000000,7000000,85000000,-73000000,-41000000,19000000,22000000,-73000000,X
2012-12-31,USD,136000000,4487000000,4351000000,4194000000,5000000,164000000,None,287000000,1000000,-54000000,None,54000000,-5000000,-11000000,None,19000000,-58000000,-8000000,54000000,-51000000,-387000000,-4000000,15000000,-50000000,X
2012-09-30,USD,170000000,4652000000,4482000000,4318000000,62000000,159000000,None,225000000,1000000,-45000000,None,45000000,7000000,-1000000,None,3000000,17000000,-27000000,45000000,44000000,328000000,62000000,65000000,44000000,X
2012-06-30,USD,359000000,5017000000,4658000000,4485000000,253000000,165000000,None,257000000,1000000,-66000000,None,66000000,-10000000,-17000000,None,2000000,171000000,70000000,66000000,101000000,76000000,237000000,239000000,101000000,X
2012-03-31,USD,370000000,5172000000,4802000000,4626000000,-73000000,173000000,None,532000000,4000000,-49000000,None,49000000,-308000000,-5000000,None,3000000,-123000000,96000000,49000000,-219000000,-42000000,-74000000,-71000000,-219000000,X
2011-12-31,USD,-35000000,4819000000,4854000000,4647000000,-143000000,183000000,None,351000000,2000000,-45000000,None,45000000,-38000000,-59000000,None,8000000,-245000000,-34000000,45000000,-211000000,-669000000,-200000000,-192000000,-211000000,X
2011-09-30,USD,335000000,5081000000,4746000000,4560000000,199000000,181000000,None,241000000,1000000,-47000000,None,47000000,-92000000,-98000000,None,2000000,55000000,33000000,47000000,22000000,-47000000,102000000,104000000,22000000,X
2011-06-30,USD,429000000,5120000000,4691000000,4498000000,300000000,189000000,None,245000000,1000000,-48000000,None,48000000,45000000,34000000,None,3000000,287000000,65000000,48000000,301000000,311000000,335000000,338000000,222000000,X
2011-03-31,USD,63000000,4864000000,4801000000,4621000000,-91000000,180000000,None,228000000,2000000,-50000000,None,50000000,83000000,69000000,None,3000000,-70000000,16000000,50000000,-28000000,53000000,-20000000,-17000000,-86000000,X
2010-12-31,USD,4300000000,4300000000,4297000000,4115000000,-114000000,162000000,None,510000000,2000000,-50000000,None,50000000,40000000,-46000000,None,168000000,-208000000,41000000,50000000,-114000000,-437000000,-158000000,15000000,-249000000,X
2010-09-30,USD,28000000,4497000000,4469000000,4321000000,-138000000,148000000,None,227000000,1000000,-50000000,None,50000000,120000000,127000000,None,163000000,-60000000,-9000000,50000000,-119000000,14000000,-10000000,44000000,-51000000,X
2010-06-30,USD,345000000,4681000000,4336000000,4184000000,198000000,152000000,None,202000000,1000000,-52000000,None,52000000,-91000000,-99000000,None,162000000,47000000,72000000,52000000,136000000,-126000000,99000000,347000000,-25000000,X
2010-03-31,USD,109000000,3896000000,3787000000,3639000000,-57000000,148000000,None,41000000,3000000,-43000000,None,43000000,-60000000,-68000000,None,165000000,-164000000,-7000000,43000000,-52000000,-157000000,-121000000,107000000,-157000000,X
2009-12-31,USD,3354000000,3354000000,3506000000,3348000000,-329000000,158000000,None,172000000,5000000,-43000000,None,43000000,-19000000,None,None,177000000,-384000000,-117000000,43000000,-329000000,-267000000,-341000000,-135000000,-267000000,X
2009-09-30,USD,-248000000,2817000000,3065000000,2902000000,-412000000,163000000,None,204000000,2000000,-42000000,None,42000000,21000000,None,None,167000000,-433000000,-130000000,42000000,-281000000,-303000000,-391000000,-229000000,-303000000,X
2009-06-30,USD,-367000000,2127000000,2494000000,2340000000,-465000000,154000000,None,156000000,1000000,-38000000,None,38000000,32000000,None,None,159000000,-474000000,-82000000,38000000,-392000000,-392000000,-436000000,-313000000,-392000000,X
2009-03-31,USD,-257000000,2750000000,3007000000,3007000000,-478000000,143000000,None,297000000,None,None,None,36000000,None,None,None,158000000,-549000000,-110000000,None,None,None,-513000000,-452000000,-439000000,X
2008-12-31,USD,678000000,4502000000,3887000000,3831000000,522000000,161000000,None,153000000,None,None,None,41000000,None,None,None,141000000,491000000,201000000,None,None,None,532000000,657000000,290000000,X
2008-09-30,USD,1560000000,7312000000,5752000000,5752000000,1327000000,151000000,None,290000000,None,None,None,40000000,None,None,None,149000000,1258000000,339000000,None,None,None,1298000000,1464000000,919000000,X
2008-06-30,USD,1247000000,6744000000,5497000000,5497000000,954000000,171000000,None,328000000,None,None,None,42000000,None,None,None,159000000,923000000,255000000,None,None,None,965000000,1129000000,668000000,X
