fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-12-31,USD,26959000,122114000,95155000,95155000,15286000,11673000,None,13934000,None,-557000,19000,557000,122114000,19000,None,798000,10353000,2424000,557000,4086000,12015000,10910000,11708000,7929000,USPH
2019-09-30,USD,27372000,117251000,89879000,89879000,16816000,10556000,None,12286000,None,-557000,7000,557000,117251000,7000,None,765000,12244000,3197000,557000,13069000,9047000,12801000,13566000,9047000,USPH
2019-06-30,USD,31425000,126373000,94948000,94948000,19898000,11527000,None,13530000,None,-607000,4000,607000,126373000,4000,None,750000,19938000,5318000,607000,19800000,14620000,20545000,21295000,14620000,USPH
2019-03-31,USD,26718000,116231000,89513000,89513000,15425000,11293000,None,13197000,None,-358000,342000,358000,116231000,16000,None,702000,11151000,2708000,358000,12375000,8443000,11509000,12211000,8443000,USPH
2018-12-31,USD,25219000,119154000,78885000,92130000,14804000,10415000,None,12440000,None,-365000,None,365000,117349000,1869000,None,669000,13043000,2635000,-1481000,3265000,13673000,13408000,14077000,10408000,USPH
2018-09-30,USD,26076000,112543000,75886000,87046000,15433000,10643000,None,12252000,None,-579000,None,579000,113122000,16000,None,741000,11093000,2991000,579000,11879000,8102000,11672000,12413000,8102000,USPH
2018-06-30,USD,27154000,114553000,75403000,87944000,17026000,10128000,None,11947000,None,-545000,None,545000,115098000,22000,None,650000,12513000,3267000,545000,13236000,9246000,13058000,13708000,9246000,USPH
2018-03-31,USD,23214000,107735000,10892000,85128000,13051000,10163000,None,12007000,None,-553000,None,553000,108288000,32000,None,717000,9593000,2476000,553000,10054000,7117000,10146000,10863000,7117000,USPH
2017-12-31,USD,24144000,109203000,11310000,85059000,13962000,10182000,None,12183000,None,-7283000,None,7283000,109203000,30000,None,556000,5352000,-1997000,7283000,1357000,8706000,12635000,13191000,7349000,USPH
2017-09-30,USD,21192000,99859000,9066000,81840000,12888000,8304000,None,9996000,None,-3173000,None,3173000,103032000,11000,None,758000,8282000,3132000,3173000,6594000,5150000,11455000,12213000,5150000,USPH
2017-06-30,USD,24534000,98025000,9560000,79717000,15678000,8856000,None,10448000,None,-6226000,None,6226000,104251000,23000,None,687000,8026000,3085000,6226000,6390000,4941000,14252000,14939000,4941000,USPH
2017-03-31,USD,20747000,93154000,9206000,72071000,12200000,8547000,None,10137000,None,-4378000,None,4378000,-33000,24000,None,653000,6628000,1812000,4378000,6034000,4816000,11006000,11659000,4816000,USPH
2016-12-31,USD,18793000,90864000,8765000,72071000,10954000,7839000,None,9812000,None,-10524000,-9202000,1322000,356577000,31000,None,849000,8400000,3153000,10524000,1263000,6510000,9722000,10571000,5247000,USPH
2016-09-30,USD,19665000,88018000,8139000,68679000,12055000,7610000,None,9056000,None,-326000,2863000,3189000,-31000,21000,None,520000,7557000,2753000,326000,7972000,5713000,10746000,11266000,4804000,USPH
2016-06-30,USD,23059000,90110000,8578000,67371000,15033000,8026000,None,9534000,None,-320000,3261000,3581000,-19000,21000,None,520000,9814000,3802000,320000,10060000,7071000,13395000,13915000,6012000,USPH
2016-03-31,USD,20495000,86619000,9495000,66413000,11491000,9004000,None,10565000,None,-308000,3078000,3386000,19000,20000,None,478000,6660000,2172000,308000,7680000,5328000,10046000,10524000,4488000,USPH
2015-12-31,USD,21505000,86724000,-102285000,65219000,12611000,8894000,None,-101234000,None,-266000,2837000,3103000,None,33000,None,606000,8037000,3276000,266000,5991000,8359000,11140000,11746000,4761000,USPH
2015-09-30,USD,18872000,83794000,47051000,65177000,11949000,6923000,None,48118000,None,-255000,1279000,1534000,-16000,24000,None,369000,8971000,3465000,255000,5818000,11636000,10505000,10874000,5506000,USPH
2015-06-30,USD,21142000,83043000,44773000,62146000,13549000,7593000,None,45835000,None,-245000,1142000,1387000,30000,16000,None,370000,10555000,4221000,245000,6304000,12232000,11942000,12312000,6334000,USPH
2015-03-31,USD,16842000,76976000,43455000,60399000,9185000,7657000,None,44445000,None,-265000,950000,1215000,-17000,8000,None,371000,6699000,2685000,265000,4166000,4166000,7914000,8285000,4014000,USPH
2014-12-31,USD,18940000,79390000,69858000,60450000,10755000,-89454000,None,70876000,None,-266000,6366000,6632000,None,15000,None,497000,6962000,1985000,266000,4977000,7263000,13594000,14091000,4977000,USPH
2014-09-30,USD,18746000,77479000,42375000,58970000,11278000,41802000,None,43465000,None,-237000,None,237000,None,2000,None,612000,8841000,3625000,237000,5216000,5216000,9078000,9690000,5216000,USPH
2014-06-30,USD,21835000,77869000,40297000,56366000,14221000,40109000,None,41351000,None,-332000,None,332000,None,None,None,190000,10901000,4469000,332000,6432000,6432000,11233000,11423000,6432000,USPH
2014-03-31,USD,16646000,69514000,38042000,53121000,9514000,37942000,None,39245000,None,-253000,None,253000,None,1000,None,87000,7167000,2939000,253000,4228000,4228000,7420000,7507000,4228000,USPH
2013-12-31,USD,16138000,68605000,36947000,52467000,9372000,-79387000,None,38081000,None,-140000,None,140000,None,2000,None,200000,7299000,3438000,140000,3903000,3861000,7439000,7639000,3861000,USPH
2013-09-30,USD,16128000,65696000,35964000,49701000,9904000,35733000,None,37192000,None,-133000,None,133000,None,2000,None,236000,3244000,3017000,133000,4659000,227000,3377000,3613000,227000,USPH
2013-06-30,USD,17587000,67094000,36022000,49918000,11059000,35813000,None,37345000,None,-130000,None,130000,None,1000,None,201000,8202000,3288000,130000,5079000,4914000,8332000,8533000,4914000,USPH
2013-03-31,USD,14848000,62963000,34689000,48440000,8435000,34415000,None,35913000,None,-135000,None,135000,None,2000,None,256000,6214000,2493000,135000,3851000,3721000,6349000,6605000,3721000,USPH
2012-12-31,USD,14379000,62694000,34951000,48605000,8301000,33978000,None,36251000,None,-108000,None,108000,None,2000,None,180000,6206000,2163000,108000,4230000,4084000,6314000,6494000,4043000,USPH
2012-09-30,USD,15442000,62711000,33381000,46220000,9534000,33376000,None,34782000,None,-142000,None,142000,None,1000,None,196000,7555000,2992000,142000,4588000,4563000,7697000,7893000,4563000,USPH
2012-06-30,USD,16994000,63814000,32693000,46965000,10806000,32671000,None,34118000,None,-145000,None,145000,None,1000,None,212000,7989000,3140000,145000,4958000,4849000,8134000,8346000,4849000,USPH
2012-03-31,USD,16133000,62420000,32848000,45283000,9765000,32799000,None,34127000,None,-162000,None,162000,None,2000,None,169000,7377000,2899000,162000,4436000,4478000,7539000,7708000,4478000,USPH
2011-12-31,USD,10022000,60678000,31943000,44629000,3212000,31928000,None,33339000,None,-165000,None,165000,None,None,None,1341000,9675000,1446000,165000,-829000,8229000,9840000,14493000,8229000,USPH
2011-09-30,USD,13794000,59526000,32443000,44442000,8652000,32430000,None,34018000,None,-149000,None,149000,None,4000,None,1356000,6753000,2654000,149000,5853000,4099000,6902000,10012000,4099000,USPH
2011-06-30,USD,16889000,59803000,31131000,42508000,10882000,31120000,None,31744000,None,-109000,None,109000,None,2000,None,1422000,8072000,3172000,109000,7603000,4900000,8181000,12306000,4900000,USPH
2011-03-31,USD,15807000,56741000,40934000,40934000,8682000,6501000,None,7125000,None,None,None,73000,None,None,None,1330000,6172000,2426000,None,None,None,6245000,10014000,3746000,USPH
2010-12-31,USD,14417000,53327000,38910000,38910000,7801000,5838000,None,6616000,None,None,None,41000,None,None,None,1391000,5552000,1405000,None,None,None,5593000,9195000,4147000,USPH
2010-09-30,USD,15245000,53398000,38153000,38153000,8733000,5817000,None,6512000,None,None,None,50000,None,None,None,1411000,6382000,2507000,None,None,None,6432000,10145000,3875000,USPH
2010-06-30,USD,16221000,54103000,37882000,37882000,9990000,5497000,None,6231000,None,None,None,81000,None,None,None,1434000,7328000,2877000,None,None,None,7409000,11426000,4451000,USPH
