fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-05-25,USD,86584000,528940000,442356000,442356000,48974000,35332000,None,37610000,None,-4446000,4446000,4446000,528940000,360000,3520000,2278000,44888000,8717000,4446000,36171000,35817000,49334000,55132000,36171000,WGO
2019-02-23,USD,66429000,432690000,366261000,366261000,28903000,35259000,None,37526000,None,-4346000,None,4346000,432690000,207000,3099000,2267000,24764000,3166000,4346000,21598000,20972000,29110000,34476000,21598000,WGO
2018-11-24,USD,70996000,493648000,422652000,422652000,32625000,35712000,None,38371000,None,-4501000,None,4501000,493648000,763000,3169000,2659000,28887000,6726000,4501000,22161000,22147000,33388000,39216000,22161000,WGO
2018-08-25,USD,83830000,536188000,452358000,452358000,45688000,34735000,None,38142000,None,-4375000,None,4375000,None,282000,3170000,3407000,41595000,11805000,4375000,45688000,29698000,45970000,52547000,29790000,WGO
2018-05-26,USD,85514000,562261000,476747000,476747000,48277000,35304000,None,37237000,None,-4172000,None,4172000,None,100000,2351000,1933000,44205000,11684000,4172000,32521000,32657000,48377000,52661000,32521000,WGO
2018-02-24,USD,67661000,468359000,400698000,400698000,35251000,30477000,None,32410000,None,-4918000,None,4918000,None,-11000,3100000,1933000,30322000,8234000,4918000,22088000,23378000,35240000,39371000,22088000,WGO
2017-11-25,USD,62831000,450021000,387190000,387190000,31176000,29600000,None,31655000,None,-4781000,None,4781000,None,123000,2130000,2055000,26518000,8560000,4781000,17958000,18598000,31299000,35484000,17958000,WGO
2017-08-26,USD,73582000,454936000,381354000,381354000,43471000,34403000,None,30111000,None,-5266000,None,5266000,None,193000,2028000,2082000,38398000,13475000,5266000,43471000,24852000,43664000,47774000,24923000,WGO
2017-05-27,USD,70804000,476364000,405560000,405560000,34860000,25335000,None,35944000,None,-5265000,None,5265000,None,54000,1859000,10159000,29649000,10258000,5265000,19391000,19339000,34914000,46932000,19391000,WGO
2017-02-25,USD,49316000,370510000,321194000,321194000,28376000,22093000,None,20940000,None,-5178000,None,5178000,None,-4000,1848000,10367000,23194000,7916000,5178000,15278000,7426000,28372000,40587000,15278000,WGO
2016-11-26,USD,28875000,245308000,216433000,216433000,18399000,15776000,None,10476000,None,-1128000,None,1128000,None,87000,1580000,2051000,17358000,5620000,1128000,11738000,7715000,18486000,22117000,11738000,WGO
2016-08-27,USD,31867000,263254000,231387000,231386000,18886000,12982000,4000000,12982000,None,0,None,0,8000,263000,1502000,1502000,19149000,6003000,0,18886000,11488000,19149000,20651000,13146000,WGO
2016-05-28,USD,30257000,272077000,241820000,241820000,20593000,9664000,None,9664000,None,0,None,0,0,77000,1480000,1480000,20670000,6232000,0,14438000,13455000,20670000,22150000,14438000,WGO
2016-02-27,USD,25276000,225672000,200396000,200396000,13503000,11773000,None,11773000,None,0,None,0,-15000,-18000,1393000,1393000,13485000,4131000,0,9354000,8372000,13485000,14878000,9354000,WGO
2015-11-28,USD,25249000,214223000,188974000,188974000,12759000,12490000,None,12490000,None,0,None,0,5000,135000,1370000,1370000,12894000,4336000,0,8558000,25430000,12894000,14264000,8558000,WGO
2015-08-29,USD,28053000,251049000,234600000,222996000,16911000,11142000,3900000,11142000,None,None,None,16837000,-1306000,80000,None,1229000,16991000,5274000,None,16911000,12164000,16911000,18140000,11717000,WGO
2015-05-30,USD,28183000,266515000,250392000,238327000,16118000,11603000,None,12065000,None,None,None,None,5000,0,None,1159000,16118000,4616000,None,11502000,10848000,16118000,18201000,11502000,WGO
2015-02-28,USD,24258000,235166000,222595000,210285000,11948000,12310000,None,12310000,None,None,None,None,623000,28000,None,1064000,11976000,3880000,None,8096000,8438000,11948000,13012000,8096000,WGO
2014-11-29,USD,24386000,225134000,209961000,200017000,14442000,9944000,None,9944000,None,None,None,None,731000,7000,None,1061000,14449000,4554000,None,9895000,9294000,14442000,15503000,9895000,WGO
2014-08-30,USD,28709000,245935000,227657000,217226000,18278000,10431000,4300000,10431000,None,None,None,1951000,1317000,16000,None,1035000,18294000,5365000,None,18278000,9983000,18278000,22313000,12929000,WGO
2014-05-31,USD,26481000,247847000,232158000,221266000,15589000,10892000,None,10892000,None,None,None,None,100000,735000,None,996000,16324000,4939000,None,11385000,10633000,15589000,16585000,11385000,WGO
2014-03-01,USD,22845000,228182000,215404000,205966000,14036000,9438000,None,8809000,None,None,None,None,-629000,-74000,None,982000,13962000,4369000,None,14036000,11119000,14036000,13760000,9593000,WGO
2013-11-30,USD,25962000,222662000,206664000,196708000,16006000,9956000,None,9956000,None,None,None,None,-8000,91000,None,984000,16097000,4951000,None,11146000,10661000,16006000,16990000,11146000,WGO
2013-08-31,USD,25496000,214246000,199554000,188750000,15332000,10164000,3800000,10164000,None,None,None,1979000,95000,-43000,None,1574000,15289000,4673000,None,15332000,13738000,15332000,8210000,10616000,WGO
2013-06-01,USD,21197000,218199000,207951000,197002000,10248000,10949000,None,10949000,None,None,None,None,0,144000,None,1012000,10392000,2731000,None,10248000,7471000,10248000,11260000,7661000,WGO
2013-03-02,USD,17191000,177166000,168294000,159975000,8872000,8319000,None,8319000,None,None,None,None,-3000,-19000,None,1031000,8853000,2568000,None,8872000,8370000,8872000,9903000,6285000,WGO
2012-12-01,USD,20747000,193554000,183580000,172807000,9946000,10773000,None,10801000,None,None,None,None,-25000,614000,None,1147000,10560000,3169000,None,9946000,6909000,9946000,10479000,7391000,WGO
2012-08-25,USD,16267000,162533000,156076000,146266000,6536000,9681000,3400000,9731000,None,None,None,257000,-8000,32000,None,1086000,6568000,-34340000,None,6536000,36016000,6536000,10595000,40908000,WGO
2012-05-26,USD,12071000,155709000,152182000,143638000,3527000,8544000,None,8544000,None,None,None,None,1000,402000,None,1196000,3929000,-12000,None,3941000,2014000,3527000,4321000,3941000,WGO
2012-02-25,USD,6846000,131600000,132764000,124754000,-1164000,8010000,None,8010000,None,None,None,None,None,-110000,None,1279000,-1274000,-362000,None,-912000,3229000,-1164000,225000,-912000,WGO
2011-11-26,USD,8496000,131837000,123341000,123341000,627000,3707000,None,7869000,None,None,None,257000,None,257000,None,1311000,884000,-151000,None,1035000,481000,627000,1938000,1035000,WGO
2011-08-27,USD,8528000,130546000,122018000,122018000,1766000,2640000,3300000,6762000,None,None,None,476000,None,108000,None,1299000,1874000,-1673000,None,None,None,1766000,2957000,3547000,WGO
2011-05-28,USD,8703000,135568000,126865000,126865000,538000,3952000,None,8165000,None,None,None,None,None,76000,None,1348000,614000,-581000,None,None,None,538000,3020000,1195000,WGO
2011-02-26,USD,11324000,106593000,95269000,95269000,4050000,4020000,None,7274000,None,None,None,None,None,322000,None,1415000,4372000,1057000,None,None,None,4050000,5143000,3315000,WGO
2010-11-27,USD,11199000,123711000,112512000,112512000,4925000,3651000,None,6274000,None,None,None,476000,None,152000,None,1430000,5077000,1291000,None,None,None,4925000,6203000,3786000,WGO
