fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,16313000,400617000,384304000,178356000,51592000,298761000,None,349025000,None,-87000,-377000,-290000,391712000,-770000,None,6517000,50735000,12111000,-290000,-29261000,-73972000,51592000,56962000,38624000,GDOT
2021-12-31,USD,14662000,330839000,316177000,166258000,-8144000,238293000,None,338983000,None,-37000,69000,106000,324494000,-4020000,None,6944000,-12201000,-1678000,106000,-74911000,-25856000,-8144000,-5151000,-10523000,GDOT
2021-09-30,USD,-12255000,339499000,351754000,160776000,8830000,278124000,None,330669000,None,-38000,747000,785000,335886000,849000,None,6944000,9641000,2306000,785000,-57672000,3325000,8830000,17370000,7335000,GDOT
2021-06-30,USD,14070000,369373000,355303000,154300000,31803000,286586000,None,337570000,None,-38000,933000,971000,365877000,1633000,None,6943000,33398000,8465000,971000,-35013000,33585000,31803000,41312000,24933000,GDOT
2021-03-31,USD,7131000,393486000,386355000,172636000,33985000,303034000,None,359501000,None,-37000,664000,701000,388153000,-1086000,None,6944000,32862000,7127000,701000,-50070000,3191000,33985000,40507000,25735000,GDOT
2020-12-31,USD,-7000000,284281000,7000000,137233000,-31516000,221151000,None,315797000,None,-38000,385000,423000,280497000,-1913000,None,6944000,-33467000,-9451000,423000,-14000000,-23535000,-31516000,-26100000,-24016000,GDOT
2020-09-30,USD,-16997000,291070000,308067000,135235000,-2650000,246743000,None,293720000,None,-39000,190000,229000,289050000,-1650000,None,6944000,-4339000,-1347000,229000,-63980000,-2236000,-2650000,2834000,-2992000,GDOT
2020-06-30,USD,-10472000,316240000,326712000,130238000,5390000,267783000,None,310850000,None,-443000,-107000,336000,314101000,2154000,None,6952000,7101000,3807000,336000,-60184000,-712000,5390000,14389000,3294000,GDOT
2020-03-31,USD,37678000,362169000,324491000,124160000,58849000,263955000,None,303320000,None,-241000,-61000,180000,355326000,192000,None,7279000,58800000,11955000,180000,-6171000,51002000,58849000,66259000,46845000,GDOT
2019-12-31,USD,249307000,249307000,231697000,92771000,-243000,180689000,None,249550000,None,-89000,84000,173000,None,None,None,8077000,-332000,-2025000,173000,1782000,1541000,-243000,7918000,1693000,GDOT
2019-09-30,USD,-13245000,240448000,253693000,95800000,-2187000,206357000,None,242635000,None,-120000,24000,144000,None,None,None,8174000,-2299000,-1768000,144000,-47097000,-364000,-2187000,6019000,-531000,GDOT
2019-06-30,USD,32273000,278326000,246053000,97685000,43963000,197165000,None,234363000,None,-66000,-22000,44000,None,None,None,8175000,43798000,9106000,44000,-13441000,35688000,43963000,52017000,34692000,GDOT
2019-03-31,USD,57645000,340514000,282869000,114578000,81385000,212454000,None,259129000,None,-1471000,-615000,856000,None,None,None,8174000,79914000,15871000,856000,4039000,65209000,81385000,88944000,64043000,GDOT
2018-12-31,USD,237834000,245108000,246859000,100242000,15396000,15685000,None,229712000,None,-3067000,-588000,2479000,None,6159000,None,8175000,12329000,-1943000,2479000,10065000,15432000,15396000,22983000,14272000,GDOT
2018-09-30,USD,-6121000,236333000,236698000,102112000,671000,235662000,None,235662000,None,-991000,397000,1388000,None,6153000,None,8175000,-320000,-4893000,1388000,-192000,4367000,671000,9243000,4573000,GDOT
2018-06-30,USD,28147000,263792000,230202000,102467000,32624000,231168000,None,231168000,None,-1280000,346000,1626000,None,5789000,None,8175000,31344000,1517000,1626000,25664000,30020000,32624000,41145000,29827000,GDOT
2018-03-31,USD,68412000,320342000,246586000,104448000,81724000,238618000,None,238618000,None,-1260000,974000,2234000,None,5600000,None,8236000,80464000,10433000,2234000,65947000,69477000,81724000,90934000,70031000,GDOT
2017-12-31,USD,214906000,212989000,227597000,98101000,3705000,216484000,None,209284000,None,1917000,4182000,2265000,None,3431000,None,8174000,5622000,-6606000,2265000,10311000,11885000,3705000,16061000,12228000,GDOT
2017-09-30,USD,13124000,201613000,188489000,82695000,13052000,188561000,None,188561000,None,1238000,2635000,1397000,None,2635000,None,8184000,14290000,651000,1397000,12401000,13440000,13052000,23871000,13639000,GDOT
2017-06-30,USD,20254000,222548000,202294000,97153000,20191000,202357000,None,202357000,None,790000,2323000,1533000,None,2323000,None,8185000,20981000,1715000,1533000,18476000,19246000,20191000,30699000,19266000,GDOT
2017-03-31,USD,54663000,253001000,198338000,83825000,61376000,191625000,None,191625000,None,1189000,3570000,2381000,None,2854000,None,6557000,62565000,21811000,2381000,39565000,40767000,61376000,71503000,40754000,GDOT
2016-12-31,USD,163161000,162768000,183437000,65676000,-3522000,174290000,None,166290000,None,393000,2636000,2243000,None,1896000,None,5749000,-3129000,-1784000,2243000,-1738000,-1929000,-3522000,4863000,-1345000,GDOT
2016-09-30,USD,-517000,154494000,155011000,65033000,-517000,155011000,None,155011000,None,207000,1637000,1430000,None,1637000,None,5749000,-310000,-2347000,1430000,1830000,1981000,-517000,6869000,2037000,GDOT
2016-06-30,USD,12869000,173488000,160619000,69044000,12869000,160619000,None,160619000,None,125000,1533000,1408000,None,1533000,None,5749000,12994000,4968000,1408000,7901000,8327000,12869000,20151000,8026000,GDOT
2016-03-31,USD,48461000,228024000,179563000,76381000,54486000,173538000,None,173538000,None,-2480000,2954000,5434000,None,2301000,None,5774000,52006000,19124000,5434000,35362000,33255000,54486000,63214000,32882000,GDOT
2015-12-31,USD,150607000,150928000,180549000,70218000,-11779000,171507000,None,162707000,None,-321000,1843000,2164000,None,1113000,None,6081000,-12100000,-6027000,2164000,-5752000,-6273000,-11779000,-3855000,-6073000,GDOT
2015-09-30,USD,-2406000,146360000,148766000,62516000,-1706000,148066000,None,148066000,None,-337000,1128000,1465000,None,0,None,5915000,-2043000,-2222000,1465000,516000,494000,-1706000,5337000,179000,GDOT
2015-06-30,USD,1882000,170247000,168365000,70130000,6918000,163329000,None,163329000,None,-431000,1118000,1549000,None,1118000,None,5884000,6487000,2991000,1549000,3927000,3133000,6918000,13920000,3496000,GDOT
2015-03-31,USD,60498000,227165000,166667000,73450000,65896000,161269000,None,161269000,None,-118000,1997000,2115000,-2000,1378000,None,5325000,65778000,24965000,2115000,40931000,40898000,65896000,73218000,40813000,GDOT
2014-12-31,USD,150461000,150608000,211434000,55792000,270000,155739000,None,150339000,None,-148000,2460000,2608000,13000,-5303000,None,3770000,882000,1727000,2608000,-1457000,-876000,270000,7260000,-845000,GDOT
2014-09-30,USD,13328000,144659000,131331000,51033000,13328000,131331000,None,131331000,None,965000,982000,17000,2000,6369000,None,8623000,20662000,6771000,17000,12926000,13826000,13328000,22916000,13891000,GDOT
2014-06-30,USD,21732000,147016000,125284000,47529000,21732000,125284000,None,125284000,None,1010000,1039000,29000,0,1039000,None,7893000,22742000,8399000,29000,13333000,14396000,21732000,30635000,14343000,GDOT
2014-03-31,USD,23660000,159269000,135609000,49058000,23660000,135609000,None,135609000,None,961000,977000,16000,29000,977000,None,7664000,24621000,9316000,16000,14344000,15342000,23660000,32285000,15305000,GDOT
2013-12-31,USD,143269000,142320000,195486000,57685000,464000,141856000,None,141856000,None,949000,1288000,339000,5000,966000,None,7193000,1413000,377000,339000,1500000,978000,464000,8606000,1036000,GDOT
2013-09-30,USD,7974000,136544000,128570000,54596000,7974000,128570000,None,128570000,None,778000,800000,22000,-3000,0,None,6903000,8752000,2638000,22000,14088000,6158000,7974000,15655000,6114000,GDOT
2013-06-30,USD,17355000,140608000,123253000,51164000,17355000,123253000,None,123253000,None,839000,855000,16000,17000,855000,None,6649000,18194000,6890000,16000,28659000,11167000,17355000,18194000,11304000,GDOT
2013-03-31,USD,22403000,154149000,131746000,53770000,23339000,130810000,None,130810000,819000,802000,992000,190000,-6000,819000,None,6354000,24141000,8555000,190000,39744000,15584000,23339000,30495000,15586000,GDOT
2012-12-31,USD,138235000,137302000,169178000,50647000,14490000,123018000,None,122812000,958000,933000,1192000,259000,3000,708000,None,5567000,15423000,5053000,259000,24860000,10366000,14490000,20990000,10370000,GDOT
2012-09-30,USD,16526000,132759000,117823000,29041000,14877000,117823000,None,117882000,982000,962000,982000,20000,3000,982000,None,4823000,15839000,6227000,20000,28121000,9672000,14877000,22331000,9612000,GDOT
2012-06-30,USD,18856000,135043000,117825000,27880000,17135000,117825000,None,117908000,1185000,1168000,1185000,17000,-3000,1185000,None,4090000,18303000,7434000,17000,31932000,10910000,17135000,24131000,10869000,GDOT
2012-03-31,USD,26810000,141181000,115522000,26153000,25638000,115479000,None,115543000,1199000,935000,1463000,528000,8000,1199000,None,3651000,26573000,10205000,528000,45168000,16347000,25638000,31703000,16368000,GDOT
2011-12-31,USD,119674000,119674000,133437000,87671000,22286000,97388000,None,97388000,336000,192000,430000,238000,None,None,None,3558000,22478000,8470000,238000,36294000,14048000,22286000,26180000,14008000,GDOT
2011-09-30,USD,21308000,115387000,94079000,21763000,21308000,94079000,None,94079000,239000,134000,239000,105000,None,239000,None,3276000,21442000,8139000,105000,34850000,13272000,21308000,24823000,13303000,GDOT
2011-06-30,USD,19350000,115030000,95680000,21666000,19350000,95680000,None,95680000,232000,136000,232000,96000,None,232000,None,2965000,19486000,7416000,96000,31652000,12094000,19350000,19582000,12070000,GDOT
2011-03-31,USD,96170000,117307000,21137000,21137000,20505000,54263000,None,96802000,None,102000,None,1000,None,None,None,2531000,20607000,7906000,None,None,12699000,20505000,23139000,12701000,GDOT
2010-12-31,USD,21745000,91847000,70102000,70102000,12657000,44077000,None,79190000,None,92000,None,4000,None,None,None,2183000,12749000,4811000,None,None,None,12657000,14936000,7938000,GDOT
2010-09-30,USD,71283000,88904000,17621000,17621000,15423000,43176000,None,73481000,None,88000,None,23000,None,None,None,2042000,15511000,6540000,None,None,None,15423000,17576000,8971000,GDOT
2010-06-30,USD,73725000,90318000,16593000,16593000,17154000,41731000,None,73164000,None,84000,None,2000,None,None,None,1800000,17238000,4730000,None,None,None,17154000,19040000,12508000,GDOT
2010-03-31,USD,92819000,92819000,29377000,29377000,24085000,42695000,None,68734000,None,49000,None,23000,None,None,None,1563000,24134000,11319000,None,None,None,24085000,25720000,12815000,GDOT
