fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-06-30,EUR,489000000,1975000000,1486000000,1486000000,-40000000,97000000,176000000,529000000,None,-7000000,4000000,10000000,None,None,None,28000000,-116000000,-15000000,None,-356000000,None,-40000000,-12000000,-101000000,SPOT
2020-03-31,EUR,479000000,1889000000,1410000000,1410000000,-167000000,131000000,267000000,646000000,None,-2000000,7000000,10000000,None,None,None,28000000,-455000000,-99000000,None,1000000,None,-164000000,-136000000,-356000000,SPOT
2019-12-31,EUR,472000000,1848000000,1376000000,1376000000,-17000000,96000000,162000000,489000000,None,-49000000,237000000,11000000,None,0,None,26000000,41000000,40000000,None,-209000000,None,-8000000,18000000,1000000,SPOT
2019-09-30,EUR,474000000,1855000000,1381000000,1381000000,-77000000,102000000,173000000,551000000,None,216000000,226000000,103000000,None,0,None,24000000,-173000000,36000000,None,241000000,None,-70000000,-46000000,-209000000,SPOT
2019-06-30,EUR,441000000,1731000000,1290000000,1290000000,54000000,73000000,136000000,387000000,None,-4000000,7000000,10000000,None,0,None,22000000,270000000,29000000,None,-76000000,None,280000000,302000000,241000000,SPOT
2019-03-31,EUR,434000000,1667000000,1233000000,1233000000,-3000000,86000000,151000000,437000000,None,-2000000,120000000,10000000,None,0,None,20000000,-59000000,17000000,None,-142000000,None,3000000,23000000,-76000000,SPOT
2018-12-31,EUR,373000000,1511000000,1138000000,1138000000,-47000000,93000000,155000000,420000000,None,None,None,9000000,None,0,None,21000000,-169000000,-27000000,None,581551981.72,None,-40000000,-19000000,-142000000,SPOT
2018-09-30,EUR,399000000,1495000000,1096000000,1096000000,94000000,42000000,100000000,305000000,None,None,None,2000000,None,0,None,8000000,481000000,39000000,None,49780041.68,None,483000000,491000000,442000000,SPOT
2018-06-30,EUR,342000000,1352000000,1010000000,1010000000,-6000000,67000000,135000000,348000000,None,None,None,2000000,None,0,None,7000000,-82000000,-125000000,None,-458566108.01,None,2000000,9000000,43000000,SPOT
2018-03-31,EUR,283000000,1139000000,856000000,856000000,-41000000,71000000,115000000,324000000,None,None,None,545000000,None,None,None,11000000,-180000000,-11000000,None,-207897650.39,None,-106000000,-95000000,-169000000,SPOT
2017-12-31,EUR,282000000,1149000000,867000000,867000000,-87000000,73000000,123000000,369000000,None,None,None,545000000,None,None,None,13000000,-596000000,36000000,None,-957000000,None,-51000000,-38000000,-596000000,SPOT
2017-09-30,EUR,230000000,1032000000,802000000,802000000,-73000000,67000000,98000000,303000000,None,None,None,1000000,None,None,None,15000000,-278000000,-105000000,None,-436000000,None,-174000000,-159000000,-278000000,SPOT
2017-06-30,EUR,232000000,1007000000,775000000,775000000,-79000000,70000000,95000000,311000000,None,None,None,1000000,None,None,None,12000000,-187000000,1000000,None,331000000,None,-97000000,-85000000,-188000000,SPOT
2017-03-31,EUR,105000000,902000000,797000000,797000000,-139000000,54000000,80000000,244000000,None,None,None,1000000,None,None,None,14000000,-172000000,1000000,None,-173000000,None,-173000000,-159000000,-173000000,SPOT
2016-12-31,EUR,153000000,872000000,719000000,719000000,-87000000,178000000,62000000,240000000,None,None,None,2000000,None,None,None,4000000,-85000000,608000,None,-539000000,None,-87000000,-83000000,-85000000,SPOT
2016-09-30,EUR,113000000,747000000,634000000,634000000,-66000000,128000000,51000000,179000000,None,None,None,61000000,None,None,None,-122000000,-127000000,3000000,None,0,None,-66000000,-188000000,-130000000,SPOT
2016-06-30,EUR,104000000,714000000,610000000,610000000,-92000000,143000000,52000000,196000000,None,None,None,94000000,None,None,None,-188000000,-186000000,-1000000,None,0,None,-92000000,-280000000,-185000000,SPOT
2016-03-31,EUR,31000000,619000000,588000000,588000000,-106000000,94000000,42000000,137000000,None,None,None,31000000,None,None,None,-62000000,-137000000,2000000,None,0,None,-106000000,-168000000,-139000000,SPOT
