fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-03-31,USD,357661000,378414000,20753000,306345000,59848000,12221000,None,20753000,None,-34387000,-31946000,2441000,0,0,39712000,5992000,36304000,1001000,2441000,35303000,35303000,59848000,44737000,35303000,GEL
2015-12-31,USD,491011000,491011000,900000,900000,57870000,10143000,None,18602000,None,-33859000,-31445000,2414000,0,0,45935000,6299000,28279000,845000,2414000,26296000,26491000,57870000,36992000,27434000,GEL
2015-09-30,USD,539981000,572334000,32353000,500737000,44798000,26799000,None,32353000,None,-29617000,-27676000,1941000,0,0,33716000,5554000,364506000,1292000,0,363214000,363214000,44798000,372001000,363214000,GEL
2015-06-30,USD,637341000,656327000,18986000,612115000,29380000,14832000,None,18986000,None,-17905000,-12626000,5279000,-19225000,-17529000,22512000,4154000,12607000,942000,19225000,11665000,11665000,29380000,22040000,11665000,GEL
2015-03-31,USD,509399000,526857000,17458000,200000,24819000,13221000,None,17258000,None,-19215000,-17968000,1247000,0,0,22037000,4037000,21123000,908000,1247000,20215000,20215000,24819000,26407000,20215000,GEL
2014-12-31,USD,847282000,847282000,6600000,6600000,30624000,10221000,None,11098000,None,-19325000,-18081000,1244000,0,0,20778000,419000,26677000,511000,1244000,26166000,26166000,30624000,28340000,26166000,GEL
2014-09-30,USD,947201000,964114000,16913000,915081000,35268000,13765000,None,16913000,None,-20441000,-19220000,1221000,0,-17529000,20736000,3148000,29844000,731000,0,29113000,29113000,35268000,34213000,29113000,GEL
2014-06-30,USD,997206000,1015049000,17843000,969096000,31257000,14696000,None,17843000,None,-14069000,-24553000,-10484000,0,0,16409000,3147000,22110000,962000,0,21148000,21148000,31257000,14773000,21148000,GEL
2014-03-31,USD,1003260000,1019719000,16459000,200000,35402000,12010000,None,29063000,None,-12804000,None,12804000,0,7818000,15277000,4249000,30416000,641000,12804000,29775000,29775000,35402000,47469000,29775000,GEL
2013-12-31,USD,961035000,961035000,17255000,925657000,23300000,11634000,None,-19927000,None,-12300000,-44243000,-31943000,None,6057000,13405000,4773000,18222000,335000,-31943000,16722000,17886000,23300000,-8948000,17887000,GEL
2013-09-30,USD,1243267000,1090293000,16551000,800000,24092000,12095000,None,28338000,None,-12587000,None,12587000,None,7059000,11362000,3656000,19070000,596000,12587000,18474000,18474000,24092000,35313000,18474000,GEL
2013-06-30,USD,1198434000,1068694000,15223000,300000,33360000,11314000,None,27177000,None,-12255000,-1000,12254000,None,5623000,11067000,3609000,27019000,117000,12254000,26902000,26902000,33360000,42882000,26902000,GEL
2013-03-31,USD,1130618000,1014808000,16596000,200000,30005000,11747000,None,26815000,None,-11441000,None,11441000,None,3936000,10491000,4649000,22643000,-203000,11441000,22846000,22846000,30005000,38733000,22846000,GEL
2012-12-31,USD,1054072000,919056000,18577000,1011414000,30228000,12485000,None,24764000,None,0,None,10224000,None,6374000,10154000,5892000,26323000,-614000,10224000,30173000,26937000,36547000,42439000,26937000,GEL
2012-09-30,USD,927439000,895023000,14895000,888003000,29236000,10375000,None,24768000,None,-9873000,None,9873000,None,3432000,9202000,4520000,22677000,-8517000,9873000,31194000,31194000,32550000,37070000,31194000,GEL
2012-06-30,USD,906246000,797705000,16422000,1100000,28112000,9967000,None,26023000,None,-10228000,None,10228000,-473000,1047000,9549000,5355000,18488000,-96000,10228000,18584000,18584000,28716000,34071000,18584000,GEL
2012-03-31,USD,916771000,755577000,16172000,881842000,27134000,9592000,None,26512000,None,-10596000,None,10596000,256000,3492000,8495000,6380000,19626000,22000,10596000,19604000,19604000,30222000,36602000,19604000,GEL
2011-12-31,USD,806881000,806881000,41244000,763600000,15057000,9134000,None,50254000,None,-9101000,None,9097000,87000,None,9662000,31738000,5930000,-1843000,9097000,15057000,7773000,15027000,46765000,7773000,GEL
2011-09-30,USD,821295000,830200000,8905000,777957000,28632000,8905000,None,17978000,None,-8960000,None,8960000,-113000,-412000,5960000,7721000,19260000,172000,8960000,19088000,19088000,28220000,35941000,19088000,GEL
2011-06-30,USD,754410000,762790000,8380000,713977000,25931000,8380000,None,17640000,None,-9011000,None,9011000,-249000,592000,5804000,7473000,17512000,154000,9011000,17358000,17358000,26523000,33996000,17358000,GEL
2011-03-31,USD,34778000,689798000,655020000,655020000,12832000,8054000,None,21946000,None,None,None,8699000,None,None,5800000,13903000,7330000,300000,None,None,None,16029000,29936000,7030000,GEL
2010-12-31,USD,36879000,602243000,565364000,565364000,-65904000,89728000,None,102771000,None,None,None,22265000,None,None,None,13068000,-73889000,761000,None,None,None,-51624000,-51350000,-74650000,GEL
2010-09-30,USD,34250000,576012000,541762000,541762000,10183000,10583000,None,24067000,None,None,None,6542000,None,None,None,13477000,5223000,155000,None,None,5721000,11765000,24037000,5068000,GEL
2010-06-30,USD,38644000,456538000,417894000,417894000,18299000,6801000,None,20345000,None,None,None,3760000,None,None,None,13606000,15219000,981000,None,None,14376000,18979000,32268000,14238000,GEL
2010-03-31,USD,29818000,466531000,436713000,436713000,10038000,6294000,None,19780000,None,None,None,3204000,None,None,None,13406000,7016000,691000,None,None,None,10038000,23626000,6885000,GEL
