fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-06-30,USD,153836000,339331000,185495000,185495000,46797000,81962000,13909000,106224000,None,-5181000,None,5181000,-815000,1701000,None,2622000,43075000,9896000,5181000,33179000,7857000,48256000,50878000,33179000,MSA
2018-03-31,USD,147339000,325894000,178555000,178555000,44435000,80250000,12548000,103598000,None,-4781000,None,4781000,-2008000,2340000,None,2685000,41876000,9505000,4781000,32371000,47930000,46657000,49342000,32371000,MSA
2017-12-31,USD,154002000,346140000,192138000,192138000,-32419000,76321000,14779000,187678000,None,-1198000,3596000,4794000,-1133000,1152000,None,2752000,-36471000,-3487000,4794000,-32984000,-13043000,-31677000,-28925000,-32984000,MSA
2017-09-30,USD,132203000,296129000,163926000,163926000,39878000,72852000,12351000,91306000,None,-3961000,None,3961000,-562000,1720000,None,4415000,37477000,5411000,3961000,32066000,40138000,41438000,45853000,32066000,MSA
2017-06-30,USD,132963000,288775000,155812000,155170000,13498000,74104000,11933000,116453000,None,-3014000,None,3014000,-2851000,1228000,None,299000,11630000,-902000,3014000,12532000,29649000,14644000,14943000,12532000,MSA
2017-03-31,USD,119722000,265765000,146043000,146043000,18619000,76786000,10998000,101681000,None,-3591000,None,3591000,-580000,1458000,None,1968000,16209000,1796000,3591000,14413000,27767000,19800000,21768000,14413000,MSA
2016-12-31,USD,138321000,311044000,240044000,159106000,44054000,80382000,12224000,95477000,None,-1069000,2827000,3896000,1732000,3916000,None,2043000,43854000,18938000,3896000,25216000,-2151000,47750000,49793000,24916000,MSA
2016-09-30,USD,128762000,273031000,224305000,149471000,40022000,72945000,13116000,87950000,None,-4412000,None,4412000,-790000,2041000,None,1895000,35515000,11329000,4412000,25486000,23483000,39927000,41822000,24186000,MSA
2016-06-30,USD,135855000,292039000,237159000,160143000,47899000,75716000,11144000,88160000,None,-4201000,None,4201000,242000,775000,None,1974000,46109000,15026000,4201000,29306000,18539000,50310000,52284000,31083000,MSA
2016-03-31,USD,120705000,280156000,159451000,158563000,28727000,79195000,10363000,91983000,None,-3902000,None,3902000,-1950000,888000,None,1973000,24262000,12511000,3902000,12683000,27915000,28164000,30137000,11751000,MSA
2015-12-31,USD,134010000,311291000,177281000,179308000,31795000,83587000,12200000,134764000,None,-1527000,1525000,3052000,1132000,-2027000,None,28825000,28589000,7738000,3052000,20840000,4772000,31641000,60466000,20851000,MSA
2015-09-30,USD,119781000,274177000,154396000,153965000,26455000,72727000,12532000,88999000,None,-2827000,None,2827000,-4327000,431000,None,1437000,24911000,8935000,2827000,15712000,5139000,27738000,29175000,15976000,MSA
2015-06-30,USD,130489000,287105000,156616000,156522000,38133000,77588000,12984000,90799000,None,-2502000,None,2502000,-1557000,94000,None,1070000,36648000,12350000,2502000,23722000,31008000,39150000,40220000,24298000,MSA
2015-03-31,USD,116823000,257349000,140526000,139885000,24541000,81368000,10914000,93324000,None,-2473000,None,2473000,2589000,641000,None,352000,25066000,15384000,2473000,9316000,-11581000,27539000,27891000,9682000,MSA
2014-12-31,USD,140141000,312967000,172826000,171047000,303777000,77420000,11643000,116289000,None,-412000,1822000,2234000,943000,-1151000,None,27152000,47675000,14988000,2234000,33119000,-40447000,49909000,77061000,32687000,MSA
2014-09-30,USD,123723000,275744000,152021000,151436000,-50994000,77301000,13420000,94361000,None,-2493000,None,2493000,-315000,-315000,None,920000,28004000,8699000,2493000,18674000,440000,30497000,31417000,19305000,MSA
2014-06-30,USD,129670000,282538000,152868000,152823000,-204720000,82835000,11943000,98229000,None,-2594000,None,2594000,309000,309000,None,921000,32241000,9753000,2594000,22132000,25424000,34835000,35756000,22488000,MSA
2014-03-31,USD,121815000,265401000,143586000,143230000,-210392000,85241000,11241000,101840000,None,-2530000,None,2530000,-352000,-352000,None,928000,21630000,7604000,2530000,13522000,14628000,24160000,25088000,14026000,MSA
2013-12-31,USD,130050000,290239000,160189000,129912000,130050000,77109000,11578000,115960000,None,-1384000,1142000,2526000,-1676000,-1607000,None,27977000,35881000,10470000,2526000,24929000,74044000,38407000,66384000,25411000,MSA
2013-09-30,USD,115426000,265522000,150096000,160029000,-207628000,71390000,12298000,89865000,None,-2741000,None,2741000,-1733000,-1733000,None,918000,27251000,7750000,2741000,18987000,27762000,29992000,30910000,19501000,MSA
2013-06-30,USD,129665000,286373000,156708000,166815000,-215424000,79099000,11398000,97596000,None,-2750000,None,2750000,-993000,-993000,None,924000,34054000,10005000,2750000,23315000,18891000,36804000,37728000,24049000,MSA
2013-03-31,USD,121704000,269749000,148045000,158457000,-216277000,81608000,10584000,100688000,None,-2660000,None,2660000,-1151000,-120000,None,945000,26206000,6920000,2660000,18627000,16353000,28866000,29811000,19286000,MSA
2012-12-31,USD,128242000,238096000,109854000,163753000,130361000,76267000,11193000,127488000,None,-976000,1508000,2484000,-722000,-1306000,None,28378000,29338000,9851000,2501000,19216000,-5899000,31822000,60200000,19487000,MSA
2012-09-30,USD,118391000,286736000,168345000,164313000,-218589000,81606000,10073000,94476000,None,-2797000,None,2797000,-617000,-617000,None,1105000,26913000,7680000,2797000,18173000,24142000,29710000,30815000,19233000,MSA
2012-06-30,USD,119538000,302997000,183459000,171612000,-208135000,77922000,10342000,91178000,None,-2914000,None,2914000,1192000,1192000,None,1109000,41115000,13120000,2914000,27078000,15586000,44029000,45138000,27995000,MSA
2012-03-31,USD,123377000,293490000,170113000,166494000,-209595000,77063000,9292000,89900000,None,-3149000,None,3149000,-2381000,-2420000,None,1110000,34672000,10750000,3149000,23090000,32920000,37821000,38931000,23922000,MSA
2011-12-31,USD,119942000,244446000,124504000,183812000,119942000,70397000,9599000,103748000,None,12284000,15977000,3693000,-496000,-1525000,None,28447000,23852000,6873000,3694000,14360000,-31467000,27545000,55992000,16979000,MSA
2011-09-30,USD,120888000,300639000,179751000,177353000,-226609000,78621000,9663000,92486000,None,-3198000,None,3198000,-431000,-431000,None,1372000,30160000,10188000,3198000,20181000,-4122000,33358000,34730000,19972000,MSA
2011-06-30,USD,119009000,295892000,176883000,175724000,-224159000,75716000,9440000,90971000,None,-3788000,None,3788000,111000,111000,None,8303000,29419000,9827000,3788000,19481000,24486000,33207000,43315000,19592000,MSA
2011-03-31,USD,110397000,277295000,166102000,166102000,-145687000,73045000,10543000,88850000,None,-3437000,None,3437000,-666000,-666000,None,8425000,20228000,6919000,3437000,13496000,22087000,23665000,36030000,13309000,MSA
2010-12-31,USD,106741000,288683000,178264000,178264000,106741000,78935000,8828000,91682000,None,6890000,10686000,3796000,-325000,None,None,8651000,15671000,3903000,3796000,106741000,14995000,19467000,31307000,11768000,MSA
2010-09-30,USD,90679000,243058000,151340000,151340000,-136058000,61185000,7938000,72891000,None,-1686000,None,1686000,-3545000,-3545000,None,6815000,14900000,5297000,1686000,9985000,29839000,16586000,22595000,9603000,MSA
2010-06-30,USD,90226000,237188000,146947000,146947000,-128726000,60912000,8282000,73497000,None,-1685000,None,1685000,1477000,1477000,None,6766000,18114000,6287000,1685000,11934000,-2074000,19799000,27813000,11827000,MSA
2010-03-31,USD,82453000,213739000,129981000,129981000,12574000,61908000,7736000,69644000,None,None,None,1540000,None,None,None,6960000,7709000,2803000,None,None,None,9249000,21074000,4906000,MSA
2009-12-31,USD,89480000,240277000,150797000,150797000,23953000,60720000,7376000,67208000,None,None,None,1638000,None,None,None,7080000,18911000,6249000,None,None,None,20549000,29352000,12662000,MSA
2009-09-30,USD,83282000,228636000,145354000,145354000,18700000,57313000,7119000,64432000,None,None,None,1681000,None,None,None,6851000,16108000,5154000,None,None,None,17789000,25701000,10954000,MSA
2009-06-30,USD,85987000,227904000,141917000,141917000,22673000,56041000,7273000,63314000,None,None,None,1914000,None,None,None,6677000,19444000,6986000,None,None,None,21358000,22673000,12458000,MSA
