fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-09-30,CNY,37594000,8693254000,8655660000,8655660000,-628616000,367924000,53361000,666210000,None,-28477000,18106000,46583000,None,None,None,51562000,-632836000,6633000,None,-639509000,None,-628616000,-577054000,-633550000,BEST
2020-06-30,CNY,569745000,8418274000,7848529000,7848529000,-36171000,324984000,50499000,605916000,None,-22964000,18415000,41379000,None,None,None,50313000,-26903000,3952000,None,-30899000,None,-36171000,14142000,-24328000,BEST
2020-03-31,CNY,639197000,10767889000,10128692000,10128692000,18520000,245632000,62334000,620677000,None,-11587000,21585000,26719000,None,None,None,61293000,50079000,6497000,None,-750752000,None,18520000,79813000,51418000,BEST
2019-12-31,CNY,639197000,10767889000,10128692000,10128692000,18520000,245632000,62334000,620677000,None,-2570000,24149000,26719000,None,0,None,61293000,50079000,6497000,None,43410000,None,18520000,79813000,51418000,BEST
2019-09-30,CNY,507056000,8745296000,8238240000,8238240000,-45847000,275667000,64522000,552903000,None,9219000,21242000,12023000,None,0,None,54251000,-2958000,3691000,None,-6696000,None,-45847000,8404000,-3482000,BEST
2019-06-30,CNY,520067000,8788130000,8268063000,8268063000,-56841000,301169000,62517000,576908000,None,11328000,26024000,14696000,None,0,None,55875000,-17860000,4410000,None,-22371000,None,-56841000,-966000,-19294000,BEST
2019-03-31,CNY,524056000,9035582000,8511526000,8511526000,-45663000,273490000,58145000,569719000,None,-2023000,3891000,21301000,None,0,None,47009000,-18881000,4916000,None,-233411000,None,-45663000,1346000,-23443000,BEST
2018-12-31,CNY,524056000,9035582000,8511526000,8511526000,-45663000,273490000,58145000,569719000,None,None,None,21301000,None,0,None,47009000,-18881000,4916000,None,-506977.23,None,-45663000,1346000,-23443000,BEST
2018-09-30,CNY,389921000,7189302000,6799381000,6799381000,-153466000,264784000,42922000,543387000,None,None,None,18960000,None,0,None,124694000,-48107000,2971000,None,-7432631.13,None,-153466000,-28772000,-51195000,BEST
2018-06-30,CNY,417646000,6732320000,6314674000,6314674000,-110697000,271108000,51499000,528343000,None,None,None,21836000,None,0,None,46644000,-90207000,3440000,None,-14059388.12,None,-110697000,-64053000,-93748000,BEST
2018-03-31,CNY,288339000,6531004000,6242665000,6242665000,-159322000,211092000,28956000,447661000,None,None,None,14355000,None,None,None,40283000,-132616000,3420000,None,-54072446.46,None,-159322000,-119039000,-136692000,BEST
2017-12-31,CNY,288339000,6531004000,6242665000,6242665000,-159322000,211092000,28956000,447661000,None,None,None,14355000,None,None,None,40283000,-132616000,3420000,None,None,None,-159322000,-119039000,-136692000,BEST
2017-09-30,CNY,201695000,5354412000,5152717000,5152717000,-473932000,405925000,56155000,675627000,None,None,None,12078000,None,None,None,25947000,-462682000,3949000,None,None,None,-473932000,-447985000,-467387000,BEST
2017-06-30,CNY,132999000,4855933000,4722934000,4722934000,-214998000,160504000,27011000,347997000,None,None,None,10146000,None,None,None,30241000,-199333000,2487000,None,None,None,-214998000,-184757000,-201827000,BEST
2017-03-31,CNY,-137482000,3248213000,3385695000,3385695000,-428246000,150667000,26887000,290764000,None,None,None,13724000,None,None,None,16113000,-422757000,6285000,None,None,None,-428246000,-412133000,-422750000,BEST
2016-12-31,CNY,-167223000,3084602000,3251825000,3251825000,-413343000,140923000,24114000,246120000,None,None,None,7173000,None,None,None,14696000,-407004000,467000,None,None,None,-413343000,-398647000,-407440000,BEST
2016-09-30,CNY,-88087000,2289415000,2377502000,2377502000,-349777000,152761000,20743000,261690000,None,None,None,2654000,None,None,None,28661000,-321184000,102000,None,None,None,-349777000,-321116000,-321286000,BEST
2016-06-30,CNY,-56830000,1992306000,2049136000,2049136000,-235200000,117341000,17748000,178370000,None,None,None,4995000,None,None,None,10484000,-231026000,901000,None,None,None,-235200000,-224716000,-231025000,BEST
2016-03-31,CNY,-220290000,1477814000,1698104000,1698104000,-401643000,110212000,17721000,181353000,None,None,None,6557000,None,None,None,6412000,-403739000,1000,None,None,None,-401643000,-395231000,-403729000,BEST
