fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-09-30,USD,110122000,167621000,57499000,57499000,36604000,57845000,15673000,73518000,None,None,None,546000,-77000,-546000,3200000,4223000,36058000,8285000,None,36604000,27303000,36604000,40827000,27773000,MASI
2016-06-30,USD,115135000,172636000,57501000,57501000,36429000,63888000,14818000,78706000,None,None,None,471000,-249000,471000,3200000,4081000,36900000,6877000,None,36429000,28814000,36429000,40510000,30023000,MASI
2016-03-31,USD,114213000,171167000,56954000,56954000,37337000,62511000,14365000,76876000,None,None,None,498000,-152000,498000,3100000,4051000,37835000,10258000,None,37337000,28976000,37337000,41388000,27577000,MASI
2015-12-31,USD,101745000,167273000,65528000,65528000,36892000,70653000,13809000,64853000,None,None,None,36383000,315000,-2852000,2300000,4081000,34057000,9956000,None,36892000,23701000,36892000,-2326000,24101000,MASI
2015-09-30,USD,102232000,152575000,50343000,50343000,28140000,59607000,14485000,74092000,None,None,None,346000,-171000,-1050000,3900000,3906000,28486000,9161000,None,28140000,19437000,28140000,32046000,19325000,MASI
2015-06-30,USD,102901000,155726000,52825000,52825000,27841000,61666000,13394000,75060000,None,None,None,470000,-194000,-1125000,2900000,3920000,27371000,8020000,None,27841000,19935000,27841000,27841000,19351000,MASI
2015-03-31,USD,103105000,154537000,51432000,51432000,27377000,60799000,14929000,75728000,None,None,None,854000,-58000,153000,2700000,3777000,28231000,7708000,None,27377000,17581000,27377000,31154000,20523000,MASI
2014-12-31,USD,109159000,161788000,52629000,52628000,32647000,61483000,15029000,76512000,None,None,None,1994000,84000,-1429000,2400000,3337000,21230432000,9432000,None,32647000,18544000,32647000,35984000,21221000000,MASI
2014-09-30,USD,96224000,144118000,47894000,47894000,22268000,62064000,14213000,73956000,None,None,None,2805000,0,-566000,600000,3368000,20431000,5568000,None,16134000,13162000,22268000,20994000,14863000,MASI
2014-06-30,USD,93095000,140923000,47828000,47828000,18405000,61347000,13343000,74690000,None,None,None,173000,0,323000,4000000,3070000,13806776000,4776000,None,13952000,12073000,18405000,21475000,13802000000,MASI
2014-03-31,USD,92301000,139814000,47513000,47513000,30193000,56122000,13996000,62108000,None,None,None,16361000,-2000,200000,2200000,3043000,22639902000,7902000,None,22491000,22651000,30193000,17216000,22632000000,MASI
2013-12-31,USD,90536000,142435000,51899000,50942000,12653000,55933000,13939000,77882000,None,None,None,8633000,3835000,-751000,None,2962000,12030000,2717000,None,12653000,8883000,12653000,31635000,9313000,MASI
2013-09-30,USD,87479000,131447000,43968000,43968000,20743000,53090000,13646000,66736000,None,None,None,560000,-6000,-676000,None,2859000,20183000,4581000,None,15486000,17144000,20743000,23602000,15602000,MASI
2013-06-30,USD,91232000,137422000,46190000,46190000,23180000,54173000,13879000,68052000,None,None,None,2152000,0,-238000,None,2817000,25332000,8294000,None,14648000,16226000,23180000,25997000,17038000,MASI
2013-03-31,USD,89581000,135942000,46361000,46526000,23141000,52273000,14167000,66440000,None,None,None,2300000,-78000,-2326000,None,2783000,20841000,4413000,None,16402000,16581000,23141000,25924000,16428000,MASI
2012-12-31,USD,87181000,132161000,44980000,45426000,22273000,51567000,13341000,64908000,None,None,None,1107000,-969000,-1273000,None,2860000,21166000,6159000,None,22273000,15496000,22273000,25133000,15007000,MASI
2012-09-30,USD,78333000,119069000,40736000,40736000,17952000,48260000,12121000,60381000,None,None,None,1143000,None,912000,None,2536000,19095000,5301000,None,13563000,15630000,17952000,20488000,13794000,MASI
2012-06-30,USD,81432000,122775000,41343000,41343000,22673000,47649000,11110000,58759000,None,None,None,995000,None,-462000,None,2213000,22140000,4443000,None,17768000,18053000,22673000,25348000,17697000,MASI
2012-03-31,USD,79305000,119228000,39923000,40394000,22328000,46472000,10505000,56977000,None,None,None,1156000,None,-582000,None,1760000,21754000,5980000,None,15766000,15361000,22328000,24670000,15774000,MASI
2011-12-31,USD,73612000,112341000,38729000,38980000,20063000,43930000,9619000,53549000,None,None,None,1282000,None,-468000,None,1734000,19249000,5429000,None,20063000,13800000,20063000,22265000,13820000,MASI
2011-09-30,USD,68439000,104040000,35601000,35601000,18933000,40134000,9372000,49506000,None,None,None,240000,None,-240000,None,1768000,18698000,3869000,None,18933000,15031000,18933000,18933000,14829000,MASI
2011-06-30,USD,75251000,109565000,34314000,34314000,22132000,43673000,9446000,53119000,None,None,None,1185000,None,528000,None,1796000,22789000,5751000,None,22132000,17333000,22132000,23400000,17038000,MASI
2011-03-31,USD,76832000,113042000,36210000,36586000,25389000,41468000,9975000,51443000,None,None,None,247000,None,194000,None,2044000,25442000,7429000,None,25389000,17885000,25389000,27239000,18013000,MASI
2010-12-31,USD,74128000,105574000,31446000,31617000,21589000,44227000,8312000,52539000,None,None,None,209000,None,-468000,None,1829000,21226000,5112000,None,21589000,16264000,21589000,23264000,16114000,MASI
2010-09-30,USD,71612000,100988000,29376000,29376000,22838000,39547000,9227000,48774000,None,None,None,2189000,None,1232000,None,1604000,23795000,7376000,None,16694000,16677000,22838000,23210000,16419000,MASI
2010-06-30,USD,70305000,100080000,29775000,29775000,21010000,41004000,9051000,49295000,None,None,None,989000,None,309000,None,1574000,21690000,7403000,None,13916000,14677000,21010000,22275000,14287000,MASI
2010-03-31,USD,69537000,98765000,29228000,29228000,40784000,49311000,9410000,28753000,None,None,None,148000,None,None,None,1577000,40983000,14273000,None,None,None,40784000,42708000,26710000,MASI
2009-12-31,USD,65817000,92613000,26796000,26796000,21352000,35455000,8940000,44465000,None,None,None,4000,None,None,None,1467000,20804000,6744000,None,None,None,21352000,22836000,14060000,MASI
2009-09-30,USD,62243000,87441000,25198000,25198000,20840000,33476000,7742000,41403000,None,None,None,54000,None,None,None,1449000,20869000,7814000,None,None,None,20840000,22337000,13055000,MASI
2009-06-30,USD,59995000,83569000,23574000,23574000,19948000,32766000,7252000,40047000,None,None,None,7000,None,None,None,1555000,20157000,7065000,None,None,None,19948000,21571000,13092000,MASI
