fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,115763000,291073000,175310000,66527000,23847000,19283000,None,22212000,None,-679000,None,679000,291752000,6785000,None,13445000,30077000,7910000,679000,22167000,23173000,23847000,44201000,22167000,CVLG
2021-12-31,USD,107344000,293484000,186140000,57847000,18237000,19284000,None,45579000,None,-860000,None,860000,294344000,5210000,None,12565000,22831000,5099000,860000,17732000,17909000,18237000,36256000,17732000,CVLG
2021-09-30,USD,117873000,274549000,156676000,55764000,20083000,18007000,None,18531000,None,-883000,None,883000,275432000,3230000,None,13365000,22589000,6147000,883000,16442000,16570000,20083000,36837000,16442000,CVLG
2021-06-30,USD,100672000,257345000,156673000,54333000,18332000,18459000,None,19727000,None,-867000,None,867000,258212000,3382000,None,13863000,20987000,5570000,867000,15436000,15125000,18332000,35717000,15417000,CVLG
2021-03-31,USD,75011000,220895000,145884000,49211000,10509000,17268000,None,21347000,None,-917000,None,917000,221812000,2973000,None,14087000,15285000,4145000,917000,8581000,12072000,10509000,30289000,11140000,CVLG
2020-12-31,USD,225229000,225229000,138747000,45459000,9566000,20378000,None,19946000,None,-1219000,None,1219000,225229000,None,None,14198000,-21467000,4196000,1219000,11615000,-25076000,9566000,-6050000,-25663000,CVLG
2020-09-30,USD,70869000,210684000,139815000,47575000,6811000,22296000,None,19028000,None,-2219000,None,2219000,212903000,None,None,13428000,8840000,1339000,2219000,4713000,7626000,6811000,24487000,7501000,CVLG
2020-06-30,USD,27235000,192778000,165543000,44623000,-28950000,24880000,None,54317000,None,-2362000,None,2362000,195140000,None,None,19663000,-29679000,-7336000,2362000,-23168000,-21943000,-28950000,-7654000,-22343000,CVLG
2020-03-31,USD,52199000,211938000,159739000,58727000,-1454000,25751000,None,25551000,None,-3139000,3627000,3139000,215077000,None,None,18183000,-3217000,-1004000,3139000,-3084000,-4563000,-1454000,18105000,-2213000,CVLG
2019-12-31,USD,233135000,233135000,163010000,61110000,1663000,22399000,None,27562000,None,-3552000,3520000,3552000,233135000,None,None,19272000,-134000,-1296000,3552000,258000,1631000,1663000,22690000,1162000,CVLG
2019-09-30,USD,71647000,219712000,148065000,62566000,-3870000,23527000,None,9091000,None,-3202000,854000,3202000,222914000,None,None,20817000,-3077000,112000,3202000,-4042000,-3754000,-3870000,20942000,-3189000,CVLG
2019-06-30,USD,79510000,216409000,136899000,59710000,7030000,19516000,None,210454000,None,-2889000,308000,2889000,219298000,None,None,20568000,8253000,2182000,2889000,5245000,5381000,7030000,31710000,6071000,CVLG
2019-03-31,USD,56855000,216651000,159796000,59142000,3946000,1300000,None,213755000,None,-2673000,None,2673000,219324000,None,None,19851000,6015000,1582000,2673000,3758000,4001000,3946000,28539000,4433000,CVLG
2018-12-31,USD,272268000,272268000,197277000,63260000,22315000,20303000,None,249953000,None,-2448000,None,2448000,272268000,None,None,19473000,21729000,5228000,2448000,14858000,15218000,22315000,43650000,16501000,CVLG
2018-09-30,USD,86847000,243303000,153996000,67747000,16181000,20876000,None,227122000,None,-2460000,None,2460000,243303000,None,None,19541000,15863000,4249000,2460000,11614000,11557000,16181000,37864000,11614000,CVLG
2018-06-30,USD,73753000,196318000,120624000,55991000,14065000,17997000,None,182253000,None,-1941000,None,1941000,196318000,None,None,18215000,13899000,3928000,1941000,9971000,10551000,14065000,34055000,9971000,CVLG
2018-03-31,USD,39295000,173566000,131230000,51997000,6425000,800000,None,167141000,None,-1960000,None,1960000,172485000,None,None,18614000,5955000,1538000,1960000,4417000,5088000,6425000,26529000,4417000,CVLG
2017-12-31,USD,203306000,203306000,145321000,51479000,14843000,75909000,None,188463000,None,-2142000,None,2142000,-4177000,None,None,17933000,13626000,-35672000,2142000,14843000,51033000,14843000,33701000,49298000,CVLG
2017-09-30,USD,67063000,178631000,111568000,50836000,9041000,60732000,None,169590000,None,-2174000,None,2174000,178631000,None,None,17221000,7617000,2985000,2174000,4632000,6987000,9041000,27012000,4632000,CVLG
2017-06-30,USD,57070000,164326000,107256000,48672000,3962000,58584000,None,160364000,None,-1961000,None,1961000,164326000,None,None,18602000,2801000,1253000,1961000,1548000,1370000,3962000,23364000,1548000,CVLG
2017-03-31,USD,29858000,158744000,128886000,50896000,309000,59324000,None,158435000,None,-2081000,None,2081000,65000,None,None,18666000,-747000,-708000,2081000,-39000,-1018000,309000,20000000,-39000,CVLG
2016-12-31,USD,190978000,190978000,148344000,54244000,12267000,74595000,None,178712000,None,-8102000,None,8102000,38000,None,None,19505000,10800000,4818000,8102000,12267000,11311000,12267000,38407000,5982000,CVLG
2016-09-30,USD,56010000,164500000,108490000,50518000,5446000,57972000,None,159054000,None,-1959000,None,1959000,46000,None,None,18907000,3937000,1068000,1959000,2869000,5303000,5446000,24803000,2869000,CVLG
2016-06-30,USD,54393000,158832000,104439000,48499000,7316000,55940000,None,151516000,None,-1955000,None,1955000,80000,None,None,16601000,6511000,2879000,1955000,3632000,9391000,7316000,25067000,3632000,CVLG
2016-03-31,USD,35875000,156341000,120466000,46077000,7418000,57755000,None,148923000,None,-2295000,None,2295000,43000,None,None,16634000,5973000,1621000,2295000,3797000,5734000,7418000,24902000,4352000,CVLG
2015-12-31,USD,208061000,208061000,153125000,52672000,24336000,82184000,None,183726000,None,-2583000,None,2583000,64000,None,None,18269000,22703000,9473000,2583000,24336000,9996000,24336000,43555000,13230000,CVLG
2015-09-30,USD,58929000,173512000,114583000,54342000,14629000,60241000,None,158883000,None,-2041000,None,2041000,37000,None,None,14768000,13588000,5961000,2041000,7627000,2706000,14629000,30397000,7627000,CVLG
2015-06-30,USD,63278000,175451000,112173000,53042000,18774000,59131000,None,156677000,None,-1717000,None,1717000,-9000,None,None,14467000,18392000,7391000,1717000,11001000,14325000,18774000,34576000,11001000,CVLG
2015-03-31,USD,36809000,167216000,130407000,57648000,10043000,58253000,None,157173000,None,-2204000,None,2204000,-66000,None,None,14506000,9224000,-1003000,2204000,10227000,10615000,10043000,25934000,10227000,CVLG
2014-12-31,USD,206788000,206788000,170060000,67504000,24650000,89923000,None,182137000,None,-2799000,None,2799000,-21000,None,None,12633000,23155000,9610000,2799000,24650000,2823000,24650000,38587000,13545000,CVLG
2014-09-30,USD,45492000,177581000,132089000,74453000,5586000,57636000,None,171995000,1000,-2635000,None,2635000,-18000,None,None,11440000,3832000,1975000,2635000,1857000,-1408000,5586000,17907000,1857000,CVLG
2014-06-30,USD,52498000,173654000,121156000,65015000,9056000,56141000,None,164598000,4000,-2722000,None,2722000,106000,None,None,12362000,7188000,3408000,2722000,3780000,4847000,9056000,22272000,3780000,CVLG
2014-03-31,USD,29980000,160957000,130977000,65495000,354000,52874000,None,160603000,4000,-2751000,None,2751000,-34000,4000,None,12608000,-1593000,-219000,2751000,-1374000,-2388000,354000,13766000,-1374000,CVLG
2013-12-31,USD,176487000,176487000,163474000,68604000,8877000,82741000,None,167611000,None,-18036000,None,18036000,-10000,None,None,12129000,6683000,3344000,18036000,8877000,4264000,8877000,36848000,3339000,CVLG
2013-09-30,USD,46468000,170843000,124375000,70647000,5882000,53728000,None,164961000,-1000,2386000,None,-2386000,-356000,None,None,10752000,4647000,2674000,-2386000,1973000,2682000,5882000,13013000,1973000,CVLG
2013-06-30,USD,47243000,172488000,125245000,70445000,6350000,54800000,None,166138000,-2000,2617000,None,-2617000,369000,None,None,9955000,4285000,2394000,-2617000,1891000,647000,6350000,11623000,1891000,CVLG
2013-03-31,USD,25172000,164731000,139559000,72864000,-715000,55074000,None,165446000,1000,-2633000,None,2633000,-84000,None,None,11621000,-2868000,-909000,2633000,-1959000,-1836000,-235000,11386000,-1959000,CVLG
2012-12-31,USD,177495000,177495000,168931000,74656000,5149000,82174000,None,172346000,None,2768000,None,-2768000,4743000,33000,None,12101000,3023000,1571000,-2768000,5149000,350000,255000,12356000,1452000,CVLG
2012-09-30,USD,41968000,168427000,126459000,72971000,4645000,53488000,None,163782000,None,3056000,None,-3056000,133000,-4000,None,11647000,2148000,1146000,-3056000,1002000,4337000,-908000,10739000,1002000,CVLG
2012-06-30,USD,48086000,171301000,123215000,69819000,11059000,53396000,None,160242000,None,3355000,None,-3355000,-2938000,-5000,None,12061000,8134000,3883000,-3355000,4251000,4370000,4779000,16840000,4251000,CVLG
2012-03-31,USD,32092000,157031000,124939000,72218000,2357000,52162000,None,154674000,None,-3518000,None,3518000,2962000,11000,None,12326000,-905000,-265000,3518000,-395000,1442000,2613000,14939000,-640000,CVLG
2011-12-31,USD,161953000,161953000,85852000,73205000,1159000,52496000,None,160794000,64000,-28331000,-32416000,-4085000,-740000,None,None,13511000,1803000,-442000,28331000,1159000,-924000,-2282000,11229000,2245000,CVLG
2011-09-30,USD,21342000,161418000,140076000,76079000,-9754000,52458000,None,171172000,-64000,4102000,None,-4102000,-997000,None,None,12722000,8961000,-2252000,-4102000,-11213000,-12787000,4859000,17581000,11213000,CVLG
2011-06-30,USD,35920000,172865000,136945000,82471000,7234000,54474000,None,165631000,10000,-3926000,-7852000,-3926000,None,None,None,12426000,148000,1803000,3926000,1655000,1299000,-3778000,16615000,-1655000,CVLG
2011-03-31,USD,126904000,156391000,29487000,29487000,301000,65635000,None,156090000,None,None,None,4096000,None,None,None,14342000,1183000,-1281000,None,None,-2281000,5279000,14665000,2464000,CVLG
2010-12-31,USD,143939000,163947000,20008000,20008000,5978000,69965000,None,157969000,None,None,None,-4183000,None,None,None,14435000,1834000,1142000,None,None,None,-2349000,20414000,692000,CVLG
2010-09-30,USD,148923000,164812000,15889000,15889000,8172000,68523000,None,156640000,None,None,None,-4140000,None,None,None,14467000,3972000,2088000,None,None,None,-168000,22639000,1884000,CVLG
2010-06-30,USD,153626000,168979000,15353000,15353000,10042000,70148000,None,158937000,None,None,None,4290000,None,None,None,13942000,5747000,2858000,None,None,None,10037000,23984000,2889000,CVLG
