fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-02-28,USD,77600000,454100000,443100000,378700000,12700000,53300000,None,64400000,0,-2200000,None,2200000,456300000,-500000,None,-1800000,5700000,-9800000,2200000,31300000,16700000,7900000,24200000,15500000,AIR
2017-11-30,USD,70700000,447700000,429400000,377200000,-31300000,48800000,None,52200000,100000,-2000000,-100000,1900000,420600000,100000,None,15600000,-15700000,6800000,2000000,13300000,-20400000,-13800000,-33900000,-22500000,AIR
2017-08-31,USD,61600000,437500000,422700000,374700000,16500000,44500000,None,48000000,0,-1700000,None,1700000,397900000,None,None,17600000,15000000,4400000,1700000,11000000,11500000,16700000,16500000,10600000,AIR
2017-05-31,USD,77900000,492300000,475000000,412500000,79800000,52400000,None,62500000,0,-1500000,None,1500000,0,-200000,None,17500000,26800000,5600000,1500000,16300000,27700000,28300000,21600000,21200000,AIR
2017-02-28,USD,66500000,445200000,425100000,377700000,21600000,43100000,None,47400000,100000,-1500000,-100000,1400000,0,100000,None,18600000,21400000,7700000,1500000,14400000,13800000,22800000,40100000,13700000,AIR
2016-11-30,USD,59500000,422600000,403900000,357600000,19900000,46300000,None,46300000,100000,-1200000,None,1200000,None,100000,None,18000000,18800000,6700000,1200000,9700000,11200000,20000000,20000000,12100000,AIR
2016-08-31,USD,59500000,403500000,388100000,343300000,19300000,44800000,None,42200000,0,-1300000,None,1300000,None,None,None,16900000,15000000,5500000,1300000,11600000,8300000,16300000,16700000,9500000,AIR
2016-05-31,USD,65600000,458200000,444700000,394000000,64200000,31400000,None,50700000,100000,-1200000,None,1200000,0,100000,None,17500000,21600000,9600000,1200000,11800000,8000000,22800000,18100000,12000000,AIR
2016-02-29,USD,59300000,401100000,387100000,344500000,15700000,43100000,None,42600000,100000,-1700000,None,1700000,0,100000,None,18400000,9500000,4700000,1700000,9900000,3300000,11200000,15800000,4800000,AIR
2015-11-30,USD,59100000,422200000,406400000,363900000,17400000,43100000,None,42500000,0,-1500000,None,1500000,-100000,-100000,None,17500000,13100000,5100000,1600000,9200000,9100000,14600000,17300000,8000000,AIR
2015-08-31,USD,53900000,375500000,362700000,323300000,15100000,40000000,None,39400000,100000,-2000000,None,2000000,-300000,-200000,None,17400000,26900000,4000000,2300000,7400000,23300000,28900000,14900000,22900000,AIR
2015-05-31,USD,-20400000,415800000,534500000,445100000,-20400000,52100000,None,-109200000,100000,-7100000,700000,7800000,-44900000,-46100000,None,26600000,-38600000,-53700000,44900000,-82100000,53400000,-30800000,-73100000,15100000,AIR
2015-02-28,USD,50100000,373700000,371700000,330000000,8400000,41700000,None,41700000,0,-6400000,None,6400000,None,None,None,35700000,-33800000,700000,6400000,1900000,-60400000,-27400000,9000000,-34500000,AIR
2014-11-30,USD,67200000,480400000,458600000,411500000,31400000,40100000,None,47100000,100000,-9600000,-3000000,6600000,None,800000,None,38300000,22500000,7300000,9600000,13900000,300000,29100000,32200000,15200000,AIR
2014-08-31,USD,62400000,459600000,438800000,393900000,-363500000,38500000,None,54500000,100000,-9600000,-3200000,6400000,None,700000,None,23300000,20800000,6400000,9600000,11800000,5800000,27200000,31100000,14400000,AIR
2014-05-31,USD,73500000,505400000,483200000,419600000,85800000,46000000,None,73400000,700000,-9800000,-3400000,6400000,None,1200000,None,28100000,24400000,7300000,9800000,14900000,13000000,30800000,33700000,17100000,AIR
2014-02-28,USD,66200000,463700000,441300000,395700000,-362600000,37700000,None,56300000,300000,-10700000,-3600000,7100000,None,900000,None,28600000,23300000,5400000,10700000,16900000,22600000,30400000,34000000,17900000,AIR
2013-11-30,USD,77400000,530200000,500800000,449700000,-409800000,51100000,None,61600000,300000,-10500000,None,10500000,None,1100000,None,28700000,30500000,10500000,10500000,18700000,28700000,41000000,69700000,20000000,AIR
2013-08-31,USD,71800000,503500000,477500000,429800000,-392800000,47700000,None,58700000,300000,-11000000,None,11000000,None,1500000,None,28000000,27400000,9500000,11000000,16700000,21800000,38400000,38500000,17900000,AIR
2013-05-31,USD,60300000,553800000,559700000,493500000,60300000,18100000,None,76200000,400000,-10000000,-12500000,-2500000,0,1400000,None,27600000,-2300000,-2900000,10000000,1291800000,300000,-4800000,9200000,600000,AIR
2013-02-28,USD,76200000,510000000,485800000,444000000,-409600000,41800000,None,52000000,400000,-10200000,None,10200000,0,3600000,None,40400000,27700000,9300000,10200000,-415300000,19500000,37900000,38000000,18400000,AIR
2012-11-30,USD,87400000,501900000,476200000,425400000,-388800000,50800000,None,61700000,300000,-10800000,None,10800000,-100000,1400000,None,20300000,27100000,9300000,10900000,-396600000,25800000,37900000,38100000,17800000,AIR
2012-08-31,USD,90300000,539700000,513500000,460200000,-423200000,53300000,None,64100000,400000,-10600000,None,10600000,-200000,1600000,None,20300000,27900000,9700000,10800000,-431100000,22100000,38500000,38800000,18200000,AIR
2012-05-31,USD,77400000,563346000,536461000,482311000,77335000,50500000,None,66696000,384000,-11882000,-182000,11700000,None,670000,None,23834000,15600000,2700000,12546000,77335000,-25000000,27300000,28218000,12900000,AIR
2012-02-29,USD,86900000,523684000,498579000,447237000,-411621000,51200000,None,61853000,419000,-10511000,189000,10700000,None,548000,None,21560000,25400000,4800000,10511000,-415891000,25400000,36100000,36164000,20600000,AIR
2011-11-30,USD,78600000,468033000,441880000,398746000,-364724000,44600000,None,51003000,335000,-7869000,-69000,7800000,None,594000,None,18240000,26800000,9200000,7869000,17519000,16500000,34600000,34616000,17600000,AIR
2011-08-31,USD,75700000,471772000,446180000,404450000,-371340000,43100000,None,49248000,104000,-7518000,-18000,7500000,None,309000,None,16699000,25400000,8800000,7518000,16963000,14200000,32900000,33419000,16600000,AIR
2011-05-31,USD,83199000,487826000,5355000,392873000,77844000,52518000,None,5355000,51000,-8063000,33000,8096000,0,6704000,None,16133000,29347000,7927000,8063000,83766000,30305000,37443000,33434000,21420000,AIR
2011-02-28,USD,78793000,443436000,415785000,373258000,-388134000,44143000,None,50122000,62000,-7595000,-1000,7594000,0,118000,None,14359000,27174000,9256000,7595000,18304000,17918000,34768000,49127000,17918000,AIR
2010-11-30,USD,74176000,439475000,416212000,372878000,-392949000,40874000,None,50913000,76000,-7579000,None,7579000,0,2605000,None,14437000,26554000,9740000,7579000,-399398000,16814000,34133000,33447000,16814000,AIR
2010-08-31,USD,70888000,404863000,384014000,341309000,-363165000,41242000,None,50039000,160000,-7431000,None,7433000,97000,285000,None,14367000,21238000,7564000,7334000,-370340000,13784000,28671000,42738000,13674000,AIR
2010-05-31,USD,66711000,372337000,305626000,305626000,23829000,48178000,None,42844000,None,None,None,7291000,None,None,None,12321000,16826000,5626000,None,None,None,24117000,36343000,11200000,AIR
2010-02-28,USD,58925000,309607000,250682000,250682000,23009000,34091000,None,35972000,None,None,None,6523000,None,None,None,9131000,15293000,5381000,None,None,None,21816000,19403000,9912000,AIR
2009-11-30,USD,63860000,328684000,264824000,264824000,26280000,37591000,None,37591000,None,None,None,6463000,None,None,None,8781000,20226000,6914000,None,None,None,26689000,26570000,13312000,AIR
2009-08-31,USD,54023000,341523000,287500000,287500000,17214000,36892000,None,36892000,None,None,None,6557000,None,None,None,8697000,12932000,2728000,None,None,None,19489000,17530000,10204000,AIR
