fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,-13078000,11227000,24305000,2284000,-21256000,20697000,3536000,10998000,377000,-2748000,-377000,2371000,13975000,-1994000,599000,599000,-25998000,0,2748000,-25998000,-27074000,-23627000,-23028000,-25998000,MNKD
2021-12-31,USD,-18424000,9818000,28242000,4295000,-23968000,22727000,3886000,11434000,48000,-4261000,-13832000,-9571000,14079000,1000,551000,1220000,-28061000,4142000,4261000,-28061000,-28061000,-23968000,-22748000,-28061000,MNKD
2021-09-30,USD,5361000,26500000,21139000,3812000,-6590000,17221000,3655000,9887000,36000,-2709000,36000,2709000,29209000,1000,508000,1324000,-4426000,2804000,-2221000,-4426000,-4426000,-6590000,-5266000,-4426000,MNKD
2021-06-30,USD,-27032000,23280000,24467000,4411000,-10273000,20056000,2329000,9926000,25000,-2812000,25000,2812000,247000,35000,481000,1016000,-35523000,3215000,24942000,-35523000,-35523000,-10273000,-9257000,-35523000,MNKD
2021-03-31,USD,-6531000,15852000,22383000,4315000,-6191000,17413000,2442000,7610000,3000,-5422000,3000,5422000,21274000,-276000,460000,655000,-12916000,6176000,5422000,-12916000,-12916000,-6191000,-5536000,-12916000,MNKD
2020-12-31,USD,-8216000,13067000,21283000,3652000,-23747000,17121000,14778000,-25509000,2000,-1104000,2000,1104000,14171000,-1000,454000,510000,-26411000,0,1368000,-26411000,-26411000,-23747000,-24797000,-26411000,MNKD
2020-09-30,USD,-7122000,10368000,17490000,3591000,-9130000,13899000,1484000,15383000,18000,-1057000,18000,1057000,11425000,14000,445000,534000,-11473000,-218000,1057000,-11255000,-11255000,-9130000,-9882000,-11255000,MNKD
2020-06-30,USD,-5552000,12163000,17715000,3677000,-7915000,13670000,1464000,15502000,14000,-1084000,14000,1084000,13247000,14000,448000,567000,-10252000,2379000,1084000,-10252000,-10252000,-7915000,-7348000,-10252000,MNKD
2020-03-31,USD,-3613000,16960000,20573000,4164000,-7121000,14350000,1755000,18164000,133000,-1071000,133000,1071000,18031000,-4000,443000,538000,-9322000,2326000,1071000,-9322000,-9341000,-7121000,-6583000,-9322000,MNKD
2019-12-31,USD,15993000,15993000,20918000,4632000,-11352000,15721000,2021000,18307000,203000,-1021000,203000,1021000,15993000,-842000,465000,565000,-14263000,0,1021000,15993000,-14262000,-11352000,-12677000,-14263000,MNKD
2019-09-30,USD,-5960000,17805000,23765000,7099000,-8779000,16666000,1580000,18246000,220000,-4126000,220000,4126000,21931000,-52000,396000,-332000,-10370000,0,597000,-10370000,-10371000,-8779000,-6576000,-10370000,MNKD
2019-06-30,USD,-8854000,12082000,20936000,4327000,-10952000,16609000,1632000,18241000,255000,-1673000,255000,1673000,13755000,-17000,371000,372000,-12387000,1656000,1673000,-12387000,-12387000,-10952000,-10580000,-12387000,MNKD
2019-03-31,USD,-12345000,17715000,30060000,4020000,-13514000,25673000,1667000,27707000,318000,-1668000,1355000,1668000,19383000,-14000,367000,367000,-14883000,1659000,1668000,-14883000,-14883000,-13514000,-13147000,-14883000,MNKD
2018-12-31,USD,16031000,16031000,23340000,4986000,-7730000,17976000,1084000,19324000,196000,-1690000,None,1690000,16031000,-508000,411000,368000,-9751000,0,1690000,16031000,-9751000,-7730000,-7689000,-9747000,MNKD
2018-09-30,USD,-22279000,2418000,24697000,5303000,-21543000,19394000,2043000,21437000,144000,-2067000,None,2067000,4485000,10000,404000,1030000,-24168000,0,2779000,-24168000,-24168000,-21543000,-21071000,-24168000,MNKD
2018-06-30,USD,-19547000,7279000,26826000,5095000,-20537000,21731000,2967000,24698000,55000,-2749000,None,2749000,10028000,30000,445000,753000,-22435000,240000,1977000,-22675000,-22678000,-20537000,-18933000,-22675000,MNKD
2018-03-31,USD,-29194000,3465000,25934000,4008000,-26789000,20618000,2644000,23968000,106000,-2916000,None,2916000,-3809000,31000,400000,706000,-30385000,0,3741000,-30385000,-30382000,-26789000,-26763000,-30385000,MNKD
2017-12-31,USD,4530000,4530000,30285000,5018000,-28837000,23278000,3507000,27830000,115000,-2056000,None,2056000,4530000,0,450000,821000,-32733000,51000,2837000,4530000,-32782000,-28837000,-29856000,-32784000,MNKD
2017-09-30,USD,-26643000,2043000,22692000,4575000,-28179000,17725000,4361000,22178000,65000,-2310000,None,2310000,-3684000,0,454000,920000,-32886000,3483000,2310000,-32886000,-32885000,-28179000,-27259000,-32886000,MNKD
2017-06-30,USD,-33200000,2163000,25263000,5086000,-31571000,18566000,3123000,21800000,58000,-2422000,None,2422000,-7678000,-1000,450000,879000,-35339000,3143000,3252000,-35339000,-35336000,-31571000,-30692000,-35339000,MNKD
2017-03-31,USD,-20087000,3009000,18845000,2549000,-19602000,15389000,3129000,19426000,55000,-2706000,None,2706000,-1545000,14000,446000,908000,-16324000,3434000,2706000,-16324000,-16324000,-19602000,-18694000,-16324000,MNKD
2016-12-31,USD,12404000,12404000,18720000,1554000,-11833000,15333000,1560000,19126000,15000,-3009000,None,3009000,77892000,16000,625000,1061000,53976000,2696000,-69015000,12404000,53971000,-11833000,-10772000,53976000,MNKD
2016-09-30,USD,140722000,158188000,17466000,4331000,118229000,13135000,3917000,17052000,28000,-4166000,None,4166000,-1012000,-27000,597000,1039000,126520000,4868000,4166000,126520000,126520000,118229000,119268000,126520000,MNKD
2016-06-30,USD,-21395000,None,14814000,3704000,-19124000,11110000,4310000,15420000,26000,-4181000,None,4181000,-2400000,-653000,589000,1035000,-29959000,-1057000,4181000,-25057000,-29961000,-19124000,-18089000,-29959000,MNKD
2016-03-31,USD,-22491000,None,15906000,7532000,-20013000,7351000,5130000,20013000,15000,-4221000,None,4221000,-2364000,67000,590000,1023000,-24873000,5009000,4221000,-24873000,-24872000,-20013000,-18990000,-24873000,MNKD
2015-12-31,USD,-2891000,None,2891000,87858000,-272863000,8311000,6219000,272863000,10000,-6201000,None,6201000,-2670000,-104000,None,3182000,-277018000,772000,6201000,-5782000,-277020000,-272863000,-269681000,-277020000,MNKD
2015-09-30,USD,-24856000,None,19662000,8115000,-26003000,11547000,6341000,26003000,2000,-4145000,None,4145000,-1049000,67000,3165000,3735000,-31857000,4941000,5194000,-31857000,-31856000,-26003000,-22268000,-31857000,MNKD
2015-06-30,USD,-20445000,None,16314000,5691000,-24051000,10623000,7737000,24051000,3000,-4131000,None,4131000,None,-10000,None,3371000,-28910000,4842000,4131000,-28910000,-28909000,-24051000,-20680000,-28910000,MNKD
2015-03-31,USD,-24971000,None,15349000,1882000,-21738000,10479000,9377000,21738000,3000,-9622000,None,9622000,None,1413000,None,2988000,-30658000,8761000,9622000,-30658000,-30665000,-21738000,-18750000,-30658000,MNKD
2014-12-31,USD,-24049000,None,15544000,27689000,-30103000,12543000,17560000,30103000,5000,-8505000,None,8505000,None,41000,None,3001000,-36439000,3424000,8505000,29063000,-36444000,-30103000,-27102000,-36439000,MNKD
2014-09-30,USD,-24512000,None,19088000,35852000,-38266000,19088000,19178000,38266000,1000,-5424000,None,5424000,None,7898000,None,2960000,-36520000,11091000,5424000,-36520000,-36527000,-38266000,-35306000,-36520000,MNKD
2014-06-30,USD,-34952000,3166000,32523000,67397000,-69846000,32523000,37323000,69846000,1000,-2429000,None,2429000,None,-370000,None,3220000,-73365000,2780000,2429000,-73365000,-73365000,-69846000,-66626000,-73365000,MNKD
2014-03-31,USD,-28665000,3166000,24623000,38889000,-41411000,15229000,26182000,41411000,1000,-4042000,None,4042000,None,-5890000,None,9394000,-52056000,-1134000,4042000,-52056000,-52056000,-41411000,-32017000,-52056000,MNKD
2013-12-31,USD,-33025000,50000,21577000,43937000,-46617000,17629000,28988000,46617000,4000,-11448000,None,11448000,None,-683000,None,3948000,-53582000,1655000,11448000,-53583000,-53578000,-46617000,-42669000,-53582000,MNKD
2013-09-30,USD,-21804000,None,17481000,41888000,-44762000,17481000,27281000,44762000,2000,-4323000,None,4323000,None,10000,None,3441000,-50818000,2637000,4323000,-50818000,-50819000,-44762000,-41321000,-50818000,MNKD
2013-06-30,USD,-17399000,3166000,14533000,38629000,-41585000,14533000,27052000,41585000,1000,-2866000,None,2866000,None,15000,None,3320000,-46124000,4570000,2866000,-46124000,-46124000,-41585000,-38265000,-46124000,MNKD
2013-03-31,USD,-16250000,3166000,13387000,33447000,-36437000,10039000,26398000,36437000,1000,-2863000,None,2863000,None,23000,None,3348000,-40965000,4575000,2863000,-40965000,-40967000,-36437000,-33089000,-40965000,MNKD
2012-12-31,USD,-25006000,58000,11684000,32607000,-33486000,8211000,25275000,33486000,5000,-13322000,None,13322000,None,-13269000,None,3473000,-51781000,408000,13322000,-50965000,-51883000,-33486000,-30013000,-51781000,MNKD
2012-09-30,USD,-12893000,35000,10069000,31384000,-35487000,10069000,25453000,35522000,0,-2859000,None,2859000,None,-2651000,None,3586000,-43242000,-408000,2859000,-43650000,-42835000,-35487000,-31901000,-42834000,MNKD
2012-06-30,USD,-20260000,3000000,17416000,33003000,-44054000,17416000,26638000,44054000,1000,-2844000,None,2844000,None,13347000,None,3647000,-36580000,2225000,2844000,-36578000,-36572000,-44054000,-40407000,-36578000,MNKD
2012-03-31,USD,-16048000,None,13473000,30576000,-33933000,9777000,24156000,33933000,1000,-2575000,None,2575000,None,1382000,None,3696000,-38173000,1927000,2575000,-38173000,-38220000,-33933000,-30237000,-38173000,MNKD
2011-12-31,USD,-17001000,-50000,14152000,27284000,-30579000,10337000,20242000,30579000,0,-2849000,10859000,13708000,None,65000,None,3815000,-36397000,2069000,2849000,-36397000,-36398000,-30579000,-26764000,-36397000,MNKD
2011-09-30,USD,-12486000,None,9641000,25063000,-32773000,9641000,23132000,32773000,1000,-2845000,None,2845000,None,79000,None,4074000,-38402000,1634000,2845000,-38402000,-38395000,-32773000,-28699000,-38402000,MNKD
2011-06-30,USD,-11724000,50000,8890000,32193000,-39186000,8890000,30296000,39186000,2000,-2834000,None,2834000,None,47000,None,3904000,-44480000,5343000,2834000,-44480000,-44528000,-39186000,-35282000,-44480000,MNKD
2011-03-31,USD,50000,50000,27593000,27593000,-38001000,11762000,26289000,38051000,None,None,None,4889000,None,1350000,None,4119000,-41525000,4889000,None,None,-41537000,-38001000,-33882000,-41525000,MNKD
2010-12-31,USD,-73000,-73000,28037000,28037000,-32093000,7876000,24217000,32093000,None,None,None,5604000,None,-627000,None,4408000,-38306000,5604000,None,None,None,-32093000,-27685000,-38306000,MNKD
2010-09-30,USD,None,93000,38439000,38439000,-42540000,11129000,31411000,42540000,None,None,None,4727000,None,1948000,None,4309000,-45303000,418000,None,None,None,-42540000,-38231000,-45303000,MNKD
2010-06-30,USD,93000,93000,33186000,33186000,-37263000,11196000,26160000,37356000,None,None,None,3734000,None,-1257000,None,4293000,-42251000,3734000,None,None,None,-37263000,-32967000,-42251000,MNKD
