fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,302286000,417600000,115314000,115314000,55087000,247199000,900000,247199000,None,-95000,95000,95000,417600000,-16000,None,11000,54976000,13195000,None,41781000,41797000,55087000,55098000,41781000,MED
2021-12-31,USD,278286000,377834000,99548000,99548000,46837000,231449000,1100000,235940000,None,-93000,93000,93000,None,7000,None,-463000,46751000,12728000,None,34023000,34012000,46837000,46837000,34023000,MED
2021-09-30,USD,307057000,413395000,106338000,106338000,55171000,251886000,1200000,251886000,None,-94000,94000,94000,None,115000,None,2635000,55192000,13210000,None,41982000,42029000,55171000,57806000,41982000,MED
2021-06-30,USD,293707000,394189000,100482000,100482000,61434000,232273000,1100000,232273000,None,-67000,67000,67000,None,-22000,None,2627000,61345000,14382000,None,46963000,46935000,61434000,64061000,46963000,MED
2021-03-31,USD,248547000,340669000,92122000,92122000,52799000,195748000,1000000,195748000,None,23000,23000,23000,None,19000,None,2013000,52841000,11778000,None,41063000,41125000,52799000,54812000,41063000,MED
2020-12-31,USD,199239000,264912000,65673000,65673000,37968000,161271000,900000,164623000,None,34000,34000,34000,-184000,-152000,None,2011000,37850000,9856000,None,37850000,27938000,37968000,37968000,27994000,MED
2020-09-30,USD,204036000,271470000,67434000,67434000,44559000,159477000,800000,159477000,None,44000,44000,44000,None,30000,None,1778000,44633000,10180000,None,34453000,34451000,44559000,44559000,34453000,MED
2020-06-30,USD,159300000,219999000,60699000,60699000,28099000,131201000,500000,131201000,None,58000,58000,58000,None,1000,None,1822000,28158000,6223000,None,21935000,21964000,28099000,28099000,21935000,MED
2020-03-31,USD,135240000,178461000,43221000,43221000,23533000,111707000,500000,111707000,None,110000,110000,110000,None,-19000,None,1659000,23624000,5147000,None,18477000,18522000,23533000,23533000,18477000,MED
2019-12-31,USD,128068000,170632000,42564000,42564000,18707000,109361000,900000,112944000,None,234000,234000,234000,0,40000,None,1261000,18981000,-900000,None,18981000,19834000,18707000,18707000,19881000,MED
2019-09-30,USD,142933000,190061000,47128000,47128000,20262000,122671000,600000,122671000,None,324000,324000,324000,0,-3000,None,1207000,20583000,4681000,None,15902000,15918000,20262000,21469000,15902000,MED
2019-06-30,USD,140710000,187103000,46393000,46393000,27355000,113355000,500000,113355000,None,425000,425000,425000,None,-2000,None,1089000,27778000,6395000,None,21383000,21485000,27355000,27355000,21383000,MED
2019-03-31,USD,125147000,165876000,40729000,40729000,24715000,100432000,700000,100561000,None,312000,312000,312000,None,-6000,None,129000,25021000,4271000,None,20750000,20877000,24715000,24844000,20750000,MED
2018-12-31,USD,109091000,145844000,36753000,36753000,19803000,89288000,600000,91623000,None,None,None,366000,2000,1000,None,137000,20170000,4517000,None,15653000,15746000,19803000,19940000,15653000,MED
2018-09-30,USD,107201000,139239000,32038000,32038000,17467000,89734000,621000,89734000,None,None,None,361000,0,0,None,136000,17828000,4047000,None,13781000,13734000,17467000,17603000,13781000,MED
2018-06-30,USD,88799000,117324000,28525000,28525000,17110000,71689000,561000,71689000,None,None,None,330000,164000,179000,None,145000,17619000,3486000,None,14133000,14158000,17110000,17255000,14133000,MED
2018-03-31,USD,74808000,98596000,23788000,23788000,14683000,60125000,421000,60492000,None,None,None,249000,-214000,-1000,None,153000,14931000,2709000,None,12222000,12138000,14683000,14836000,12222000,MED
2017-12-31,USD,59126000,78007000,18881000,18881000,9486000,49640000,400000,51297000,None,None,None,206000,-1000,104000,None,156000,9796000,2490000,None,7306000,7099000,9486000,9642000,7306000,MED
2017-09-30,USD,58183000,77205000,19022000,19022000,10227000,47956000,343000,47956000,None,None,None,148000,0,-4000,None,173000,10371000,3685000,None,6686000,6719000,10227000,10400000,6686000,MED
2017-06-30,USD,57611000,75729000,18118000,18118000,11310000,46301000,359000,46301000,None,None,None,141000,-142000,-3000,None,180000,11448000,3864000,None,7584000,7627000,11310000,11490000,7584000,MED
2017-03-31,USD,52892000,70622000,17730000,17730000,8609000,44283000,385000,44234000,None,None,None,63000,49000,39000,None,194000,8711000,2566000,None,6145000,6281000,8609000,8803000,6145000,MED
2016-12-31,USD,47082000,62467000,15385000,15385000,6614000,40468000,500000,42469000,None,None,None,43000,-1000,3000,None,188000,6660000,2547000,None,4113000,3879000,6614000,6802000,4113000,MED
2016-09-30,USD,52163000,68578000,16415000,16415000,8953000,43210000,311000,43210000,None,None,None,60000,-75000,-2000,None,181000,9011000,2946000,None,6065000,6010000,8953000,9134000,6065000,MED
2016-06-30,USD,53225000,71144000,17919000,17919000,5024000,48201000,543000,54301000,None,None,None,65000,None,3000,None,1387000,5092000,1695000,None,3397000,3491000,5024000,5024000,3397000,MED
2016-03-31,USD,53194000,72345000,19151000,19151000,6268000,46926000,312000,48269000,None,None,None,115000,None,-24000,None,1609000,6359000,2099000,None,4260000,4352000,6268000,6268000,4260000,MED
2015-12-31,USD,45218000,61312000,16094000,16094000,5534000,39684000,1800000,39706000,None,None,None,211000,-22000,197000,None,1690000,5900000,2040000,None,3902000,3754000,5534000,5534000,3860000,MED
2015-09-30,USD,49160000,65936000,16776000,16776000,7975000,41185000,None,41185000,None,None,None,154000,-33000,-20000,None,1740000,8213000,2707000,None,5402000,5203000,7975000,7975000,5506000,MED
2015-06-30,USD,53167000,72161000,18994000,18994000,8663000,44504000,None,44504000,None,None,None,164000,None,1000,None,1808000,9229000,2981000,None,5847000,6072000,8663000,8663000,6248000,MED
2015-03-31,USD,53770000,73364000,19594000,19594000,6512000,47258000,None,47258000,None,None,None,132000,None,148000,None,1877000,6820000,2376000,None,4416000,4532000,6512000,6512000,4444000,MED
2014-12-31,USD,44975000,62303000,17328000,17328000,4184000,40791000,1300000,24386000,None,None,None,271000,12000,-285000,None,720000,-1784000,1577000,None,2584000,-3208000,4184000,4185000,-3361000,MED
2014-09-30,USD,50734000,69017000,18283000,19076000,6590000,44144000,None,48977000,None,None,None,149000,-15000,769000,None,2255000,7082000,2227000,None,5281000,4250000,6590000,5939000,4855000,MED
2014-06-30,USD,55574000,74732000,19158000,20523000,9861000,45713000,None,52948000,None,None,None,170000,0,63000,None,2542000,9195000,3475000,None,6619000,5892000,9861000,9954000,5720000,MED
2014-03-31,USD,57924000,79233000,21309000,22595000,9611000,48313000,None,55018000,None,None,None,126000,32000,184000,None,2535000,9352000,3385000,None,6545000,5979000,9611000,8696000,5967000,MED
2013-12-31,USD,30374000,44459000,14085000,19637000,11842000,18532000,None,64460000,None,None,None,189000,-340000,-457000,None,11003000,8411000,3121000,None,8456000,5661000,11842000,22845000,5290000,MED
2013-09-30,USD,64853000,86480000,21627000,21627000,7349000,57504000,None,57622000,None,None,None,167000,-24000,362000,None,118000,7878000,2205000,None,5673000,5945000,7349000,7467000,5673000,MED
2013-06-30,USD,72930000,97072000,24142000,24142000,10641000,62289000,None,62418000,None,None,None,98000,-46000,139000,None,129000,10878000,3805000,None,7073000,6539000,10641000,10770000,7073000,MED
2013-03-31,USD,72409000,96043000,23634000,23634000,8578000,63831000,None,63846000,None,None,None,52000,-15000,80000,None,132000,8710000,2777000,None,5933000,5974000,8578000,8710000,5933000,MED
2012-12-31,USD,30678000,45107000,14429000,20439000,7477000,23201000,None,60988000,None,None,None,75000,176000,-13000,None,1897000,4976000,3111000,None,4431000,1821000,7477000,9374000,1865000,MED
2012-09-30,USD,68336000,90968000,22632000,22632000,8928000,59408000,None,62527000,None,None,None,64000,-15000,-13000,None,3029000,8979000,1771000,None,7208000,7372000,8928000,11957000,7208000,MED
2012-06-30,USD,70140000,93571000,23431000,23431000,4598000,65542000,None,68350000,None,None,None,90000,-4000,814000,None,2809000,5502000,2689000,None,2813000,2711000,4598000,7407000,2813000,MED
2012-03-31,USD,66755000,88924000,22169000,22169000,6137000,60618000,None,63039000,None,None,None,73000,-40000,123000,None,2382000,6333000,2343000,None,3990000,4128000,6137000,8519000,3990000,MED
2011-12-31,USD,52332000,69572000,17240000,17240000,1511000,50821000,None,53312000,None,None,None,83000,None,-136000,None,1231000,1454000,285000,None,1169000,1383000,1511000,2742000,1169000,MED
2011-09-30,USD,56442000,76067000,19625000,19625000,6710000,49732000,None,49771000,None,None,None,137000,None,-6000,None,2131000,6802000,1733000,None,5069000,4916000,6710000,8841000,5069000,MED
2011-06-30,USD,59041000,78255000,19214000,19214000,9057000,49984000,None,50054000,None,None,None,149000,None,6000,None,2015000,9142000,3198000,None,5944000,6068000,9057000,11072000,5944000,MED
2011-03-31,USD,56681000,74295000,17614000,16249000,10103000,46578000,None,41641000,None,None,None,129000,None,115000,None,1555000,10281000,3923000,None,None,6330000,10103000,6924000,6358000,MED
2010-12-31,USD,46776000,63025000,16249000,16249000,5135000,41641000,None,41641000,None,None,None,111000,None,-71000,None,1555000,5193000,1771000,None,None,None,5135000,6690000,3422000,MED
2010-09-30,USD,50459000,67282000,16823000,16823000,9048000,41411000,None,41411000,None,None,None,74000,None,-41000,None,1487000,9081000,3330000,None,None,None,9048000,10576000,5751000,MED
2010-06-30,USD,49466000,66660000,17194000,17194000,9256000,40210000,None,40210000,None,None,None,44000,None,-96000,None,1419000,9204000,3666000,None,None,None,9256000,10771000,5538000,MED
