fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-03-31,USD,479515000,683539000,494128000,239631000,135877000,184077000,84905000,343638000,None,-35607000,-34530000,1077000,719146000,243000,25028000,69624000,105304000,32542000,0,72793000,72209000,135877000,176005000,72762000,OTEX
2018-12-31,USD,507209000,701618000,487993000,228022000,173932000,178391000,75753000,333277000,None,-33613000,-32534000,1079000,735231000,378000,23834000,72200000,140668000,36236000,1079000,104461000,98147000,173932000,213947000,104432000,OTEX
2018-09-30,USD,440844000,624837000,492061000,226313000,99227000,171106000,77470000,341617000,None,-34531000,-33453000,1078000,659368000,1522000,23854000,71331000,66174000,29850000,1078000,36368000,34935000,99227000,138583000,36324000,OTEX
2018-06-30,USD,509271000,754270000,244868000,244999000,149358000,200026000,82006000,359913000,None,-35345000,-34534000,811000,-1900000,-26916000,22901000,71445000,104905000,43182000,966000,61893000,43558000,149358000,177161000,61723000,OTEX
2018-03-31,USD,443334000,685879000,242731000,242545000,102769000,184804000,83522000,340565000,None,-34980000,-33677000,1303000,685879000,11140000,23093000,70396000,78923000,20129000,1303000,58800000,63083000,102769000,150622000,58794000,OTEX
2017-12-31,USD,494202000,734405000,240312000,240203000,166920000,178127000,80304000,327282000,None,-34404000,-33170000,1234000,734405000,5547000,22071000,69199000,138257000,53146000,1234000,84917000,83114000,166920000,208690000,85111000,OTEX
2017-09-30,USD,417435000,640687000,223500000,223252000,87646000,171737000,77629000,329789000,None,-33811000,-32513000,1298000,-163000,10224000,18878000,63955000,63965000,27369000,1298000,36690000,37314000,87646000,129218000,36596000,OTEX
2017-06-30,USD,444872000,663554000,219516000,663784000,108220000,177040000,81301000,336652000,None,-34140000,-32907000,1233000,-784000,11178000,17190000,60338000,85137000,39000000,1233000,46258000,51656000,108220000,146708000,46137000,OTEX
2017-03-31,USD,382641000,593130000,210489000,38450000,65261000,162326000,77086000,317380000,None,-31734000,-30607000,1127000,-833000,1424000,16557000,55842000,34855000,13239000,1960000,21712000,25013000,65261000,91824000,21616000,OTEX
2016-12-31,USD,374676000,542709000,168033000,29740000,107157000,142565000,64721000,267519000,None,-27743000,-26412000,1331000,0,-3558000,15301000,40149000,75844000,30822000,1331000,45034000,36176000,107157000,117324000,45022000,OTEX
2016-09-30,USD,327311000,491664000,164353000,29583000,74062000,133345000,58572000,253249000,None,-27275000,-25952000,1323000,0,6699000,15270000,40551000,53459000,-859425000,1323000,912911000,915304000,74062000,95333000,912884000,OTEX
2016-06-30,USD,331031000,483803000,152772000,28343000,93479000,129145000,53747000,237552000,None,-21902000,-20694000,1208000,0,409000,14931000,35578000,72043000,-14347000,1208000,86333000,81452000,93479000,108829000,86390000,OTEX
2016-03-31,USD,299109000,440543000,141434000,24907000,88569000,122331000,48160000,210540000,None,-16228000,-15070000,1158000,-218000,2120000,13754000,31384000,74468000,5353000,1158000,69108000,70987000,88569000,107010000,69115000,OTEX
2015-12-31,USD,325605000,465347000,139742000,23718000,110042000,119642000,45710000,215563000,None,-19187000,-18031000,1156000,None,961000,13330000,32061000,91760000,4074000,1156000,87742000,85178000,110042000,124977000,87686000,OTEX
2015-09-30,USD,294483000,434535000,140052000,23189000,76473000,113514000,46440000,218010000,None,-19046000,-17890000,1156000,None,-4913000,12914000,35414000,52488000,11202000,1156000,41312000,41342000,76473000,89058000,41286000,OTEX
2015-06-30,USD,331998000,482708000,150710000,26899000,82510000,145739000,52357000,249488000,None,-18194000,-17048000,1146000,-1250000,690000,13390000,38476000,65041000,-3763000,1146000,68769000,76912000,82510000,104663000,68804000,OTEX
2015-03-31,USD,295205000,447577000,152372000,27106000,52604000,141509000,53222000,242601000,None,-16872000,-15737000,1135000,-2900000,-9550000,12809000,34945000,26301000,-309000,2900000,26491000,30698000,52604000,62381000,26610000,OTEX
2014-12-31,USD,319458000,467845000,148387000,27354000,110571000,129859000,46170000,208887000,None,-8455000,-7323000,1132000,0,-9314000,12465000,30671000,92595000,18308000,1132000,74494000,77703000,110571000,124398000,74287000,OTEX
2014-09-30,USD,306847000,453787000,146940000,26306000,103026000,115855000,44742000,203821000,None,-11099000,-9956000,1143000,0,-9873000,12242000,33079000,82028000,17402000,1143000,64652000,61393000,103026000,116250000,64626000,OTEX
2014-06-30,USD,342190000,493978000,151788000,27690000,107705000,142653000,47502000,234485000,None,-10775000,-9644000,1131000,3957000,1103000,11354000,33357000,97996000,9885000,1131000,88148000,88071000,107705000,132484000,88111000,OTEX
2014-03-31,USD,298192000,442754000,144562000,28733000,66849000,133036000,47199000,231343000,None,-9734000,-8718000,1016000,0,1652000,10527000,27674000,58855000,12971000,1016000,45796000,42696000,66849000,87545000,45884000,OTEX
2013-12-31,USD,255551000,363507000,107956000,27713000,73931000,114105000,41917000,181620000,None,-3040000,-2521000,519000,6000,-740000,6898000,19933000,70151000,16651000,519000,53500000,53786000,73931000,90603000,53500000,OTEX
2013-09-30,USD,218024000,324460000,106436000,25206000,52043000,98299000,40216000,165981000,None,-4385000,-3860000,525000,-21000,1926000,6458000,31480000,49584000,18954000,525000,30630000,33131000,52043000,81589000,30630000,OTEX
2013-06-30,USD,229233000,347267000,118034000,28880000,49473000,103464000,42383000,179760000,None,-3990000,-3458000,532000,-2635000,-4180000,6218000,33524000,41303000,-869000,532000,42172000,43363000,49473000,75359000,42172000,OTEX
2013-03-31,USD,215619000,337695000,122076000,30576000,40870000,104388000,43003000,174749000,None,-4109000,-3590000,519000,0,237000,6064000,29122000,36998000,11187000,519000,25811000,21849000,40870000,66639000,25811000,OTEX
2012-12-31,USD,228193000,352180000,123987000,33608000,67235000,97982000,38718000,160958000,None,-4515000,-3980000,535000,-22000,1541000,6105000,29296000,64261000,3153000,535000,61108000,58046000,67235000,94092000,61108000,OTEX
2012-09-30,USD,204387000,326194000,121807000,29991000,40087000,92648000,39906000,164300000,None,-4368000,-3831000,537000,-2000,-71000,6109000,33357000,35648000,16219000,537000,19429000,20788000,40087000,69542000,19429000,OTEX
2012-06-30,USD,201105000,305624000,104519000,31896000,39690000,95827000,41195000,161415000,None,-4410000,-3873000,537000,3642000,-6596000,5268000,38649000,28684000,20713000,537000,7971000,6846000,39690000,67870000,7971000,OTEX
2012-03-31,USD,185951000,292347000,106396000,32536000,27303000,91571000,41738000,158648000,None,-4761000,-4173000,588000,0,-1804000,5427000,26691000,20738000,-14036000,588000,34774000,34041000,27303000,48017000,34774000,OTEX
2011-12-31,USD,215761000,321456000,105695000,33838000,55232000,93577000,42652000,160529000,None,-3607000,-3359000,248000,2700000,2637000,5634000,26887000,54262000,6819000,-2700000,47443000,49563000,55232000,81397000,47443000,OTEX
2011-09-30,USD,186638000,288046000,101408000,30267000,27135000,90641000,43458000,159503000,None,-2786000,-2456000,330000,-169000,9312000,5258000,26378000,33661000,-1325000,330000,34986000,18618000,27135000,60369000,34986000,OTEX
2011-06-30,USD,190392000,285453000,95061000,28784000,37097000,92502000,39437000,153295000,None,-2090000,-1743000,347000,-6600000,-5359000,6066000,24937000,29648000,1056000,347000,28592000,29908000,37097000,54932000,28592000,OTEX
2011-03-31,USD,174979000,262957000,87978000,26471000,28744000,84455000,41324000,146235000,None,-1987000,-1642000,345000,None,3078000,5917000,23594000,29835000,-5995000,345000,35830000,40728000,28744000,53774000,35830000,OTEX
2010-12-31,USD,182905000,267488000,84583000,27005000,52581000,78081000,34268000,130324000,None,-2136000,-1802000,334000,None,-6321000,5258000,21678000,44124000,7014000,334000,37110000,39754000,52581000,66136000,37110000,OTEX
2010-09-30,USD,144007000,217405000,73398000,22858000,32183000,63990000,30963000,111824000,None,-4135000,-3802000,333000,None,2480000,4875000,20635000,30528000,8857000,333000,21671000,29262000,32183000,51496000,21671000,OTEX
2010-06-30,USD,163608000,240034000,76426000,25932000,42107000,68932000,31835000,121501000,None,-411000,None,1979000,None,-5508000,4443000,20903000,36188000,-16979000,None,51509000,28227000,42107000,63010000,53167000,OTEX
2010-03-31,USD,141898000,212777000,70879000,24521000,26426000,64388000,31654000,115472000,None,-2625000,None,2625000,None,-5554000,4437000,19481000,18247000,5133000,None,13114000,13114000,26426000,45907000,13114000,OTEX
2009-12-31,USD,170084000,247790000,77706000,26126000,35913000,76268000,34347000,134171000,None,-2716000,None,2716000,None,-1671000,4398000,19550000,31526000,10325000,None,21201000,21201000,35913000,55463000,21201000,OTEX
2009-09-30,USD,139902000,211422000,71520000,24084000,4792000,71915000,31542000,135110000,None,-3046000,None,3046000,None,3440000,4147000,27206000,5186000,3456000,None,1730000,1730000,4792000,31998000,1730000,OTEX
2009-06-30,USD,138485000,203356000,64871000,-67689000,34395000,67166000,28829000,104090000,None,-2848000,None,2848000,None,-3039000,3165000,20457000,28508000,9027000,None,38962000,-21113000,34395000,54852000,19481000,OTEX
2009-03-31,USD,128322000,192035000,63713000,52088000,20957000,62363000,28809000,107365000,None,-2431000,None,2431000,None,11655000,3229000,3229000,30181000,8146000,None,44070000,22035000,20957000,24186000,22035000,OTEX
2008-12-31,USD,141334000,207651000,66317000,66317000,19255000,18280000,29948000,122079000,None,-5347000,None,5347000,None,-12464000,None,24633000,1444000,683000,None,None,None,19255000,170690000,761000,OTEX
2008-09-30,USD,125687000,182623000,56936000,56936000,22977000,18387000,28578000,102710000,None,-2994000,None,2994000,None,729000,None,21884000,20593000,5932000,None,None,None,22977000,44132000,14661000,OTEX
2008-06-30,USD,137367000,200269000,62902000,62902000,29293000,17752000,28527000,108074000,None,-736000,None,736000,None,10820000,None,20740000,39799000,12545000,None,None,None,29293000,38635000,27254000,OTEX
2008-03-31,USD,122081000,178762000,56681000,56681000,23544000,18268000,27711000,98537000,None,-6684000,None,6684000,None,-6831000,None,21719000,9861000,2594000,None,None,None,23544000,52080000,7267000,OTEX
