fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-03-31,USD,35649000,54817000,19168000,19168000,6122000,23208000,8284000,29527000,None,None,None,None,54817000,-735000,None,2163000,5387000,257000,None,5130000,4921000,6122000,8285000,5130000,BCOV
2020-12-31,USD,34232000,53690000,19458000,19458000,1623000,24830000,7779000,32609000,None,None,None,None,53690000,596000,None,2198000,2042000,21000,None,1623000,2574000,1623000,3821000,2021000,BCOV
2020-09-30,USD,30986000,49084000,18098000,18098000,1264000,21507000,8215000,29722000,None,None,None,None,49084000,204000,None,2140000,1468000,154000,None,1314000,1659000,1264000,3404000,1314000,BCOV
2020-06-30,USD,28027000,47926000,19899000,19899000,-1153000,19790000,9131000,29180000,None,None,None,None,47926000,-27000,None,1949000,-1180000,115000,None,-1295000,-1137000,-1153000,-635000,-1295000,BCOV
2020-03-31,USD,28011000,46653000,18642000,18642000,-7057000,20706000,8853000,35068000,None,None,None,None,46653000,-468000,None,2408000,-7525000,328000,None,-7853000,-8312000,-7057000,6369000,-7853000,BCOV
2019-12-31,USD,28803000,47603000,18800000,18800000,-6870000,22932000,9385000,35673000,None,None,None,None,47603000,61000,None,2272000,-6673000,39000,None,-6870000,-6471000,-6870000,-158000,-6712000,BCOV
2019-09-30,USD,29120000,47434000,18314000,18314000,-2358000,20812000,8127000,31478000,None,None,None,None,47434000,-441000,None,2216000,-2799000,171000,None,-2970000,-3104000,-2358000,4936000,-2970000,BCOV
2019-06-30,USD,25973000,47582000,21609000,21609000,-7082000,22806000,7629000,33055000,None,None,None,None,47582000,19000,None,2221000,-7063000,175000,None,-7238000,-7199000,-7082000,379000,-7238000,BCOV
2019-03-31,USD,25090000,41836000,16746000,16746000,-4753000,19517000,7394000,29843000,None,None,None,None,41836000,-55000,None,1713000,-4808000,175000,None,-4983000,-4962000,-4753000,2824000,-4983000,BCOV
2018-12-31,USD,24387000,40864000,16477000,16477000,-2527000,18314000,7884000,26914000,None,None,None,3000,40864000,101000,None,1632000,-2426000,191000,None,-2527000,-2571000,-2527000,-1095000,-2617000,BCOV
2018-09-30,USD,24803000,41121000,16318000,16318000,-3141000,19630000,8314000,27944000,None,None,None,2000,41121000,-217000,None,1730000,-3358000,144000,None,-3502000,-3618000,-3141000,-1626000,-3502000,BCOV
2018-06-30,USD,25036000,41654000,16618000,16618000,-5017000,22310000,7743000,30053000,None,None,None,1000,41654000,-481000,None,1790000,-5498000,154000,None,-5652000,-5972000,-5017000,-3707000,-5652000,BCOV
2018-03-31,USD,23983000,41194000,17211000,17211000,-2416000,18624000,7775000,26399000,None,None,None,2000,41194000,271000,None,1644000,-2145000,112000,None,-2257000,-2010000,-2416000,-772000,-2257000,BCOV
2017-12-31,USD,23783000,40101000,16318000,16318000,-1331000,17557000,7557000,25114000,None,None,None,4000,40101000,24000,None,1650000,-1307000,65000,None,-1331000,-1338000,-1331000,-1331000,-1372000,BCOV
2017-09-30,USD,22983000,39487000,16504000,16504000,-5349000,20512000,7820000,28332000,None,None,None,6000,39487000,71000,None,1942000,-5278000,118000,None,-5396000,-5324000,-5349000,-3330000,-5396000,BCOV
2017-06-30,USD,22175000,38753000,16578000,16578000,-7884000,21780000,8279000,30059000,None,None,None,7000,38753000,314000,None,1931000,-7570000,108000,None,-7678000,-7601000,-7884000,-7884000,-7678000,BCOV
2017-03-31,USD,22354000,37572000,15218000,15218000,-5132000,19292000,8194000,27486000,None,None,None,9000,37572000,138000,None,1734000,-4994000,79000,None,-5073000,-4893000,-5132000,-3251000,-5073000,BCOV
2016-12-31,USD,23272000,38625000,15353000,20806000,-3684000,19170000,7786000,26956000,None,None,None,12000,None,-471000,None,1895000,-4155000,208000,None,-3684000,-4403000,-3684000,-3684000,-4363000,BCOV
2016-09-30,USD,24612000,38389000,13777000,11691000,-1552000,18460000,7704000,26164000,None,None,None,15000,None,-5000,None,1916000,-1557000,61000,None,-1618000,-1631000,-1552000,374000,-1618000,BCOV
2016-06-30,USD,23507000,36960000,13453000,11675000,-2211000,18463000,7255000,25718000,None,None,None,17000,None,-91000,None,1971000,-2302000,96000,None,-2398000,-2488000,-2211000,-314000,-2398000,BCOV
2016-03-31,USD,23028000,36292000,13264000,11675000,-1531000,17112000,7426000,24559000,None,None,None,19000,None,-31000,None,2014000,-1562000,45000,None,-1607000,-1749000,-1531000,492000,-1607000,BCOV
2015-12-31,USD,23321000,35136000,11815000,10718000,-214000,16490000,6982000,23535000,None,None,None,25000,-23000,612000,None,3493000,308000,136000,None,-214000,-1000,-214000,3279000,172000,BCOV
2015-09-30,USD,22325000,33837000,11512000,10314000,-1025000,16055000,7233000,23350000,None,None,None,31000,-1000,-127000,None,58000,-1152000,123000,None,-1275000,-1260000,-1025000,-967000,-1275000,BCOV
2015-06-30,USD,21290000,32848000,11558000,10357000,-3151000,17112000,7267000,24441000,None,None,None,24000,None,-429000,None,2373000,-3580000,66000,None,-3646000,-3654000,-3151000,-1121000,-3646000,BCOV
2015-03-31,USD,21293000,32885000,11592000,10346000,-2541000,16000000,7820000,23834000,None,None,None,16000,None,-224000,None,2429000,-2765000,66000,None,-2831000,-2776000,-2541000,-306000,-2831000,BCOV
2014-12-31,USD,20159000,31382000,11223000,9919000,-3448000,15839000,7704000,23607000,0,None,None,29000,6000,-436000,None,2473000,-3868000,56000,None,-3448000,-4205000,-3448000,-847000,-3924000,BCOV
2014-09-30,USD,20708000,31527000,10819000,9467000,-3110000,16008000,7187000,23818000,0,None,None,22000,-1000,-614000,None,2156000,-3724000,81000,None,-3805000,-4044000,-3110000,292000,-3805000,BCOV
2014-06-30,USD,20579000,31003000,10424000,9109000,-3977000,17243000,6792000,24556000,0,None,None,26000,None,-294000,None,2132000,-4271000,56000,None,-4327000,-4245000,-3977000,-803000,-4327000,BCOV
2014-03-31,USD,19838000,31105000,11267000,9520000,-4658000,16060000,6569000,24496000,-1000,None,None,19000,None,None,None,1826000,-4770000,67000,None,-4837000,-4722000,-4658000,902000,-4837000,BCOV
2013-12-31,USD,19790000,29746000,9956000,7764000,-1003000,14783000,5402000,20793000,-4000,None,None,None,None,-235000,None,1305000,-1180000,63000,None,-1003000,-1489000,-1003000,1518000,-1243000,BCOV
2013-09-30,USD,19279000,28527000,9248000,7047000,-1317000,14619000,5607000,20596000,-14000,None,None,None,None,104000,None,1493000,-1213000,55000,None,-1268000,-1234000,-1317000,916000,-1268000,BCOV
2013-06-30,USD,17729000,26901000,9172000,7647000,-3302000,15503000,4982000,21031000,-21000,None,None,None,None,-164000,None,1534000,-3466000,56000,None,-3522000,-3779000,-3302000,-676000,-3522000,BCOV
2013-03-31,USD,16307000,24721000,8414000,6747000,-3872000,14573000,5061000,20179000,-34000,None,None,None,-1000,-299000,None,1535000,-4191000,38000,None,-4209000,-4786000,-3872000,-1247000,-4229000,BCOV
2012-12-31,USD,16735000,24338000,7603000,6303000,-4606000,15511000,5213000,21341000,-39000,-197000,None,197000,0,135000,None,644000,-4918000,-267000,197000,-4606000,-5163000,-4606000,-4077000,-4651000,BCOV
2012-09-30,USD,15098000,22071000,6973000,5822000,-3713000,13284000,4771000,18811000,-49000,0,None,0,0,42000,None,0,-3891000,-3280000,0,-391000,-489000,-3713000,-3891000,-611000,BCOV
2012-06-30,USD,15176000,21620000,6444000,6444000,-3886000,14019000,4564000,19062000,None,0,None,0,0,-273000,None,0,-4309000,29000,0,-4188000,-4232000,-3886000,-4309000,-4338000,BCOV
2012-03-31,USD,13580000,19944000,6364000,6364000,-3242000,12645000,4177000,16822000,None,-44000,None,44000,-83000,-263000,None,44000,-3557000,29000,44000,-3534000,-3786000,-3242000,-3469000,-3586000,BCOV
2011-12-31,USD,12901000,18536000,5635000,5635000,-3327000,3401000,4088000,16228000,None,None,None,176000,None,3000,None,774000,-3788000,-4000,None,None,-3816000,-3327000,-3272000,-3784000,BCOV
2011-09-30,USD,11398000,16673000,5275000,5275000,-3297000,3261000,3981000,14695000,None,None,None,174000,None,-583000,None,780000,-3967000,11000,None,None,-3696000,-3297000,-2517000,-3978000,BCOV
2011-06-30,USD,10344000,15280000,4936000,4936000,-5070000,3253000,3755000,15414000,None,None,None,8000,None,-261000,None,742000,-5407000,51000,None,None,-5465000,-5070000,-4322000,-5458000,BCOV
2011-03-31,USD,8698000,13074000,4376000,4376000,-4436000,2725000,3443000,13134000,None,None,None,None,None,122000,None,696000,-4383000,32000,None,None,-4416000,-4436000,-3728000,-4415000,BCOV
